cycle number	Ecell/V	Capacity/mA.h	
1.000000000000000E+000	1.0102327E+000	1.889288505150215E-001
1.000000000000000E+000	1.0112568E+000	1.890431863521063E-001
1.000000000000000E+000	1.0122811E+000	1.891554313815356E-001
1.000000000000000E+000	1.0133053E+000	1.892726912844628E-001
1.000000000000000E+000	1.0143689E+000	1.893827882712037E-001
1.000000000000000E+000	1.0153930E+000	1.895028025964505E-001
1.000000000000000E+000	1.0164173E+000	1.896141804629184E-001
1.000000000000000E+000	1.0174415E+000	1.897219945940057E-001
1.000000000000000E+000	1.0184656E+000	1.898329804697666E-001
1.000000000000000E+000	1.0194899E+000	1.899517589911479E-001
1.000000000000000E+000	1.0205140E+000	1.900643985423717E-001
1.000000000000000E+000	1.0215383E+000	1.901744731859555E-001
1.000000000000000E+000	1.0225625E+000	1.902888776468064E-001
1.000000000000000E+000	1.0235866E+000	1.904047769375055E-001
1.000000000000000E+000	1.0246109E+000	1.905152670431232E-001
1.000000000000000E+000	1.0256350E+000	1.906248920024509E-001
1.000000000000000E+000	1.0266593E+000	1.907378222073348E-001
1.000000000000000E+000	1.0276835E+000	1.908484805765357E-001
1.000000000000000E+000	1.0287076E+000	1.909637274302172E-001
1.000000000000000E+000	1.0297712E+000	1.910713502914047E-001
1.000000000000000E+000	1.0307955E+000	1.911908246799561E-001
1.000000000000000E+000	1.0318590E+000	1.912987407291321E-001
1.000000000000000E+000	1.0328833E+000	1.914177437797150E-001
1.000000000000000E+000	1.0339074E+000	1.915287299913543E-001
1.000000000000000E+000	1.0349317E+000	1.916367927073049E-001
1.000000000000000E+000	1.0359558E+000	1.917490142084930E-001
1.000000000000000E+000	1.0369800E+000	1.918600109389499E-001
1.000000000000000E+000	1.0380043E+000	1.919674439899440E-001
1.000000000000000E+000	1.0390284E+000	1.920818602160853E-001
1.000000000000000E+000	1.0400527E+000	1.921925869508701E-001
1.000000000000000E+000	1.0410768E+000	1.922952516713658E-001
1.000000000000000E+000	1.0421010E+000	1.924083627290385E-001
1.000000000000000E+000	1.0431253E+000	1.925197643360312E-001
1.000000000000000E+000	1.0441494E+000	1.926284669468213E-001
1.000000000000000E+000	1.0451736E+000	1.927399240532779E-001
1.000000000000000E+000	1.0461978E+000	1.928465460743675E-001
1.000000000000000E+000	1.0472220E+000	1.929582396711029E-001
1.000000000000000E+000	1.0482463E+000	1.930661218242391E-001
1.000000000000000E+000	1.0492704E+000	1.931738687267281E-001
1.000000000000000E+000	1.0502946E+000	1.932854724004691E-001
1.000000000000000E+000	1.0513188E+000	1.933954667555988E-001
1.000000000000000E+000	1.0523823E+000	1.935041914754384E-001
1.000000000000000E+000	1.0534461E+000	1.936178525771555E-001
1.000000000000000E+000	1.0544702E+000	1.937277686979262E-001
1.000000000000000E+000	1.0554944E+000	1.938366645199715E-001
1.000000000000000E+000	1.0565186E+000	1.939439290852444E-001
1.000000000000000E+000	1.0575428E+000	1.940512606230939E-001
1.000000000000000E+000	1.0585670E+000	1.941575670790520E-001
1.000000000000000E+000	1.0596306E+000	1.942720386767535E-001
1.000000000000000E+000	1.0606548E+000	1.943794591659413E-001
1.000000000000000E+000	1.0616790E+000	1.944866436408649E-001
1.000000000000000E+000	1.0627031E+000	1.945972804329350E-001
1.000000000000000E+000	1.0637274E+000	1.947008116796046E-001
1.000000000000000E+000	1.0647516E+000	1.948074911666385E-001
1.000000000000000E+000	1.0658152E+000	1.949163960663635E-001
1.000000000000000E+000	1.0668393E+000	1.950265151215906E-001
1.000000000000000E+000	1.0678636E+000	1.951308103328832E-001
1.000000000000000E+000	1.0688877E+000	1.952364204950013E-001
1.000000000000000E+000	1.0699120E+000	1.953438413551101E-001
1.000000000000000E+000	1.0709362E+000	1.954498691547458E-001
1.000000000000000E+000	1.0719603E+000	1.955576287394320E-001
1.000000000000000E+000	1.0729846E+000	1.956593263856873E-001
1.000000000000000E+000	1.0740088E+000	1.957687935576270E-001
1.000000000000000E+000	1.0750329E+000	1.958730777269625E-001
1.000000000000000E+000	1.0760572E+000	1.959766978220716E-001
1.000000000000000E+000	1.0770813E+000	1.960844336563662E-001
1.000000000000000E+000	1.0781056E+000	1.961891784041594E-001
1.000000000000000E+000	1.0791298E+000	1.962896390780116E-001
1.000000000000000E+000	1.0801539E+000	1.963981296471281E-001
1.000000000000000E+000	1.0811782E+000	1.965035600014530E-001
1.000000000000000E+000	1.0822023E+000	1.966070004058300E-001
1.000000000000000E+000	1.0832659E+000	1.967042218919039E-001
1.000000000000000E+000	1.0842901E+000	1.968189844277214E-001
1.000000000000000E+000	1.0853144E+000	1.969249202010338E-001
1.000000000000000E+000	1.0863385E+000	1.970226692632412E-001
1.000000000000000E+000	1.0873628E+000	1.971298523560334E-001
1.000000000000000E+000	1.0883869E+000	1.972310870000526E-001
1.000000000000000E+000	1.0894111E+000	1.973377990788648E-001
1.000000000000000E+000	1.0904354E+000	1.974425987493508E-001
1.000000000000000E+000	1.0914595E+000	1.975440029133124E-001
1.000000000000000E+000	1.0924838E+000	1.976463625131177E-001
1.000000000000000E+000	1.0935079E+000	1.977473168658757E-001
1.000000000000000E+000	1.0945321E+000	1.978460213793082E-001
1.000000000000000E+000	1.0955564E+000	1.979495167995319E-001
1.000000000000000E+000	1.0965805E+000	1.980551032068914E-001
1.000000000000000E+000	1.0976048E+000	1.981584295263941E-001
1.000000000000000E+000	1.0986289E+000	1.982560210046992E-001
1.000000000000000E+000	1.0996531E+000	1.983572778047644E-001
1.000000000000000E+000	1.1006774E+000	1.984611099437503E-001
1.000000000000000E+000	1.1017015E+000	1.985609959432868E-001
1.000000000000000E+000	1.1027257E+000	1.986619492925623E-001
1.000000000000000E+000	1.1037893E+000	1.987663519157938E-001
1.000000000000000E+000	1.1048136E+000	1.988670343600537E-001
1.000000000000000E+000	1.1058377E+000	1.989735188194088E-001
1.000000000000000E+000	1.1068619E+000	1.990735836407814E-001
1.000000000000000E+000	1.1078861E+000	1.991733224318241E-001
1.000000000000000E+000	1.1089103E+000	1.992729606508042E-001
1.000000000000000E+000	1.1099346E+000	1.993721937098615E-001
1.000000000000000E+000	1.1109587E+000	1.994719566102670E-001
1.000000000000000E+000	1.1119829E+000	1.995732362908469E-001
1.000000000000000E+000	1.1130071E+000	1.996724693761851E-001
1.000000000000000E+000	1.1140313E+000	1.997684647193895E-001
1.000000000000000E+000	1.1150556E+000	1.998697218258495E-001
1.000000000000000E+000	1.1160797E+000	1.999696066326671E-001
1.000000000000000E+000	1.1171039E+000	2.000638245195266E-001
1.000000000000000E+000	1.1181281E+000	2.001626987629831E-001
1.000000000000000E+000	1.1191523E+000	2.002617297007032E-001
1.000000000000000E+000	1.1201766E+000	2.003585121778608E-001
1.000000000000000E+000	1.1212007E+000	2.004575320670683E-001
1.000000000000000E+000	1.1222249E+000	2.005549329024359E-001
1.000000000000000E+000	1.1232885E+000	2.006542001300815E-001
1.000000000000000E+000	1.1243128E+000	2.007566375266701E-001
1.000000000000000E+000	1.1253369E+000	2.008507777328295E-001
1.000000000000000E+000	1.1263611E+000	2.009454239839411E-001
1.000000000000000E+000	1.1273853E+000	2.010487067026461E-001
1.000000000000000E+000	1.1284095E+000	2.011399573332767E-001
1.000000000000000E+000	1.1294338E+000	2.012421613605064E-001
1.000000000000000E+000	1.1304973E+000	2.013393502208997E-001
1.000000000000000E+000	1.1315215E+000	2.014399238327945E-001
1.000000000000000E+000	1.1325457E+000	2.015325466001523E-001
1.000000000000000E+000	1.1335698E+000	2.016288684639006E-001
1.000000000000000E+000	1.1345941E+000	2.017275068736648E-001
1.000000000000000E+000	1.1356183E+000	2.018209498601585E-001
1.000000000000000E+000	1.1366425E+000	2.019182391744441E-001
1.000000000000000E+000	1.1376667E+000	2.020129760806741E-001
1.000000000000000E+000	1.1386908E+000	2.021104448373660E-001
1.000000000000000E+000	1.1397151E+000	2.022048542885537E-001
1.000000000000000E+000	1.1407393E+000	2.022971500997703E-001
1.000000000000000E+000	1.1417634E+000	2.023939571305440E-001
1.000000000000000E+000	1.1427877E+000	2.024812734295782E-001
1.000000000000000E+000	1.1438118E+000	2.025773824210136E-001
1.000000000000000E+000	1.1448361E+000	2.026701962262601E-001
1.000000000000000E+000	1.1458997E+000	2.027658314263057E-001
1.000000000000000E+000	1.1469239E+000	2.028608488296099E-001
1.000000000000000E+000	1.1479480E+000	2.029530437459375E-001
1.000000000000000E+000	1.1489723E+000	2.030478476247453E-001
1.000000000000000E+000	1.1499965E+000	2.031423032176425E-001
1.000000000000000E+000	1.1510206E+000	2.032372408709264E-001
1.000000000000000E+000	1.1520449E+000	2.033301312975836E-001
1.000000000000000E+000	1.1530690E+000	2.034198511538605E-001
1.000000000000000E+000	1.1540933E+000	2.035128205820910E-001
1.000000000000000E+000	1.1551175E+000	2.036047778634481E-001
1.000000000000000E+000	1.1561416E+000	2.036969270637272E-001
1.000000000000000E+000	1.1571659E+000	2.037887499130633E-001
1.000000000000000E+000	1.1581900E+000	2.038782346458115E-001
1.000000000000000E+000	1.1592143E+000	2.039681009630675E-001
1.000000000000000E+000	1.1602385E+000	2.040584524441182E-001
1.000000000000000E+000	1.1612626E+000	2.041482071211129E-001
1.000000000000000E+000	1.1622869E+000	2.042379176413860E-001
1.000000000000000E+000	1.1633110E+000	2.043300344655003E-001
1.000000000000000E+000	1.1643353E+000	2.044190936387094E-001
1.000000000000000E+000	1.1653595E+000	2.045066456904989E-001
1.000000000000000E+000	1.1663836E+000	2.045991331032107E-001
1.000000000000000E+000	1.1674079E+000	2.046873025042545E-001
1.000000000000000E+000	1.1684715E+000	2.047713897831843E-001
1.000000000000000E+000	1.1695350E+000	2.048683529906577E-001
1.000000000000000E+000	1.1705593E+000	2.049591640936658E-001
1.000000000000000E+000	1.1715834E+000	2.050444089287956E-001
1.000000000000000E+000	1.1726077E+000	2.051360079525765E-001
1.000000000000000E+000	1.1736712E+000	2.052268410770597E-001
1.000000000000000E+000	1.1746954E+000	2.053138186329554E-001
1.000000000000000E+000	1.1757196E+000	2.053993340415437E-001
1.000000000000000E+000	1.1767439E+000	2.054873683342433E-001
1.000000000000000E+000	1.1777680E+000	2.055772025128311E-001
1.000000000000000E+000	1.1788316E+000	2.056637868973387E-001
1.000000000000000E+000	1.1798558E+000	2.057484148493442E-001
1.000000000000000E+000	1.1808800E+000	2.058388102660310E-001
1.000000000000000E+000	1.1819042E+000	2.059211429822778E-001
1.000000000000000E+000	1.1829284E+000	2.060091317898078E-001
1.000000000000000E+000	1.1839526E+000	2.060940272436603E-001
1.000000000000000E+000	1.1849768E+000	2.061788562753560E-001
1.000000000000000E+000	1.1860009E+000	2.062623586675609E-001
1.000000000000000E+000	1.1870252E+000	2.063463672951466E-001
1.000000000000000E+000	1.1880494E+000	2.064281141737064E-001
1.000000000000000E+000	1.1890736E+000	2.065138982922503E-001
1.000000000000000E+000	1.1900978E+000	2.065993781294168E-001
1.000000000000000E+000	1.1911221E+000	2.066844873430271E-001
1.000000000000000E+000	1.1921462E+000	2.067665595395720E-001
1.000000000000000E+000	1.1931704E+000	2.068488011969017E-001
1.000000000000000E+000	1.1941946E+000	2.069297939742059E-001
1.000000000000000E+000	1.1952188E+000	2.070102140939890E-001
1.000000000000000E+000	1.1962430E+000	2.070953122262876E-001
1.000000000000000E+000	1.1973066E+000	2.071734054760461E-001
1.000000000000000E+000	1.1983308E+000	2.072573566704815E-001
1.000000000000000E+000	1.1993550E+000	2.073393731759729E-001
1.000000000000000E+000	1.1999065E+000	2.073958093008277E-001
1.000000000000000E+000	1.1969914E+000	2.530610395802392E-011
1.000000000000000E+000	1.1959672E+000	5.946616890529791E-007
1.000000000000000E+000	1.1949431E+000	1.416019231184489E-005
1.000000000000000E+000	1.1939188E+000	4.195335435060163E-005
1.000000000000000E+000	1.1928947E+000	7.270853753512104E-005
1.000000000000000E+000	1.1918705E+000	1.100501386190040E-004
1.000000000000000E+000	1.1908462E+000	1.470888605020526E-004
1.000000000000000E+000	1.1898221E+000	1.861693716411375E-004
1.000000000000000E+000	1.1887978E+000	2.271797836851328E-004
1.000000000000000E+000	1.1877737E+000	2.689311111294147E-004
1.000000000000000E+000	1.1867495E+000	3.129043771016101E-004
1.000000000000000E+000	1.1857252E+000	3.560018562773863E-004
1.000000000000000E+000	1.1847011E+000	3.987405897345807E-004
1.000000000000000E+000	1.1836768E+000	4.443853673287150E-004
1.000000000000000E+000	1.1826527E+000	4.908713565394282E-004
1.000000000000000E+000	1.1816285E+000	5.372446748955796E-004
1.000000000000000E+000	1.1806042E+000	5.834384404298746E-004
1.000000000000000E+000	1.1795801E+000	6.312932032739951E-004
1.000000000000000E+000	1.1785558E+000	6.785756099596619E-004
1.000000000000000E+000	1.1775317E+000	7.280689462677886E-004
1.000000000000000E+000	1.1765075E+000	7.746443715453562E-004
1.000000000000000E+000	1.1754832E+000	8.260787752974365E-004
1.000000000000000E+000	1.1744591E+000	8.784218394259612E-004
1.000000000000000E+000	1.1733955E+000	9.267703080373921E-004
1.000000000000000E+000	1.1723713E+000	9.802802150779301E-004
1.000000000000000E+000	1.1713470E+000	1.032611771289052E-003
1.000000000000000E+000	1.1703229E+000	1.085425441025032E-003
1.000000000000000E+000	1.1692986E+000	1.137554829031643E-003
1.000000000000000E+000	1.1682745E+000	1.190435487017449E-003
1.000000000000000E+000	1.1672503E+000	1.243810594794858E-003
1.000000000000000E+000	1.1662260E+000	1.297039220329995E-003
1.000000000000000E+000	1.1652019E+000	1.349594618994742E-003
1.000000000000000E+000	1.1641777E+000	1.405303357853037E-003
1.000000000000000E+000	1.1631535E+000	1.458262459367720E-003
1.000000000000000E+000	1.1621293E+000	1.516439251031519E-003
1.000000000000000E+000	1.1611050E+000	1.572775421359886E-003
1.000000000000000E+000	1.1600809E+000	1.627316899266508E-003
1.000000000000000E+000	1.1590567E+000	1.685751716886750E-003
1.000000000000000E+000	1.1580325E+000	1.742257434581923E-003
1.000000000000000E+000	1.1569690E+000	1.800457023247662E-003
1.000000000000000E+000	1.1559447E+000	1.861776180068652E-003
1.000000000000000E+000	1.1549205E+000	1.916531130659083E-003
1.000000000000000E+000	1.1538963E+000	1.978051697332412E-003
1.000000000000000E+000	1.1528721E+000	2.036676736396427E-003
1.000000000000000E+000	1.1518085E+000	2.095503933820873E-003
1.000000000000000E+000	1.1507449E+000	2.157810044788445E-003
1.000000000000000E+000	1.1497207E+000	2.218310996074644E-003
1.000000000000000E+000	1.1486965E+000	2.280405597516025E-003
1.000000000000000E+000	1.1476723E+000	2.339673041634055E-003
1.000000000000000E+000	1.1466482E+000	2.402855634249540E-003
1.000000000000000E+000	1.1456239E+000	2.464197047518359E-003
1.000000000000000E+000	1.1445997E+000	2.524249367203771E-003
1.000000000000000E+000	1.1435755E+000	2.586780672010242E-003
1.000000000000000E+000	1.1425513E+000	2.649671780687447E-003
1.000000000000000E+000	1.1415272E+000	2.713414448922914E-003
1.000000000000000E+000	1.1405029E+000	2.776516983926090E-003
1.000000000000000E+000	1.1394787E+000	2.838239738538654E-003
1.000000000000000E+000	1.1384546E+000	2.903968269400713E-003
1.000000000000000E+000	1.1374303E+000	2.967935217813485E-003
1.000000000000000E+000	1.1364062E+000	3.031442875961463E-003
1.000000000000000E+000	1.1353819E+000	3.098215154269710E-003
1.000000000000000E+000	1.1343577E+000	3.162305895203932E-003
1.000000000000000E+000	1.1333336E+000	3.228573412897273E-003
1.000000000000000E+000	1.1322700E+000	3.294257476886528E-003
1.000000000000000E+000	1.1312457E+000	3.362275926957114E-003
1.000000000000000E+000	1.1302215E+000	3.429654630086281E-003
1.000000000000000E+000	1.1291974E+000	3.496303704659351E-003
1.000000000000000E+000	1.1281731E+000	3.563345790503339E-003
1.000000000000000E+000	1.1271095E+000	3.632855816369669E-003
1.000000000000000E+000	1.1260854E+000	3.701917244684365E-003
1.000000000000000E+000	1.1250612E+000	3.769632267381789E-003
1.000000000000000E+000	1.1240369E+000	3.838872817390495E-003
1.000000000000000E+000	1.1230128E+000	3.906779275116407E-003
1.000000000000000E+000	1.1219885E+000	3.973933884005787E-003
1.000000000000000E+000	1.1209644E+000	4.046541124171474E-003
1.000000000000000E+000	1.1199402E+000	4.116308899134812E-003
1.000000000000000E+000	1.1188766E+000	4.186548054531837E-003
1.000000000000000E+000	1.1178523E+000	4.256227487689918E-003
1.000000000000000E+000	1.1168282E+000	4.327746400768971E-003
1.000000000000000E+000	1.1158040E+000	4.395708592587875E-003
1.000000000000000E+000	1.1147797E+000	4.468955571076108E-003
1.000000000000000E+000	1.1137556E+000	4.541844851096264E-003
1.000000000000000E+000	1.1127313E+000	4.613655973635613E-003
1.000000000000000E+000	1.1117072E+000	4.684243961096637E-003
1.000000000000000E+000	1.1106436E+000	4.758018228033971E-003
1.000000000000000E+000	1.1095800E+000	4.833969522342086E-003
1.000000000000000E+000	1.1085558E+000	4.908440325317076E-003
1.000000000000000E+000	1.1075315E+000	4.981384650070427E-003
1.000000000000000E+000	1.1065074E+000	5.051580623178226E-003
1.000000000000000E+000	1.1054832E+000	5.127948394300831E-003
1.000000000000000E+000	1.1044590E+000	5.202498135458058E-003
1.000000000000000E+000	1.1034348E+000	5.278360239849944E-003
1.000000000000000E+000	1.1024106E+000	5.352168677195701E-003
1.000000000000000E+000	1.1013864E+000	5.424865767153808E-003
1.000000000000000E+000	1.1003228E+000	5.502669353682756E-003
1.000000000000000E+000	1.0992986E+000	5.580797099665636E-003
1.000000000000000E+000	1.0982350E+000	5.657825414402825E-003
1.000000000000000E+000	1.0971714E+000	5.733777171555494E-003
1.000000000000000E+000	1.0961472E+000	5.814497851623844E-003
1.000000000000000E+000	1.0951231E+000	5.893534846831528E-003
1.000000000000000E+000	1.0940988E+000	5.968958649081696E-003
1.000000000000000E+000	1.0930747E+000	6.044405320593053E-003
