ox/red	time/s	Ecell/V	I/mA	
0	9.858283877476561E+004	9.3933094E-001	-3.2803729E-002
0	9.858783877501707E+004	9.3921280E-001	-3.1941384E-002
0	9.859283877526852E+004	9.3889779E-001	-3.2514311E-002
0	9.859783877551998E+004	9.3854338E-001	-3.3158116E-002
0	9.860283877577144E+004	9.3846464E-001	-3.2114644E-002
0	9.860783877602289E+004	9.3807089E-001	-3.2961234E-002
0	9.861283877627435E+004	9.3787396E-001	-3.3500690E-002
0	9.861783877652581E+004	9.3763775E-001	-3.2667883E-002
0	9.862283877677727E+004	9.3736207E-001	-3.2976985E-002
0	9.862783877702872E+004	9.3688953E-001	-3.3723168E-002
0	9.863283877728018E+004	9.3688953E-001	-3.2661974E-002
0	9.863783877753164E+004	9.3661392E-001	-3.3278216E-002
0	9.864283877778309E+004	9.3637764E-001	-3.2413904E-002
0	9.864783877803455E+004	9.3602324E-001	-3.3045895E-002
0	9.865283877828601E+004	9.3574756E-001	-3.3502661E-002
0	9.865783877853747E+004	9.3566883E-001	-3.2829322E-002
0	9.866283877878892E+004	9.3531442E-001	-3.3295933E-002
0	9.866783877904038E+004	9.3507814E-001	-3.3754669E-002
0	9.867283877929184E+004	9.3496007E-001	-3.2961234E-002
0	9.867783877954329E+004	9.3472379E-001	-3.3520378E-002
0	9.868283877979475E+004	9.3425125E-001	-3.4071647E-002
0	9.868783878004621E+004	9.3409371E-001	-3.3102989E-002
0	9.869283878029766E+004	9.3381810E-001	-3.3701509E-002
0	9.869783878054912E+004	9.3358183E-001	-3.4624886E-002
0	9.870283878080058E+004	9.3338495E-001	-3.3453438E-002
0	9.870783878105204E+004	9.3303055E-001	-3.3986989E-002
0	9.871283878130349E+004	9.3291241E-001	-3.3187650E-002
0	9.871783878155495E+004	9.3255800E-001	-3.3874769E-002
0	9.872283878180641E+004	9.3224299E-001	-3.4365002E-002
0	9.872783878205786E+004	9.3212485E-001	-3.3439659E-002
0	9.873283878230932E+004	9.3180984E-001	-3.3973210E-002
0	9.873783878256078E+004	9.3145543E-001	-3.4475259E-002
0	9.874283878281224E+004	9.3129790E-001	-3.3679850E-002
0	9.874783878306369E+004	9.3106163E-001	-3.4276403E-002
0	9.875283878331515E+004	9.3074661E-001	-3.5195846E-002
0	9.875783878356661E+004	9.3070728E-001	-3.4055896E-002
0	9.876283878381806E+004	9.3035287E-001	-3.4565821E-002
0	9.876783878406952E+004	9.3015599E-001	-3.3638507E-002
0	9.877283878432098E+004	9.2991972E-001	-3.4126777E-002
0	9.877783878457244E+004	9.2948657E-001	-3.4798142E-002
0	9.878283878482389E+004	9.2944717E-001	-3.3782233E-002
0	9.878783878507535E+004	9.2913216E-001	-3.4510694E-002
0	9.879283878532681E+004	9.2881715E-001	-3.5150561E-002
0	9.879783878557826E+004	9.2850208E-001	-3.4268532E-002
0	9.880283878582972E+004	9.2826581E-001	-3.4898553E-002
0	9.880783878608118E+004	9.2810833E-001	-3.5634894E-002
0	9.881283878633264E+004	9.2783266E-001	-3.4534320E-002
0	9.881783878658409E+004	9.2759639E-001	-3.5146624E-002
0	9.882283878683555E+004	9.2743891E-001	-3.4378786E-002
0	9.882783878708701E+004	9.2712390E-001	-3.4949742E-002
0	9.883283878733846E+004	9.2684823E-001	-3.5369102E-002
0	9.883783878758992E+004	9.2665136E-001	-3.4697734E-002
0	9.884283878784138E+004	9.2629695E-001	-3.5152532E-002
0	9.884783878809283E+004	9.2606068E-001	-3.5829805E-002
0	9.885283878834429E+004	9.2590320E-001	-3.4776486E-002
0	9.885783878859575E+004	9.2550939E-001	-3.5516761E-002
0	9.886283878884721E+004	9.2527312E-001	-3.5967622E-002
0	9.886783878909866E+004	9.2503685E-001	-3.5014711E-002
0	9.887283878935012E+004	9.2480063E-001	-3.5737269E-002
0	9.887783878960158E+004	9.2468250E-001	-3.4754831E-002
0	9.888283878985303E+004	9.2432809E-001	-3.5390757E-002
0	9.888783879010449E+004	9.2405242E-001	-3.6038499E-002
0	9.889283879035595E+004	9.2397368E-001	-3.5178125E-002
0	9.889783879060741E+004	9.2365867E-001	-3.5812087E-002
0	9.890283879085886E+004	9.2334366E-001	-3.6077876E-002
0	9.890783879111032E+004	9.2318612E-001	-3.5438009E-002
0	9.891283879136178E+004	9.2275298E-001	-3.5912495E-002
0	9.891783879161323E+004	9.2255610E-001	-3.6546458E-002
0	9.892283879186469E+004	9.2239857E-001	-3.5686083E-002
0	9.892783879211615E+004	9.2192602E-001	-3.6343668E-002
0	9.893283879236761E+004	9.2176855E-001	-3.6959909E-002
0	9.893783879261906E+004	9.2165041E-001	-3.5987310E-002
0	9.894283879287052E+004	9.2133540E-001	-3.6768932E-002
0	9.894783879312198E+004	9.2113847E-001	-3.5717584E-002
0	9.895283879337343E+004	9.2086285E-001	-3.6282636E-002
0	9.895783879362489E+004	9.2058718E-001	-3.6954001E-002
0	9.896283879387635E+004	9.2039031E-001	-3.5922341E-002
0	9.896783879412781E+004	9.2015404E-001	-3.6625210E-002
0	9.897283879437926E+004	9.1979963E-001	-3.7129227E-002
0	9.897783879463072E+004	9.1952401E-001	-3.6337759E-002
0	9.898283879488218E+004	9.1940588E-001	-3.7009127E-002
0	9.898783879513363E+004	9.1901207E-001	-3.7479676E-002
0	9.899283879538509E+004	9.1881520E-001	-3.6631115E-002
0	9.899783879563655E+004	9.1857892E-001	-3.7211917E-002
0	9.900283879588800E+004	9.1842145E-001	-3.6497235E-002
0	9.900783879613946E+004	9.1818517E-001	-3.6924470E-002
0	9.901283879639092E+004	9.1787016E-001	-3.7495427E-002
0	9.901783879664238E+004	9.1755509E-001	-3.6550395E-002
0	9.902283879689383E+004	9.1727948E-001	-3.7213884E-002
0	9.902783879714529E+004	9.1708261E-001	-3.7928566E-002
0	9.903283879739675E+004	9.1672820E-001	-3.7056379E-002
0	9.903783879764820E+004	9.1657066E-001	-3.7599776E-002
0	9.904283879789966E+004	9.1629505E-001	-3.8243577E-002
0	9.904783879815112E+004	9.1609812E-001	-3.7396986E-002
0	9.905283879840258E+004	9.1582251E-001	-3.7747435E-002
0	9.905783879865403E+004	9.1558623E-001	-3.6999285E-002
0	9.906283879890549E+004	9.1534996E-001	-3.7570242E-002
0	9.906783879915695E+004	9.1503495E-001	-3.8160887E-002
0	9.907283879940840E+004	9.1483808E-001	-3.7280824E-002
0	9.907783879965986E+004	9.1456240E-001	-3.8032912E-002
0	9.908283879991132E+004	9.1428679E-001	-3.8377456E-002
0	9.908783880016278E+004	9.1412926E-001	-3.7578117E-002
0	9.909283880041423E+004	9.1377485E-001	-3.8298704E-002
0	9.909783880066569E+004	9.1357797E-001	-3.8816504E-002
0	9.910283880091715E+004	9.1326296E-001	-3.7802562E-002
0	9.910783880116860E+004	9.1306609E-001	-3.8538899E-002
0	9.911283880142006E+004	9.1298729E-001	-3.7725780E-002
0	9.911783880167152E+004	9.1259354E-001	-3.8212076E-002
0	9.912283880192298E+004	9.1235727E-001	-3.8911007E-002
0	9.912783880217443E+004	9.1216040E-001	-3.7946288E-002
0	9.913283880242589E+004	9.1184539E-001	-3.8700346E-002
0	9.913783880267735E+004	9.1156971E-001	-3.9101984E-002
0	9.914283880292880E+004	9.1133344E-001	-3.8355801E-002
0	9.914783880318026E+004	9.1113657E-001	-3.9056700E-002
0	9.915283880343172E+004	9.1078216E-001	-3.9690662E-002
0	9.915783880368317E+004	9.1058528E-001	-3.8574342E-002
0	9.916283880393463E+004	9.1023088E-001	-3.9214205E-002
0	9.916783880418609E+004	9.1003400E-001	-4.0009607E-002
0	9.917283880443755E+004	9.0975833E-001	-3.8970072E-002
0	9.917783880468900E+004	9.0952206E-001	-3.9578438E-002
0	9.918283880494046E+004	9.0924644E-001	-3.8657028E-002
0	9.918783880519192E+004	9.0912831E-001	-3.9186645E-002
0	9.919283880544337E+004	9.0873450E-001	-3.9818633E-002
0	9.919783880569483E+004	9.0861636E-001	-3.9082292E-002
0	9.920283880594629E+004	9.0834075E-001	-3.9710347E-002
0	9.920783880619775E+004	9.0794694E-001	-4.0226180E-002
0	9.921283880644920E+004	9.0786821E-001	-3.9082292E-002
0	9.921783880670066E+004	9.0771073E-001	-3.9846197E-002
0	9.922283880695212E+004	9.0723819E-001	-4.0657349E-002
0	9.922783880720357E+004	9.0712005E-001	-3.9682783E-002
0	9.923283880745503E+004	9.0664750E-001	-4.0291149E-002
0	9.923783880770649E+004	9.0664750E-001	-3.9387461E-002
0	9.924283880795795E+004	9.0621436E-001	-3.9838322E-002
0	9.924783880820940E+004	9.0597808E-001	-4.0554974E-002
0	9.925283880846086E+004	9.0597808E-001	-3.9397307E-002
0	9.925783880871232E+004	9.0554494E-001	-4.0074579E-002
0	9.926283880896377E+004	9.0526927E-001	-4.0480155E-002
0	9.926783880921523E+004	9.0515119E-001	-3.9485905E-002
0	9.927283880946669E+004	9.0487552E-001	-4.0137582E-002
0	9.927783880971815E+004	9.0456051E-001	-4.0466376E-002
0	9.928283880996960E+004	9.0436363E-001	-3.9735943E-002
0	9.928783881022106E+004	9.0404856E-001	-4.0330525E-002
0	9.929283881047252E+004	9.0396982E-001	-3.9474089E-002
0	9.929783881072397E+004	9.0353668E-001	-4.0058829E-002
0	9.930283881097543E+004	9.0322167E-001	-4.0631756E-002
0	9.930783881122689E+004	9.0306413E-001	-3.9974172E-002
0	9.931283881147834E+004	9.0290666E-001	-4.0385652E-002
0	9.931783881172980E+004	9.0255225E-001	-4.1135777E-002
0	9.932283881198126E+004	9.0239471E-001	-4.0269494E-002
0	9.932783881223272E+004	9.0215844E-001	-4.0960550E-002
0	9.933283881248417E+004	9.0172529E-001	-4.1476380E-002
0	9.933783881273563E+004	9.0164655E-001	-4.0551037E-002
0	9.934283881298709E+004	9.0129215E-001	-4.1249964E-002
0	9.934783881323854E+004	9.0117401E-001	-4.0415186E-002
0	9.935283881349000E+004	9.0085900E-001	-4.0899519E-002
0	9.935783881374146E+004	9.0058333E-001	-4.1795332E-002
0	9.936283881399292E+004	9.0034711E-001	-4.0828638E-002
0	9.936783881424437E+004	9.0003204E-001	-4.1419286E-002
0	9.937283881449583E+004	8.9983517E-001	-4.2224530E-002
0	9.937783881474729E+004	8.9971703E-001	-4.1251935E-002
0	9.938283881499874E+004	8.9928389E-001	-4.1643728E-002
0	9.938783881525020E+004	8.9908701E-001	-4.2598609E-002
0	9.939283881550166E+004	8.9885074E-001	-4.1663419E-002
0	9.939783881575312E+004	8.9853573E-001	-4.2307220E-002
0	9.940283881600457E+004	8.9829946E-001	-4.3039624E-002
0	9.940783881625603E+004	8.9806318E-001	-4.2007960E-002
0	9.941283881650749E+004	8.9766943E-001	-4.2750206E-002
0	9.941783881675894E+004	8.9755130E-001	-4.1872114E-002
0	9.942283881701040E+004	8.9735436E-001	-4.2326912E-002
0	9.942783881726186E+004	8.9703935E-001	-4.3065220E-002
0	9.943283881751332E+004	8.9692122E-001	-4.2214688E-002
0	9.943783881776477E+004	8.9660621E-001	-4.2710830E-002
0	9.944283881801623E+004	8.9636993E-001	-4.3362509E-002
0	9.944783881826769E+004	8.9613366E-001	-4.2728547E-002
0	9.945283881851914E+004	8.9573991E-001	-4.3248318E-002
0	9.945783881877060E+004	8.9554304E-001	-4.3974813E-002
0	9.946283881902206E+004	8.9530677E-001	-4.2931337E-002
0	9.946783881927351E+004	8.9503109E-001	-4.3332979E-002
0	9.947283881952497E+004	8.9487362E-001	-4.2653736E-002
0	9.947783881977643E+004	8.9459795E-001	-4.3098688E-002
0	9.948283882002789E+004	8.9428294E-001	-4.3836996E-002
0	9.948783882027934E+004	8.9416480E-001	-4.2653736E-002
0	9.949283882053080E+004	8.9384979E-001	-4.3118376E-002
0	9.949783882078226E+004	8.9353478E-001	-4.3516077E-002
0	9.950283882103371E+004	8.9337724E-001	-4.2256031E-002
0	9.950783882128517E+004	8.9310157E-001	-4.2415507E-002
0	9.951283882153663E+004	8.9278656E-001	-4.2533636E-002
0	9.951783882178809E+004	8.9262909E-001	-4.1616168E-002
0	9.952283882203954E+004	8.9219594E-001	-4.2419445E-002
0	9.952783882229100E+004	8.9223528E-001	-4.1872114E-002
0	9.953283882254246E+004	8.9188087E-001	-4.2720675E-002
0	9.953783882279391E+004	8.9148712E-001	-4.3336917E-002
0	9.954283882304537E+004	8.9136899E-001	-4.2756114E-002
0	9.954783882329683E+004	8.9109331E-001	-4.3529857E-002
0	9.955283882354829E+004	8.9081770E-001	-4.4010252E-002
0	9.955783882379974E+004	8.9062083E-001	-4.3210912E-002
0	9.956283882405120E+004	8.9034516E-001	-4.3803524E-002
0	9.956783882430266E+004	8.9003015E-001	-4.4545773E-002
0	9.957283882455411E+004	8.8983327E-001	-4.3909840E-002
0	9.957783882480557E+004	8.8955760E-001	-4.4498522E-002
0	9.958283882505703E+004	8.8932133E-001	-4.5488838E-002
0	9.958783882530849E+004	8.8908505E-001	-4.4388268E-002
0	9.959283882555994E+004	8.8877004E-001	-4.5136418E-002
0	9.959783882581140E+004	8.8869131E-001	-4.4380389E-002
0	9.960283882606286E+004	8.8825816E-001	-4.4754464E-002
0	9.960783882631431E+004	8.8794315E-001	-4.5636497E-002
0	9.961283882656577E+004	8.8786435E-001	-4.4703279E-002
0	9.961783882681723E+004	8.8762814E-001	-4.5402206E-002
0	9.962283882706868E+004	8.8727373E-001	-4.6221238E-002
0	9.962783882732014E+004	8.8715559E-001	-4.5264389E-002
0	9.963283882757160E+004	8.8687992E-001	-4.5827471E-002
0	9.963783882782306E+004	8.8648617E-001	-4.6453558E-002
0	9.964283882807451E+004	8.8648617E-001	-4.5693595E-002
0	9.964783882832597E+004	8.8613176E-001	-4.6353150E-002
0	9.965283882857743E+004	8.8597423E-001	-4.5488838E-002
0	9.965783882882888E+004	8.8558048E-001	-4.6132639E-002
0	9.966283882908034E+004	8.8518667E-001	-4.6711475E-002
0	9.966783882933180E+004	8.8518667E-001	-4.6000730E-002
0	9.967283882958326E+004	8.8491106E-001	-4.6345271E-002
0	9.967783882983471E+004	8.8455665E-001	-4.7050107E-002
0	9.968283883008617E+004	8.8435978E-001	-4.6364959E-002
0	9.968783883033763E+004	8.8408411E-001	-4.7103267E-002
0	9.969283883058908E+004	8.8372970E-001	-4.7912452E-002
0	9.969783883084054E+004	8.8361156E-001	-4.6800070E-002
0	9.970283883109200E+004	8.8341469E-001	-4.7461592E-002
0	9.970783883134346E+004	8.8317841E-001	-4.6654377E-002
0	9.971283883159491E+004	8.8282406E-001	-4.7335587E-002
0	9.971783883184637E+004	8.8262713E-001	-4.7938049E-002
0	9.972283883209783E+004	8.8231212E-001	-4.7016639E-002
0	9.972783883234928E+004	8.8207585E-001	-4.7611225E-002
0	9.973283883260074E+004	8.8183957E-001	-4.8264872E-002
0	9.973783883285220E+004	8.8160330E-001	-4.7524594E-002
0	9.974283883310365E+004	8.8140643E-001	-4.8028614E-002
0	9.974783883335511E+004	8.8101268E-001	-4.8985459E-002
0	9.975283883360657E+004	8.8085514E-001	-4.8115242E-002
0	9.975783883385803E+004	8.8061887E-001	-4.8542473E-002
0	9.976283883410948E+004	8.8046139E-001	-4.7593504E-002
0	9.976783883436094E+004	8.8014638E-001	-4.8278652E-002
0	9.977283883461240E+004	8.7983131E-001	-4.8916552E-002
0	9.977783883486385E+004	8.7963444E-001	-4.8217621E-002
0	9.978283883511531E+004	8.7935883E-001	-4.8768889E-002
0	9.978783883536677E+004	8.7904376E-001	-4.9637139E-002
0	9.979283883561823E+004	8.7880754E-001	-4.8733450E-002
0	9.979783883586968E+004	8.7849247E-001	-4.9180374E-002
0	9.980283883612114E+004	8.7829560E-001	-4.9851742E-002
0	9.980783883637260E+004	8.7817746E-001	-4.9150843E-002
0	9.981283883662405E+004	8.7778372E-001	-4.9607608E-002
0	9.981783883687551E+004	8.7746871E-001	-5.0312445E-002
0	9.982283883712697E+004	8.7731117E-001	-4.9538698E-002
0	9.982783883737843E+004	8.7707490E-001	-5.0060436E-002
0	9.983283883762988E+004	8.7687802E-001	-4.9456008E-002
0	9.983783883788134E+004	8.7656301E-001	-5.0056498E-002
0	9.984283883813280E+004	8.7628734E-001	-5.0495546E-002
0	9.984783883838425E+004	8.7616920E-001	-4.9717862E-002
0	9.985283883863571E+004	8.7577546E-001	-5.0141159E-002
0	9.985783883888717E+004	8.7549978E-001	-5.0995629E-002
0	9.986283883913863E+004	8.7534231E-001	-5.0444357E-002
0	9.986783883939008E+004	8.7494850E-001	-5.0867651E-002
0	9.987283883964154E+004	8.7463349E-001	-5.1407110E-002
0	9.987783883989300E+004	8.7463349E-001	-5.0649110E-002
0	9.988283884014445E+004	8.7435782E-001	-5.1196449E-002
0	9.988783884039591E+004	8.7412155E-001	-5.0586108E-002
0	9.989283884064737E+004	8.7376720E-001	-5.1123600E-002
0	9.989783884089882E+004	8.7353092E-001	-5.1680777E-002
0	9.990283884115028E+004	8.7329465E-001	-5.0820403E-002
0	9.990783884140174E+004	8.7309778E-001	-5.1357888E-002
0	9.991283884165320E+004	8.7278271E-001	-5.2442711E-002
0	9.991783884190465E+004	8.7254649E-001	-5.1546894E-002
0	9.992283884215611E+004	8.7231022E-001	-5.1875692E-002
0	9.992783884240757E+004	8.7187707E-001	-5.2682906E-002
0	9.993283884265902E+004	8.7183768E-001	-5.1722120E-002
0	9.993783884291048E+004	8.7152267E-001	-5.2417114E-002
0	9.994283884316194E+004	8.7140453E-001	-5.1716212E-002
0	9.994783884341340E+004	8.7108952E-001	-5.2552961E-002
0	9.995283884366485E+004	8.7073511E-001	-5.3064857E-002
0	9.995783884391631E+004	8.7061697E-001	-5.2328520E-002
0	9.996283884416777E+004	8.7034130E-001	-5.2777410E-002
0	9.996783884441922E+004	8.7002629E-001	-5.3371996E-002
0	9.997283884467068E+004	8.6982942E-001	-5.2824661E-002
0	9.997783884492214E+004	8.6959314E-001	-5.3255830E-002
0	9.998283884517360E+004	8.6919940E-001	-5.3937048E-002
0	9.998783884542505E+004	8.6923873E-001	-5.3159360E-002
0	9.999283884567651E+004	8.6892372E-001	-5.3690940E-002
0	9.999783884592797E+004	8.6860871E-001	-5.3232204E-002
0	1.000028388461794E+005	8.6841184E-001	-5.3755913E-002
0	1.000078388464309E+005	8.6805743E-001	-5.4291431E-002
0	1.000128388466823E+005	8.6789989E-001	-5.3442869E-002
0	1.000178388469338E+005	8.6758488E-001	-5.4066986E-002
0	1.000228388471853E+005	8.6723047E-001	-5.4643851E-002
0	1.000278388474367E+005	8.6719114E-001	-5.4155581E-002
0	1.000328388476882E+005	8.6679733E-001	-5.4637942E-002
0	1.000378388479396E+005	8.6648232E-001	-5.5285685E-002
0	1.000428388481911E+005	8.6640358E-001	-5.4411530E-002
0	1.000478388484425E+005	8.6608851E-001	-5.5041552E-002
0	1.000528388486940E+005	8.6581290E-001	-5.5781826E-002
0	1.000578388489455E+005	8.6565536E-001	-5.4990362E-002
0	1.000628388491969E+005	8.6534035E-001	-5.5850737E-002
0	1.000678388494484E+005	8.6522222E-001	-5.5116367E-002
0	1.000728388496998E+005	8.6478907E-001	-5.5551473E-002
0	1.000778388499513E+005	8.6447406E-001	-5.6102745E-002
0	1.000828388502027E+005	8.6443466E-001	-5.5405781E-002
0	1.000878388504542E+005	8.6411965E-001	-5.6077152E-002
0	1.000928388507057E+005	8.6376524E-001	-5.6602828E-002
0	1.000978388509571E+005	8.6352897E-001	-5.5781826E-002
0	1.001028388512086E+005	8.6337149E-001	-5.6423664E-002
0	1.001078388514600E+005	8.6313522E-001	-5.7260409E-002
0	1.001128388517115E+005	8.6289895E-001	-5.6449257E-002
0	1.001178388519629E+005	8.6254454E-001	-5.6963120E-002
0	1.001228388522144E+005	8.6246580E-001	-5.6165747E-002
0	1.001278388524659E+005	8.6215079E-001	-5.6896180E-002
0	1.001328388527173E+005	8.6171764E-001	-5.7341132E-002
0	1.001378388529688E+005	8.6167824E-001	-5.6829244E-002
0	1.001428388532202E+005	8.6136323E-001	-5.7467137E-002
0	1.001478388534717E+005	8.6096942E-001	-5.7868779E-002
0	1.001528388537231E+005	8.6093009E-001	-5.7412010E-002
0	1.001578388539746E+005	8.6053628E-001	-5.7858929E-002
0	1.001628388542261E+005	8.6030000E-001	-5.8579519E-002
0	1.001678388544775E+005	8.6006373E-001	-5.7640396E-002
0	1.001728388547290E+005	8.5982752E-001	-5.8589369E-002
0	1.001778388549804E+005	8.5963058E-001	-5.7551801E-002
0	1.001828388552319E+005	8.5935497E-001	-5.8400363E-002
0	1.001878388554833E+005	8.5896116E-001	-5.9050068E-002
0	1.001928388557348E+005	8.5884303E-001	-5.8148347E-002
0	1.001978388559863E+005	8.5852802E-001	-5.8902405E-002
0	1.002028388562377E+005	8.5833114E-001	-5.9337519E-002
0	1.002078388564892E+005	8.5797673E-001	-5.8989033E-002
0	1.002128388567406E+005	8.5781926E-001	-5.9390675E-002
0	1.002178388569921E+005	8.5746485E-001	-5.9973449E-002
0	1.002228388572435E+005	8.5734671E-001	-5.9333578E-002
0	1.002278388574950E+005	8.5714984E-001	-5.9963599E-002
0	1.002328388577465E+005	8.5679543E-001	-5.9083536E-002
0	1.002378388579979E+005	8.5655916E-001	-5.9963599E-002
0	1.002428388582494E+005	8.5624415E-001	-6.0349494E-002
0	1.002478388585008E+005	8.5608661E-001	-5.9607249E-002
0	1.002528388587523E+005	8.5577160E-001	-6.0465649E-002
0	1.002578388590037E+005	8.5541719E-001	-6.0951948E-002
0	1.002628388592552E+005	8.5537779E-001	-6.0172293E-002
0	1.002678388595067E+005	8.5502344E-001	-6.0883045E-002
0	1.002728388597581E+005	8.5466903E-001	-6.1572127E-002
0	1.002778388600096E+005	8.5459024E-001	-6.0759008E-002
0	1.002828388602610E+005	8.5435402E-001	-6.1546534E-002
0	1.002878388605125E+005	8.5399961E-001	-6.2462036E-002
0	1.002928388607639E+005	8.5380268E-001	-6.1517000E-002
0	1.002978388610154E+005	8.5356647E-001	-6.1830044E-002
0	1.003028388612669E+005	8.5344833E-001	-6.0946047E-002
0	1.003078388615183E+005	8.5309392E-001	-6.1560314E-002
0	1.003128388617698E+005	8.5270011E-001	-6.2180493E-002
0	1.003178388620212E+005	8.5266078E-001	-6.1292559E-002
0	1.003228388622727E+005	8.5226697E-001	-6.1792634E-002
0	1.003278388625241E+005	8.5203069E-001	-6.2381312E-002
0	1.003328388627756E+005	8.5187322E-001	-6.1578035E-002
0	1.003378388630270E+005	8.5147941E-001	-6.2302560E-002
0	1.003428388632785E+005	8.5124314E-001	-6.3168839E-002
0	1.003478388635300E+005	8.5112500E-001	-6.2349811E-002
0	1.003528388637814E+005	8.5080999E-001	-6.3231841E-002
0	1.003578388640329E+005	8.5061312E-001	-6.2499445E-002
0	1.003628388642843E+005	8.5033751E-001	-6.3137338E-002
0	1.003678388645358E+005	8.5002244E-001	-6.3978031E-002
0	1.003728388647872E+005	8.4990430E-001	-6.3107803E-002
0	1.003778388650387E+005	8.4954995E-001	-6.3529134E-002
0	1.003828388652902E+005	8.4923488E-001	-6.4570643E-002
0	1.003878388655416E+005	8.4907740E-001	-6.3863836E-002
0	1.003928388657931E+005	8.4880173E-001	-6.4375728E-002
0	1.003978388660445E+005	8.4856546E-001	-6.5096319E-002
0	1.004028388662960E+005	8.4840798E-001	-6.4381637E-002
0	1.004078388665474E+005	8.4793544E-001	-6.4940780E-002
0	1.004128388667989E+005	8.4781730E-001	-6.4619862E-002
0	1.004178388670504E+005	8.4754169E-001	-6.5078601E-002
0	1.004228388673018E+005	8.4722662E-001	-6.5431014E-002
0	1.004278388675533E+005	8.4714788E-001	-6.5102227E-002
0	1.004328388678047E+005	8.4699041E-001	-6.5704688E-002
0	1.004378388680562E+005	8.4647846E-001	-6.5933064E-002
0	1.004428388683076E+005	8.4636033E-001	-6.5706655E-002
0	1.004478388685591E+005	8.4600592E-001	-6.6255949E-002
0	1.004528388688106E+005	8.4573030E-001	-6.6720590E-002
0	1.004578388690620E+005	8.4565157E-001	-6.6159479E-002
0	1.004628388693135E+005	8.4529716E-001	-6.6846594E-002
0	1.004678388695649E+005	8.4498209E-001	-6.7817226E-002
0	1.004728388698164E+005	8.4486401E-001	-6.6415429E-002
0	1.004778388700678E+005	8.4450960E-001	-6.6893853E-002
0	1.004828388703193E+005	8.4447020E-001	-6.6338643E-002
0	1.004878388705708E+005	8.4407645E-001	-6.7045450E-002
0	1.004928388708222E+005	8.4376138E-001	-6.7718789E-002
0	1.004978388710737E+005	8.4364325E-001	-6.7275800E-002
0	1.005028388713251E+005	8.4328890E-001	-6.7795567E-002
0	1.005078388715766E+005	8.4297383E-001	-6.8488590E-002
0	1.005128388718280E+005	8.4285575E-001	-6.7842826E-002
0	1.005178388720795E+005	8.4254068E-001	-6.8594910E-002
0	1.005228388723310E+005	8.4218633E-001	-6.9270216E-002
0	1.005278388725824E+005	8.4214693E-001	-6.8394087E-002
0	1.005328388728339E+005	8.4167439E-001	-6.8878420E-002
0	1.005378388730853E+005	8.4163499E-001	-6.8360619E-002
0	1.005428388733368E+005	8.4135938E-001	-6.9207214E-002
0	1.005478388735882E+005	8.4096557E-001	-6.9695480E-002
0	1.005528388738397E+005	8.4080809E-001	-6.8726823E-002
0	1.005578388740912E+005	8.4061122E-001	-6.9465131E-002
0	1.005628388743426E+005	8.4021741E-001	-7.0120744E-002
0	1.005678388745941E+005	8.4005994E-001	-6.9474973E-002
0	1.005728388748455E+005	8.3982366E-001	-7.0229031E-002
0	1.005778388750970E+005	8.3954799E-001	-7.0878744E-002
0	1.005828388753484E+005	8.3935112E-001	-7.0079401E-002
0	1.005878388755999E+005	8.3899671E-001	-7.0589326E-002
0	1.005928388758514E+005	8.3895731E-001	-6.9793925E-002
0	1.005978388761028E+005	8.3856356E-001	-7.0420012E-002
0	1.006028388763543E+005	8.3832729E-001	-7.1441822E-002
0	1.006078388766057E+005	8.3809102E-001	-7.0595235E-002
0	1.006128388768572E+005	8.3777601E-001	-7.1223281E-002
0	1.006178388771086E+005	8.3750039E-001	-7.1792275E-002
0	1.006228388773601E+005	8.3726412E-001	-7.1130753E-002
0	1.006278388776116E+005	8.3698845E-001	-7.1670212E-002
0	1.006328388778630E+005	8.3671284E-001	-7.2319917E-002
0	1.006378388781145E+005	8.3659470E-001	-7.1715489E-002
0	1.006428388783659E+005	8.3631903E-001	-7.2280541E-002
0	1.006478388786174E+005	8.3612216E-001	-7.1709588E-002
0	1.006528388788688E+005	8.3584648E-001	-7.2351418E-002
0	1.006578388791203E+005	8.3549213E-001	-7.2910562E-002
0	1.006628388793718E+005	8.3537400E-001	-7.2302200E-002
0	1.006678388796232E+005	8.3505893E-001	-7.3075943E-002
0	1.006728388798747E+005	8.3474392E-001	-7.3786691E-002
0	1.006778388801261E+005	8.3462578E-001	-7.2581775E-002
0	1.006828388803776E+005	8.3431077E-001	-7.3465772E-002
0	1.006878388806290E+005	8.3391702E-001	-7.4274957E-002
0	1.006928388808805E+005	8.3383822E-001	-7.3666587E-002
0	1.006978388811320E+005	8.3352321E-001	-7.4113511E-002
0	1.007028388813834E+005	8.3324760E-001	-7.5013258E-002
0	1.007078388816349E+005	8.3312947E-001	-7.4316300E-002
0	1.007128388818863E+005	8.3277506E-001	-7.5005390E-002
0	1.007178388821378E+005	8.3265692E-001	-7.3987506E-002
0	1.007228388823892E+005	8.3230251E-001	-7.4966013E-002
0	1.007278388826407E+005	8.3202690E-001	-7.5330243E-002
0	1.007328388828922E+005	8.3179063E-001	-7.4863635E-002
0	1.007378388831436E+005	8.3163309E-001	-7.5237706E-002
0	1.007428388833951E+005	8.3127868E-001	-7.6153211E-002
0	1.007478388836465E+005	8.3116055E-001	-7.5324334E-002
0	1.007528388838980E+005	8.3084553E-001	-7.5838201E-002
0	1.007578388841494E+005	8.3041239E-001	-7.6795049E-002
