ox/red	time/s	Ecell/V	I/mA	
1	5.070000240812078E+004	2.6911340E+000	0.0000000E+000
1	5.076000241097063E+004	2.6912127E+000	0.0000000E+000
1	5.082000241382048E+004	2.6911340E+000	0.0000000E+000
1	5.088000241667032E+004	2.6912127E+000	0.0000000E+000
1	5.094000241952017E+004	2.6912916E+000	0.0000000E+000
1	5.100000242237002E+004	2.6913309E+000	0.0000000E+000
1	5.106000242521986E+004	2.6912520E+000	0.0000000E+000
1	5.112000242806971E+004	2.6912916E+000	0.0000000E+000
1	5.118000243091956E+004	2.6914096E+000	0.0000000E+000
1	5.124000243376940E+004	2.6913702E+000	0.0000000E+000
1	5.130000243661925E+004	2.6914096E+000	0.0000000E+000
1	5.136000243946910E+004	2.6915278E+000	0.0000000E+000
1	5.142000244231895E+004	2.6915672E+000	0.0000000E+000
1	5.148000244516879E+004	2.6915672E+000	0.0000000E+000
1	5.154000244801864E+004	2.6915278E+000	0.0000000E+000
1	5.160000245086849E+004	2.6916065E+000	0.0000000E+000
1	5.166000245371833E+004	2.6916459E+000	0.0000000E+000
1	5.172000245656818E+004	2.6916852E+000	0.0000000E+000
1	5.178000245941803E+004	2.6917248E+000	0.0000000E+000
1	5.184000246226788E+004	2.6918035E+000	0.0000000E+000
1	5.190000246511772E+004	2.6918428E+000	0.0000000E+000
1	5.196000246796757E+004	2.6919215E+000	0.0000000E+000
1	5.202000247081742E+004	2.6919611E+000	0.0000000E+000
1	5.208000247366726E+004	2.6920397E+000	0.0000000E+000
1	5.214000247651711E+004	2.6920397E+000	0.0000000E+000
1	5.220000247936696E+004	2.6920397E+000	0.0000000E+000
1	5.226000248221681E+004	2.6920791E+000	0.0000000E+000
1	5.232000248506665E+004	2.6921973E+000	0.0000000E+000
1	5.238000248791650E+004	2.6922760E+000	0.0000000E+000
1	5.244000249076635E+004	2.6923153E+000	0.0000000E+000
1	5.250000249361619E+004	2.6923547E+000	0.0000000E+000
1	5.256000249646604E+004	2.6923547E+000	0.0000000E+000
1	5.262000249931589E+004	2.6924336E+000	0.0000000E+000
1	5.268000250216573E+004	2.6923940E+000	0.0000000E+000
1	5.274000250501558E+004	2.6925516E+000	0.0000000E+000
1	5.280000250786543E+004	2.6925516E+000	0.0000000E+000
1	5.286000251071528E+004	2.6925516E+000	0.0000000E+000
1	5.292000251356512E+004	2.6925516E+000	0.0000000E+000
1	5.298000251641497E+004	2.6927485E+000	0.0000000E+000
1	5.304000251926482E+004	2.6927092E+000	0.0000000E+000
1	5.310000252211466E+004	2.6928668E+000	0.0000000E+000
1	5.316000252496451E+004	2.6928272E+000	0.0000000E+000
1	5.322000252781436E+004	2.6927879E+000	0.0000000E+000
1	5.328000253066421E+004	2.6929455E+000	0.0000000E+000
1	5.334000253351405E+004	2.6930242E+000	0.0000000E+000
1	5.340000253636390E+004	2.6929848E+000	0.0000000E+000
1	5.346000253921375E+004	2.6931031E+000	0.0000000E+000
1	5.352000254206359E+004	2.6930635E+000	0.0000000E+000
1	5.358000254491344E+004	2.6931424E+000	0.0000000E+000
1	5.364000254776329E+004	2.6932604E+000	0.0000000E+000
1	5.370000255061314E+004	2.6932211E+000	0.0000000E+000
1	5.376000255346298E+004	2.6934180E+000	0.0000000E+000
1	5.382000255631283E+004	2.6934180E+000	0.0000000E+000
1	5.388000255916268E+004	2.6934967E+000	0.0000000E+000
1	5.394000256201252E+004	2.6934967E+000	0.0000000E+000
1	5.400000256486237E+004	2.6936150E+000	0.0000000E+000
1	5.406000256771222E+004	2.6935756E+000	0.0000000E+000
1	5.412000257056206E+004	2.6936543E+000	0.0000000E+000
1	5.418000257341191E+004	2.6937723E+000	0.0000000E+000
1	5.424000257626176E+004	2.6937723E+000	0.0000000E+000
1	5.430000257911161E+004	2.6938119E+000	0.0000000E+000
1	5.436000258196145E+004	2.6938906E+000	0.0000000E+000
1	5.442000258481130E+004	2.6937723E+000	0.0000000E+000
1	5.448000258766115E+004	2.6939692E+000	0.0000000E+000
1	5.454000259051099E+004	2.6940088E+000	0.0000000E+000
1	5.460000259336084E+004	2.6940482E+000	0.0000000E+000
1	5.466000259621069E+004	2.6941662E+000	0.0000000E+000
1	5.472000259906054E+004	2.6940875E+000	0.0000000E+000
1	5.478000260191038E+004	2.6942451E+000	0.0000000E+000
1	5.484000260476023E+004	2.6941662E+000	0.0000000E+000
1	5.490000260761008E+004	2.6942844E+000	0.0000000E+000
1	5.496000261045992E+004	2.6944025E+000	0.0000000E+000
1	5.502000261330977E+004	2.6944025E+000	0.0000000E+000
1	5.508000261615962E+004	2.6944418E+000	0.0000000E+000
1	5.514000261900947E+004	2.6945207E+000	0.0000000E+000
1	5.520000262185931E+004	2.6945207E+000	0.0000000E+000
1	5.526000262470916E+004	2.6946387E+000	0.0000000E+000
1	5.532000262755901E+004	2.6946781E+000	0.0000000E+000
1	5.538000263040885E+004	2.6947176E+000	0.0000000E+000
1	5.544000263325870E+004	2.6947963E+000	0.0000000E+000
1	5.550000263610855E+004	2.6947570E+000	0.0000000E+000
1	5.556000263895839E+004	2.6947963E+000	0.0000000E+000
1	5.562000264180824E+004	2.6948357E+000	0.0000000E+000
1	5.568000264465809E+004	2.6949933E+000	0.0000000E+000
1	5.574000264750794E+004	2.6950326E+000	0.0000000E+000
1	5.580000265035778E+004	2.6950719E+000	0.0000000E+000
1	5.586000265320763E+004	2.6949933E+000	0.0000000E+000
1	5.592000265605748E+004	2.6951113E+000	0.0000000E+000
1	5.598000265890732E+004	2.6951113E+000	0.0000000E+000
1	5.604000266175717E+004	2.6953082E+000	0.0000000E+000
1	5.610000266460702E+004	2.6951902E+000	0.0000000E+000
1	5.616000266745687E+004	2.6953082E+000	0.0000000E+000
1	5.622000267030671E+004	2.6953475E+000	0.0000000E+000
1	5.628000267315656E+004	2.6955051E+000	0.0000000E+000
1	5.634000267600641E+004	2.6953871E+000	0.0000000E+000
1	5.640000267885625E+004	2.6954658E+000	0.0000000E+000
1	5.646000268170610E+004	2.6956234E+000	0.0000000E+000
1	5.652000268455595E+004	2.6956234E+000	0.0000000E+000
1	5.658000268740579E+004	2.6955838E+000	0.0000000E+000
1	5.664000269025564E+004	2.6955445E+000	0.0000000E+000
1	5.670000269310549E+004	2.6957414E+000	0.0000000E+000
1	5.676000269595534E+004	2.6957414E+000	0.0000000E+000
1	5.682000269880518E+004	2.6957808E+000	0.0000000E+000
1	5.688000270165503E+004	2.6958201E+000	0.0000000E+000
1	5.694000270450488E+004	2.6958201E+000	0.0000000E+000
1	5.700000270735472E+004	2.6959777E+000	0.0000000E+000
1	5.706000271020457E+004	2.6958201E+000	0.0000000E+000
1	5.712000271305442E+004	2.6960959E+000	0.0000000E+000
1	5.718000271590427E+004	2.6960564E+000	0.0000000E+000
1	5.724000271875411E+004	2.6960564E+000	0.0000000E+000
1	5.730000272160396E+004	2.6961746E+000	0.0000000E+000
1	5.736000272445381E+004	2.6961353E+000	0.0000000E+000
1	5.742000272730365E+004	2.6963716E+000	0.0000000E+000
1	5.748000273015350E+004	2.6962140E+000	0.0000000E+000
1	5.754000273300335E+004	2.6962533E+000	0.0000000E+000
1	5.760000273585320E+004	2.6962929E+000	0.0000000E+000
1	5.766000273870304E+004	2.6963716E+000	0.0000000E+000
1	5.772000274155289E+004	2.6963716E+000	0.0000000E+000
1	5.778000274440274E+004	2.6963716E+000	0.0000000E+000
1	5.784000274725258E+004	2.6964502E+000	0.0000000E+000
1	5.790000275010243E+004	2.6965685E+000	0.0000000E+000
1	5.796000275295228E+004	2.6964896E+000	0.0000000E+000
1	5.802000275580212E+004	2.6966078E+000	0.0000000E+000
1	5.808000275865197E+004	2.6966078E+000	0.0000000E+000
1	5.814000276150182E+004	2.6966472E+000	0.0000000E+000
1	5.820000276435167E+004	2.6966078E+000	0.0000000E+000
1	5.826000276720151E+004	2.6966078E+000	0.0000000E+000
1	5.832000277005136E+004	2.6967654E+000	0.0000000E+000
1	5.838000277290121E+004	2.6966865E+000	0.0000000E+000
1	5.844000277575105E+004	2.6967654E+000	0.0000000E+000
1	5.850000277860090E+004	2.6968048E+000	0.0000000E+000
1	5.856000278145075E+004	2.6968834E+000	0.0000000E+000
1	5.862000278430060E+004	2.6970017E+000	0.0000000E+000
1	5.868000278715044E+004	2.6969228E+000	0.0000000E+000
1	5.874000279000029E+004	2.6969228E+000	0.0000000E+000
1	5.880000279285014E+004	2.6969228E+000	0.0000000E+000
1	5.886000279569998E+004	2.6969228E+000	0.0000000E+000
1	5.892000279854983E+004	2.6970017E+000	0.0000000E+000
1	5.898000280139968E+004	2.6971591E+000	0.0000000E+000
1	5.904000280424953E+004	2.6970410E+000	0.0000000E+000
1	5.910000280709937E+004	2.6971591E+000	0.0000000E+000
1	5.916000280994922E+004	2.6971984E+000	0.0000000E+000
1	5.922000281279907E+004	2.6971197E+000	0.0000000E+000
1	5.928000281564891E+004	2.6972380E+000	0.0000000E+000
1	5.934000281849876E+004	2.6973166E+000	0.0000000E+000
1	5.940000282134861E+004	2.6972380E+000	0.0000000E+000
1	5.946000282419845E+004	2.6973953E+000	0.0000000E+000
1	5.952000282704830E+004	2.6973166E+000	0.0000000E+000
1	5.958000282989815E+004	2.6973560E+000	0.0000000E+000
1	5.964000283274800E+004	2.6973953E+000	0.0000000E+000
1	5.970000283559784E+004	2.6974742E+000	0.0000000E+000
1	5.976000283844769E+004	2.6973953E+000	0.0000000E+000
1	5.982000284129754E+004	2.6975136E+000	0.0000000E+000
1	5.988000284414738E+004	2.6975529E+000	0.0000000E+000
1	5.994000284699723E+004	2.6976316E+000	0.0000000E+000
1	6.000000284984708E+004	2.6976712E+000	0.0000000E+000
1	6.006000285269693E+004	2.6975923E+000	0.0000000E+000
1	6.012000285554677E+004	2.6976712E+000	0.0000000E+000
1	6.018000285839662E+004	2.6977105E+000	0.0000000E+000
1	6.024000286124647E+004	2.6976712E+000	0.0000000E+000
1	6.030000286409631E+004	2.6976712E+000	0.0000000E+000
1	6.036000286694616E+004	2.6977892E+000	0.0000000E+000
1	6.042000286979601E+004	2.6977105E+000	0.0000000E+000
1	6.048000287264586E+004	2.6978679E+000	0.0000000E+000
1	6.054000287549570E+004	2.6979074E+000	0.0000000E+000
1	6.060000287834555E+004	2.6979468E+000	0.0000000E+000
1	6.066000288119540E+004	2.6978679E+000	0.0000000E+000
1	6.072000288404524E+004	2.6979861E+000	0.0000000E+000
1	6.078000288689509E+004	2.6980255E+000	0.0000000E+000
1	6.084000288974494E+004	2.6980255E+000	0.0000000E+000
1	6.090000289259478E+004	2.6980648E+000	0.0000000E+000
1	6.096000289544463E+004	2.6981041E+000	0.0000000E+000
1	6.102000289829448E+004	2.6981041E+000	0.0000000E+000
1	6.108000290114433E+004	2.6981041E+000	0.0000000E+000
1	6.114000290399417E+004	2.6981041E+000	0.0000000E+000
1	6.120000290684402E+004	2.6982224E+000	0.0000000E+000
1	6.126000290969387E+004	2.6982617E+000	0.0000000E+000
1	6.132000291254371E+004	2.6982617E+000	0.0000000E+000
1	6.138000291539356E+004	2.6983011E+000	0.0000000E+000
1	6.144000291824341E+004	2.6983011E+000	0.0000000E+000
1	6.150000292109326E+004	2.6983404E+000	0.0000000E+000
1	6.156000292394310E+004	2.6983404E+000	0.0000000E+000
1	6.162000292679295E+004	2.6982617E+000	0.0000000E+000
1	6.168000292964280E+004	2.6983800E+000	0.0000000E+000
1	6.174000293249264E+004	2.6984980E+000	0.0000000E+000
1	6.180000293534249E+004	2.6984193E+000	0.0000000E+000
1	6.186000293819234E+004	2.6984587E+000	0.0000000E+000
1	6.192000294104218E+004	2.6984980E+000	0.0000000E+000
1	6.198000294389203E+004	2.6984587E+000	0.0000000E+000
1	6.204000294674188E+004	2.6985373E+000	0.0000000E+000
1	6.210000294959173E+004	2.6984980E+000	0.0000000E+000
1	6.216000295244157E+004	2.6986163E+000	0.0000000E+000
1	6.222000295529142E+004	2.6985767E+000	0.0000000E+000
1	6.228000295814127E+004	2.6985767E+000	0.0000000E+000
1	6.234000296099111E+004	2.6986163E+000	0.0000000E+000
1	6.240000296384096E+004	2.6986949E+000	0.0000000E+000
1	6.246000296669081E+004	2.6986556E+000	0.0000000E+000
1	6.252000296954066E+004	2.6987343E+000	0.0000000E+000
1	6.258000297239050E+004	2.6987736E+000	0.0000000E+000
1	6.264000297524035E+004	2.6987343E+000	0.0000000E+000
1	6.270000297809020E+004	2.6988525E+000	0.0000000E+000
1	6.276000298094004E+004	2.6988132E+000	0.0000000E+000
1	6.282000298378989E+004	2.6988525E+000	0.0000000E+000
1	6.288000298663974E+004	2.6987736E+000	0.0000000E+000
1	6.294000298948959E+004	2.6988525E+000	0.0000000E+000
1	6.300000299233943E+004	2.6989312E+000	0.0000000E+000
1	6.306000299518928E+004	2.6988525E+000	0.0000000E+000
1	6.312000299803913E+004	2.6988919E+000	0.0000000E+000
1	6.318000300088897E+004	2.6989312E+000	0.0000000E+000
1	6.324000300373882E+004	2.6990099E+000	0.0000000E+000
1	6.330000300658867E+004	2.6989706E+000	0.0000000E+000
1	6.336000300943851E+004	2.6990495E+000	0.0000000E+000
1	6.342000301228836E+004	2.6989312E+000	0.0000000E+000
1	6.348000301513821E+004	2.6990888E+000	0.0000000E+000
1	6.354000301798806E+004	2.6991282E+000	0.0000000E+000
1	6.360000302083790E+004	2.6990099E+000	0.0000000E+000
1	6.366000302368775E+004	2.6990888E+000	0.0000000E+000
1	6.372000302653760E+004	2.6991282E+000	0.0000000E+000
1	6.378000302938744E+004	2.6992068E+000	0.0000000E+000
1	6.384000303223729E+004	2.6990888E+000	0.0000000E+000
1	6.390000303508714E+004	2.6992068E+000	0.0000000E+000
1	6.396000303793699E+004	2.6992857E+000	0.0000000E+000
1	6.402000304078683E+004	2.6990888E+000	0.0000000E+000
1	6.408000304363668E+004	2.6992068E+000	0.0000000E+000
1	6.414000304648653E+004	2.6993251E+000	0.0000000E+000
1	6.420000304933637E+004	2.6993251E+000	0.0000000E+000
1	6.426000305218622E+004	2.6994431E+000	0.0000000E+000
1	6.432000305503607E+004	2.6993644E+000	0.0000000E+000
1	6.438000305788592E+004	2.6992857E+000	0.0000000E+000
1	6.444000306073576E+004	2.6993251E+000	0.0000000E+000
1	6.450000306358561E+004	2.6993644E+000	0.0000000E+000
1	6.456000306643546E+004	2.6993644E+000	0.0000000E+000
1	6.462000306928530E+004	2.6994038E+000	0.0000000E+000
1	6.468000307213515E+004	2.6994038E+000	0.0000000E+000
1	6.474000307498500E+004	2.6995220E+000	0.0000000E+000
1	6.480000307783484E+004	2.6994824E+000	0.0000000E+000
1	6.486000308068469E+004	2.6994038E+000	0.0000000E+000
1	6.492000308353454E+004	2.6994824E+000	0.0000000E+000
1	6.498000308638439E+004	2.6996007E+000	0.0000000E+000
1	6.504000308923423E+004	2.6996400E+000	0.0000000E+000
1	6.510000309208408E+004	2.6995220E+000	0.0000000E+000
1	6.516000309493393E+004	2.6996400E+000	0.0000000E+000
1	6.522000309778377E+004	2.6996007E+000	0.0000000E+000
1	6.528000310063362E+004	2.6997583E+000	0.0000000E+000
1	6.534000310348347E+004	2.6996400E+000	0.0000000E+000
1	6.540000310633332E+004	2.6996794E+000	0.0000000E+000
1	6.546000310918316E+004	2.6996794E+000	0.0000000E+000
1	6.552000311203301E+004	2.6997187E+000	0.0000000E+000
1	6.558000311500602E+004	2.6996794E+000	0.0000000E+000
1	6.564000311802351E+004	2.6998370E+000	0.0000000E+000
1	6.570000312104099E+004	2.6998370E+000	0.0000000E+000
1	6.576000312405848E+004	2.6998370E+000	0.0000000E+000
1	6.582000312707596E+004	2.6998763E+000	0.0000000E+000
1	6.588000313009345E+004	2.6997976E+000	0.0000000E+000
1	6.594000313311093E+004	2.6999552E+000	0.0000000E+000
1	6.600000313612842E+004	2.6998763E+000	0.0000000E+000
1	6.606000313914591E+004	2.6998370E+000	0.0000000E+000
1	6.612000314216339E+004	2.6999552E+000	0.0000000E+000
1	6.618000314518088E+004	2.6999552E+000	0.0000000E+000
1	6.624000314819836E+004	2.6999552E+000	0.0000000E+000
1	6.630000315121585E+004	2.6999946E+000	0.0000000E+000
1	6.636000315423333E+004	2.6999946E+000	0.0000000E+000
1	6.642000315725082E+004	2.7001126E+000	0.0000000E+000
1	6.648000316026830E+004	2.7000732E+000	0.0000000E+000
1	6.654000316328579E+004	2.7001126E+000	0.0000000E+000
1	6.660000316630327E+004	2.7001126E+000	0.0000000E+000
1	6.666000316932076E+004	2.7001126E+000	0.0000000E+000
1	6.672000317233824E+004	2.7001126E+000	0.0000000E+000
1	6.678000317535573E+004	2.7001915E+000	0.0000000E+000
1	6.684000317837321E+004	2.7001915E+000	0.0000000E+000
1	6.690000318139070E+004	2.7002308E+000	0.0000000E+000
1	6.696000318440818E+004	2.7002308E+000	0.0000000E+000
1	6.702000318742567E+004	2.7002308E+000	0.0000000E+000
1	6.708000319044315E+004	2.7002702E+000	0.0000000E+000
1	6.714000319346064E+004	2.7003489E+000	0.0000000E+000
1	6.720000319647812E+004	2.7002308E+000	0.0000000E+000
1	6.726000319949561E+004	2.7003882E+000	0.0000000E+000
1	6.732000320251309E+004	2.7003489E+000	0.0000000E+000
1	6.738000320553058E+004	2.7003882E+000	0.0000000E+000
1	6.744000320854806E+004	2.7004278E+000	0.0000000E+000
1	6.750000321156555E+004	2.7004671E+000	0.0000000E+000
1	6.756000321458303E+004	2.7004671E+000	0.0000000E+000
1	6.762000321760052E+004	2.7005851E+000	0.0000000E+000
1	6.768000322061800E+004	2.7004278E+000	0.0000000E+000
1	6.774000322363549E+004	2.7005458E+000	0.0000000E+000
1	6.780000322665297E+004	2.7005458E+000	0.0000000E+000
1	6.786000322967046E+004	2.7005851E+000	0.0000000E+000
1	6.792000323268794E+004	2.7006245E+000	0.0000000E+000
1	6.798000323570543E+004	2.7006245E+000	0.0000000E+000
1	6.804000323872291E+004	2.7005851E+000	0.0000000E+000
1	6.810000324174040E+004	2.7006245E+000	0.0000000E+000
1	6.816000324475789E+004	2.7007427E+000	0.0000000E+000
1	6.822000324777537E+004	2.7007427E+000	0.0000000E+000
1	6.828000325079286E+004	2.7006640E+000	0.0000000E+000
1	6.834000325381034E+004	2.7007821E+000	0.0000000E+000
1	6.840000325682783E+004	2.7007821E+000	0.0000000E+000
1	6.846000325984531E+004	2.7007427E+000	0.0000000E+000
1	6.852000326286280E+004	2.7008607E+000	0.0000000E+000
1	6.858000326588028E+004	2.7008214E+000	0.0000000E+000
1	6.864000326889777E+004	2.7007821E+000	0.0000000E+000
1	6.870000327191525E+004	2.7009397E+000	0.0000000E+000
1	6.876000327493274E+004	2.7009790E+000	0.0000000E+000
1	6.882000327795022E+004	2.7009397E+000	0.0000000E+000
1	6.888000328096771E+004	2.7009003E+000	0.0000000E+000
1	6.894000328398519E+004	2.7009397E+000	0.0000000E+000
1	6.900000328700268E+004	2.7010970E+000	0.0000000E+000
1	6.906000329002016E+004	2.7009790E+000	0.0000000E+000
1	6.912000329303765E+004	2.7010183E+000	0.0000000E+000
1	6.918000329605513E+004	2.7010970E+000	0.0000000E+000
1	6.924000329907262E+004	2.7010183E+000	0.0000000E+000
1	6.930000330209010E+004	2.7010970E+000	0.0000000E+000
1	6.936000330510759E+004	2.7011366E+000	0.0000000E+000
1	6.942000330812507E+004	2.7012153E+000	0.0000000E+000
1	6.948000331114256E+004	2.7010577E+000	0.0000000E+000
1	6.954000331416004E+004	2.7010970E+000	0.0000000E+000
1	6.960000331717753E+004	2.7012546E+000	0.0000000E+000
1	6.966000332019501E+004	2.7012939E+000	0.0000000E+000
1	6.972000332321250E+004	2.7011759E+000	0.0000000E+000
1	6.978000332622998E+004	2.7012153E+000	0.0000000E+000
1	6.984000332924747E+004	2.7012939E+000	0.0000000E+000
1	6.990000333226495E+004	2.7012546E+000	0.0000000E+000
1	6.996000333528244E+004	2.7012546E+000	0.0000000E+000
1	7.002000333829992E+004	2.7012939E+000	0.0000000E+000
1	7.008000334131741E+004	2.7012939E+000	0.0000000E+000
1	7.014000334433489E+004	2.7013335E+000	0.0000000E+000
1	7.020000334735238E+004	2.7013335E+000	0.0000000E+000
1	7.026000335036987E+004	2.7013729E+000	0.0000000E+000
1	7.032000335338735E+004	2.7013335E+000	0.0000000E+000
1	7.038000335640484E+004	2.7014909E+000	0.0000000E+000
1	7.044000335942232E+004	2.7015302E+000	0.0000000E+000
1	7.050000336243981E+004	2.7014122E+000	0.0000000E+000
1	7.056000336545729E+004	2.7014909E+000	0.0000000E+000
1	7.062000336847478E+004	2.7014909E+000	0.0000000E+000
1	7.068000337149226E+004	2.7015302E+000	0.0000000E+000
1	7.074000337450975E+004	2.7014909E+000	0.0000000E+000
1	7.080000337752723E+004	2.7016485E+000	0.0000000E+000
1	7.086000338054472E+004	2.7016485E+000	0.0000000E+000
1	7.092000338356220E+004	2.7015698E+000	0.0000000E+000
1	7.098000338657969E+004	2.7016485E+000	0.0000000E+000
1	7.104000338959717E+004	2.7016485E+000	0.0000000E+000
1	7.110000339261466E+004	2.7016091E+000	0.0000000E+000
1	7.116000339563214E+004	2.7015698E+000	0.0000000E+000
1	7.122000339864963E+004	2.7017272E+000	0.0000000E+000
1	7.128000340166711E+004	2.7017665E+000	0.0000000E+000
1	7.134000340468460E+004	2.7016878E+000	0.0000000E+000
1	7.140000340770208E+004	2.7016485E+000	0.0000000E+000
1	7.146000341071957E+004	2.7017665E+000	0.0000000E+000
1	7.152000341373705E+004	2.7016878E+000	0.0000000E+000
1	7.158000341675454E+004	2.7017665E+000	0.0000000E+000
1	7.164000341977202E+004	2.7018847E+000	0.0000000E+000
1	7.170000342278951E+004	2.7017665E+000	0.0000000E+000
1	7.176000342580699E+004	2.7017665E+000	0.0000000E+000
1	7.182000342882448E+004	2.7018061E+000	0.0000000E+000
1	7.188000343184196E+004	2.7018061E+000	0.0000000E+000
1	7.194000343485945E+004	2.7018061E+000	0.0000000E+000
1	7.200000343787693E+004	2.7019241E+000	0.0000000E+000
1	7.206000344089442E+004	2.7019241E+000	0.0000000E+000
1	7.212000344391190E+004	2.7018061E+000	0.0000000E+000
1	7.218000344692939E+004	2.7018847E+000	0.0000000E+000
1	7.224000344994687E+004	2.7019634E+000	0.0000000E+000
1	7.230000345296436E+004	2.7019634E+000	0.0000000E+000
1	7.236000345598185E+004	2.7019634E+000	0.0000000E+000
1	7.242000345899933E+004	2.7020423E+000	0.0000000E+000
1	7.248000346201682E+004	2.7020423E+000	0.0000000E+000
1	7.254000346503430E+004	2.7021210E+000	0.0000000E+000
1	7.260000346805179E+004	2.7020028E+000	0.0000000E+000
1	7.266000347106927E+004	2.7020423E+000	0.0000000E+000
1	7.272000347408676E+004	2.7020028E+000	0.0000000E+000
1	7.278000347710424E+004	2.7019634E+000	0.0000000E+000
1	7.284000348012173E+004	2.7021210E+000	0.0000000E+000
1	7.290000348313921E+004	2.7021604E+000	0.0000000E+000
1	7.296000348615670E+004	2.7021604E+000	0.0000000E+000
1	7.302000348917418E+004	2.7021997E+000	0.0000000E+000
1	7.308000349219167E+004	2.7021997E+000	0.0000000E+000
1	7.314000349520915E+004	2.7021210E+000	0.0000000E+000
1	7.320000349822664E+004	2.7022786E+000	0.0000000E+000
1	7.326000350124412E+004	2.7023180E+000	0.0000000E+000
1	7.332000350426161E+004	2.7021997E+000	0.0000000E+000
1	7.338000350727909E+004	2.7023180E+000	0.0000000E+000
1	7.344000351029658E+004	2.7023180E+000	0.0000000E+000
1	7.350000351331406E+004	2.7022786E+000	0.0000000E+000
1	7.356000351633155E+004	2.7022786E+000	0.0000000E+000
1	7.362000351934903E+004	2.7022390E+000	0.0000000E+000
1	7.368000352236652E+004	2.7022786E+000	0.0000000E+000
1	7.374000352538400E+004	2.7022786E+000	0.0000000E+000
1	7.380000352840149E+004	2.7024360E+000	0.0000000E+000
1	7.386000353141897E+004	2.7022786E+000	0.0000000E+000
1	7.392000353443646E+004	2.7024360E+000	0.0000000E+000
1	7.398000353745394E+004	2.7023966E+000	0.0000000E+000
1	7.404000354047143E+004	2.7024755E+000	0.0000000E+000
1	7.410000354348891E+004	2.7023966E+000	0.0000000E+000
1	7.416000354650640E+004	2.7023180E+000	0.0000000E+000
1	7.422000354952388E+004	2.7024360E+000	0.0000000E+000
1	7.428000355254137E+004	2.7024755E+000	0.0000000E+000
1	7.434000355555885E+004	2.7023966E+000	0.0000000E+000
1	7.440000355857634E+004	2.7024755E+000	0.0000000E+000
1	7.446000356159383E+004	2.7024755E+000	0.0000000E+000
1	7.452000356461131E+004	2.7024360E+000	0.0000000E+000
1	7.458000356762880E+004	2.7023573E+000	0.0000000E+000
1	7.464000357064628E+004	2.7023573E+000	0.0000000E+000
1	7.470000357366377E+004	2.7025542E+000	0.0000000E+000
1	7.476000357668125E+004	2.7025542E+000	0.0000000E+000
1	7.482000357969874E+004	2.7025149E+000	0.0000000E+000
1	7.488000358271622E+004	2.7026722E+000	0.0000000E+000
1	7.494000358573371E+004	2.7025936E+000	0.0000000E+000
1	7.500000358875119E+004	2.7025936E+000	0.0000000E+000
1	7.506000359176868E+004	2.7026329E+000	0.0000000E+000
1	7.512000359478616E+004	2.7026329E+000	0.0000000E+000
1	7.518000359780365E+004	2.7026329E+000	0.0000000E+000
1	7.524000360082113E+004	2.7026329E+000	0.0000000E+000
1	7.530000360383862E+004	2.7026722E+000	0.0000000E+000
1	7.536000360685610E+004	2.7026722E+000	0.0000000E+000
1	7.542000360987359E+004	2.7026722E+000	0.0000000E+000
1	7.548000361289107E+004	2.7026329E+000	0.0000000E+000
1	7.554000361590856E+004	2.7027512E+000	0.0000000E+000
1	7.560000361892604E+004	2.7026722E+000	0.0000000E+000
1	7.566000362194353E+004	2.7026722E+000	0.0000000E+000
1	7.572000362496101E+004	2.7027512E+000	0.0000000E+000
1	7.578000362797850E+004	2.7027512E+000	0.0000000E+000
1	7.584000363099598E+004	2.7029085E+000	0.0000000E+000
1	7.590000363401347E+004	2.7028298E+000	0.0000000E+000
1	7.596000363703095E+004	2.7028298E+000	0.0000000E+000
1	7.602000364004844E+004	2.7029085E+000	0.0000000E+000
1	7.608000364306592E+004	2.7027905E+000	0.0000000E+000
1	7.614000364608341E+004	2.7029481E+000	0.0000000E+000
1	7.620000364910089E+004	2.7028298E+000	0.0000000E+000
1	7.626000365211838E+004	2.7029085E+000	0.0000000E+000
1	7.632000365513586E+004	2.7029481E+000	0.0000000E+000
1	7.638000365815335E+004	2.7029085E+000	0.0000000E+000
1	7.644000366117083E+004	2.7028298E+000	0.0000000E+000
1	7.650000366418832E+004	2.7029481E+000	0.0000000E+000
1	7.656000366720581E+004	2.7029085E+000	0.0000000E+000
1	7.662000367022329E+004	2.7029481E+000	0.0000000E+000
1	7.668000367324078E+004	2.7030268E+000	0.0000000E+000
1	7.674000367625826E+004	2.7029874E+000	0.0000000E+000
1	7.680000367927575E+004	2.7029481E+000	0.0000000E+000
1	7.686000368229323E+004	2.7029481E+000	0.0000000E+000
1	7.692000368531072E+004	2.7030268E+000	0.0000000E+000
1	7.698000368832820E+004	2.7030661E+000	0.0000000E+000
1	7.704000369134569E+004	2.7030268E+000	0.0000000E+000
1	7.710000369436317E+004	2.7030268E+000	0.0000000E+000
1	7.716000369738066E+004	2.7031054E+000	0.0000000E+000
1	7.722000370039814E+004	2.7031054E+000	0.0000000E+000
1	7.728000370341563E+004	2.7030661E+000	0.0000000E+000
1	7.734000370643311E+004	2.7031054E+000	0.0000000E+000
1	7.740000370945060E+004	2.7031054E+000	0.0000000E+000
1	7.746000371246808E+004	2.7031054E+000	0.0000000E+000
1	7.752000371548557E+004	2.7031448E+000	0.0000000E+000
1	7.758000371850305E+004	2.7031844E+000	0.0000000E+000
1	7.764000372152054E+004	2.7031448E+000	0.0000000E+000
