ox/red	time/s	Ecell/V	I/mA	
0	5.766000273870304E+004	2.6717575E+000	0.0000000E+000
0	5.772000274155289E+004	2.6718755E+000	0.0000000E+000
0	5.778000274440274E+004	2.6719937E+000	0.0000000E+000
0	5.784000274725258E+004	2.6723087E+000	0.0000000E+000
0	5.790000275010243E+004	2.6725056E+000	0.0000000E+000
0	5.796000275295228E+004	2.6727812E+000	0.0000000E+000
0	5.802000275580212E+004	2.6729782E+000	0.0000000E+000
0	5.808000275865197E+004	2.6730962E+000	0.0000000E+000
0	5.814000276150182E+004	2.6733325E+000	0.0000000E+000
0	5.820000276435167E+004	2.6735687E+000	0.0000000E+000
0	5.826000276720151E+004	2.6738446E+000	0.0000000E+000
0	5.832000277005136E+004	2.6739626E+000	0.0000000E+000
0	5.838000277290121E+004	2.6741989E+000	0.0000000E+000
0	5.844000277575105E+004	2.6744351E+000	0.0000000E+000
0	5.850000277860090E+004	2.6745927E+000	0.0000000E+000
0	5.856000278145075E+004	2.6747501E+000	0.0000000E+000
0	5.862000278430060E+004	2.6751046E+000	0.0000000E+000
0	5.868000278715044E+004	2.6753409E+000	0.0000000E+000
0	5.874000279000029E+004	2.6755376E+000	0.0000000E+000
0	5.880000279285014E+004	2.6757739E+000	0.0000000E+000
0	5.886000279569998E+004	2.6759315E+000	0.0000000E+000
0	5.892000279854983E+004	2.6761677E+000	0.0000000E+000
0	5.898000280139968E+004	2.6763647E+000	0.0000000E+000
0	5.904000280424953E+004	2.6765616E+000	0.0000000E+000
0	5.910000280709937E+004	2.6767583E+000	0.0000000E+000
0	5.916000280994922E+004	2.6768765E+000	0.0000000E+000
0	5.922000281279907E+004	2.6771915E+000	0.0000000E+000
0	5.928000281564891E+004	2.6773491E+000	0.0000000E+000
0	5.934000281849876E+004	2.6775854E+000	0.0000000E+000
0	5.940000282134861E+004	2.6777823E+000	0.0000000E+000
0	5.946000282419845E+004	2.6780579E+000	0.0000000E+000
0	5.952000282704830E+004	2.6781759E+000	0.0000000E+000
0	5.958000282989815E+004	2.6784515E+000	0.0000000E+000
0	5.964000283274800E+004	2.6786485E+000	0.0000000E+000
0	5.970000283559784E+004	2.6786878E+000	0.0000000E+000
0	5.976000283844769E+004	2.6790030E+000	0.0000000E+000
0	5.982000284129754E+004	2.6792393E+000	0.0000000E+000
0	5.988000284414738E+004	2.6794360E+000	0.0000000E+000
0	5.994000284699723E+004	2.6796329E+000	0.0000000E+000
0	6.000000284984708E+004	2.6797512E+000	0.0000000E+000
0	6.006000285269693E+004	2.6799481E+000	0.0000000E+000
0	6.012000285554677E+004	2.6801841E+000	0.0000000E+000
0	6.018000285839662E+004	2.6804204E+000	0.0000000E+000
0	6.024000286124647E+004	2.6805387E+000	0.0000000E+000
0	6.030000286409631E+004	2.6808143E+000	0.0000000E+000
0	6.036000286694616E+004	2.6809325E+000	0.0000000E+000
0	6.042000286979601E+004	2.6811688E+000	0.0000000E+000
0	6.048000287264586E+004	2.6814048E+000	0.0000000E+000
0	6.054000287549570E+004	2.6815624E+000	0.0000000E+000
0	6.060000287834555E+004	2.6818380E+000	0.0000000E+000
0	6.066000288119540E+004	2.6818774E+000	0.0000000E+000
0	6.072000288404524E+004	2.6821926E+000	0.0000000E+000
0	6.078000288689509E+004	2.6822319E+000	0.0000000E+000
0	6.084000288974494E+004	2.6825075E+000	0.0000000E+000
0	6.090000289259478E+004	2.6827438E+000	0.0000000E+000
0	6.096000289544463E+004	2.6829407E+000	0.0000000E+000
0	6.102000289829448E+004	2.6830587E+000	0.0000000E+000
0	6.108000290114433E+004	2.6833739E+000	0.0000000E+000
0	6.114000290399417E+004	2.6835313E+000	0.0000000E+000
0	6.120000290684402E+004	2.6836889E+000	0.0000000E+000
0	6.126000290969387E+004	2.6838858E+000	0.0000000E+000
0	6.132000291254371E+004	2.6840432E+000	0.0000000E+000
0	6.138000291539356E+004	2.6843584E+000	0.0000000E+000
0	6.144000291824341E+004	2.6843977E+000	0.0000000E+000
0	6.150000292109326E+004	2.6845551E+000	0.0000000E+000
0	6.156000292394310E+004	2.6847520E+000	0.0000000E+000
0	6.162000292679295E+004	2.6849096E+000	0.0000000E+000
0	6.168000292964280E+004	2.6851852E+000	0.0000000E+000
0	6.174000293249264E+004	2.6853032E+000	0.0000000E+000
0	6.180000293534249E+004	2.6855395E+000	0.0000000E+000
0	6.186000293819234E+004	2.6857364E+000	0.0000000E+000
0	6.192000294104218E+004	2.6858940E+000	0.0000000E+000
0	6.198000294389203E+004	2.6859727E+000	0.0000000E+000
0	6.204000294674188E+004	2.6862876E+000	0.0000000E+000
0	6.210000294959173E+004	2.6864452E+000	0.0000000E+000
0	6.216000295244157E+004	2.6865635E+000	0.0000000E+000
0	6.222000295529142E+004	2.6867208E+000	0.0000000E+000
0	6.228000295814127E+004	2.6868784E+000	0.0000000E+000
0	6.234000296099111E+004	2.6871541E+000	0.0000000E+000
0	6.240000296384096E+004	2.6872327E+000	0.0000000E+000
0	6.246000296669081E+004	2.6873903E+000	0.0000000E+000
0	6.252000296954066E+004	2.6875873E+000	0.0000000E+000
0	6.258000297239050E+004	2.6877842E+000	0.0000000E+000
0	6.264000297524035E+004	2.6879416E+000	0.0000000E+000
0	6.270000297809020E+004	2.6880991E+000	0.0000000E+000
0	6.276000298094004E+004	2.6883354E+000	0.0000000E+000
0	6.282000298378989E+004	2.6884534E+000	0.0000000E+000
0	6.288000298663974E+004	2.6886504E+000	0.0000000E+000
0	6.294000298948959E+004	2.6888473E+000	0.0000000E+000
0	6.300000299233943E+004	2.6890049E+000	0.0000000E+000
0	6.306000299518928E+004	2.6891229E+000	0.0000000E+000
0	6.312000299803913E+004	2.6892016E+000	0.0000000E+000
0	6.318000300088897E+004	2.6894379E+000	0.0000000E+000
0	6.324000300373882E+004	2.6895955E+000	0.0000000E+000
0	6.330000300658867E+004	2.6897531E+000	0.0000000E+000
0	6.336000300943851E+004	2.6899104E+000	0.0000000E+000
0	6.342000301228836E+004	2.6900680E+000	0.0000000E+000
0	6.348000301513821E+004	2.6901467E+000	0.0000000E+000
0	6.354000301798806E+004	2.6903043E+000	0.0000000E+000
0	6.360000302083790E+004	2.6904619E+000	0.0000000E+000
0	6.366000302368775E+004	2.6907768E+000	0.0000000E+000
0	6.372000302653760E+004	2.6908555E+000	0.0000000E+000
0	6.378000302938744E+004	2.6909738E+000	0.0000000E+000
0	6.384000303223729E+004	2.6911311E+000	0.0000000E+000
0	6.390000303508714E+004	2.6912494E+000	0.0000000E+000
0	6.396000303793699E+004	2.6914856E+000	0.0000000E+000
0	6.402000304078683E+004	2.6916826E+000	0.0000000E+000
0	6.408000304363668E+004	2.6917613E+000	0.0000000E+000
0	6.414000304648653E+004	2.6919188E+000	0.0000000E+000
0	6.420000304933637E+004	2.6921155E+000	0.0000000E+000
0	6.426000305218622E+004	2.6923518E+000	0.0000000E+000
0	6.432000305503607E+004	2.6923518E+000	0.0000000E+000
0	6.438000305788592E+004	2.6925488E+000	0.0000000E+000
0	6.444000306073576E+004	2.6927063E+000	0.0000000E+000
0	6.450000306358561E+004	2.6929033E+000	0.0000000E+000
0	6.456000306643546E+004	2.6929820E+000	0.0000000E+000
0	6.462000306928530E+004	2.6931789E+000	0.0000000E+000
0	6.468000307213515E+004	2.6932969E+000	0.0000000E+000
0	6.474000307498500E+004	2.6934152E+000	0.0000000E+000
0	6.480000307783484E+004	2.6936119E+000	0.0000000E+000
0	6.486000308068469E+004	2.6937301E+000	0.0000000E+000
0	6.492000308353454E+004	2.6938877E+000	0.0000000E+000
0	6.498000308638439E+004	2.6941633E+000	0.0000000E+000
0	6.504000308923423E+004	2.6942027E+000	0.0000000E+000
0	6.510000309208408E+004	2.6943600E+000	0.0000000E+000
0	6.516000309493393E+004	2.6944783E+000	0.0000000E+000
0	6.522000309778377E+004	2.6946359E+000	0.0000000E+000
0	6.528000310063362E+004	2.6947932E+000	0.0000000E+000
0	6.534000310348347E+004	2.6950688E+000	0.0000000E+000
0	6.540000310633332E+004	2.6951871E+000	0.0000000E+000
0	6.546000310918316E+004	2.6953051E+000	0.0000000E+000
0	6.552000311203301E+004	2.6953840E+000	0.0000000E+000
0	6.558000311500602E+004	2.6955807E+000	0.0000000E+000
0	6.564000311802351E+004	2.6957777E+000	0.0000000E+000
0	6.570000312104099E+004	2.6957777E+000	0.0000000E+000
0	6.576000312405848E+004	2.6958566E+000	0.0000000E+000
0	6.582000312707596E+004	2.6960533E+000	0.0000000E+000
0	6.588000313009345E+004	2.6961715E+000	0.0000000E+000
0	6.594000313311093E+004	2.6963291E+000	0.0000000E+000
0	6.600000313612842E+004	2.6964471E+000	0.0000000E+000
0	6.606000313914591E+004	2.6966047E+000	0.0000000E+000
0	6.612000314216339E+004	2.6968410E+000	0.0000000E+000
0	6.618000314518088E+004	2.6969590E+000	0.0000000E+000
0	6.624000314819836E+004	2.6971166E+000	0.0000000E+000
0	6.630000315121585E+004	2.6972346E+000	0.0000000E+000
0	6.636000315423333E+004	2.6973922E+000	0.0000000E+000
0	6.642000315725082E+004	2.6974709E+000	0.0000000E+000
0	6.648000316026830E+004	2.6976285E+000	0.0000000E+000
0	6.654000316328579E+004	2.6977072E+000	0.0000000E+000
0	6.660000316630327E+004	2.6979434E+000	0.0000000E+000
0	6.666000316932076E+004	2.6980617E+000	0.0000000E+000
0	6.672000317233824E+004	2.6981404E+000	0.0000000E+000
0	6.678000317535573E+004	2.6983767E+000	0.0000000E+000
0	6.684000317837321E+004	2.6984947E+000	0.0000000E+000
0	6.690000318139070E+004	2.6986129E+000	0.0000000E+000
0	6.696000318440818E+004	2.6988099E+000	0.0000000E+000
0	6.702000318742567E+004	2.6988885E+000	0.0000000E+000
0	6.708000319044315E+004	2.6990461E+000	0.0000000E+000
0	6.714000319346064E+004	2.6992824E+000	0.0000000E+000
0	6.720000319647812E+004	2.6994004E+000	0.0000000E+000
0	6.726000319949561E+004	2.6994398E+000	0.0000000E+000
0	6.732000320251309E+004	2.6995580E+000	0.0000000E+000
0	6.738000320553058E+004	2.6997154E+000	0.0000000E+000
0	6.744000320854806E+004	2.6999516E+000	0.0000000E+000
0	6.750000321156555E+004	2.6999516E+000	0.0000000E+000
0	6.756000321458303E+004	2.7000699E+000	0.0000000E+000
0	6.762000321760052E+004	2.7002668E+000	0.0000000E+000
0	6.768000322061800E+004	2.7004635E+000	0.0000000E+000
0	6.774000322363549E+004	2.7006211E+000	0.0000000E+000
0	6.780000322665297E+004	2.7006998E+000	0.0000000E+000
0	6.786000322967046E+004	2.7007394E+000	0.0000000E+000
0	6.792000323268794E+004	2.7010543E+000	0.0000000E+000
0	6.798000323570543E+004	2.7010150E+000	0.0000000E+000
0	6.804000323872291E+004	2.7011724E+000	0.0000000E+000
0	6.810000324174040E+004	2.7013693E+000	0.0000000E+000
0	6.816000324475789E+004	2.7014875E+000	0.0000000E+000
0	6.822000324777537E+004	2.7016842E+000	0.0000000E+000
0	6.828000325079286E+004	2.7017632E+000	0.0000000E+000
0	6.834000325381034E+004	2.7018418E+000	0.0000000E+000
0	6.840000325682783E+004	2.7020388E+000	0.0000000E+000
0	6.846000325984531E+004	2.7021568E+000	0.0000000E+000
0	6.852000326286280E+004	2.7022750E+000	0.0000000E+000
0	6.858000326588028E+004	2.7023931E+000	0.0000000E+000
0	6.864000326889777E+004	2.7025506E+000	0.0000000E+000
0	6.870000327191525E+004	2.7027476E+000	0.0000000E+000
0	6.876000327493274E+004	2.7029049E+000	0.0000000E+000
0	6.882000327795022E+004	2.7030232E+000	0.0000000E+000
0	6.888000328096771E+004	2.7031019E+000	0.0000000E+000
0	6.894000328398519E+004	2.7032595E+000	0.0000000E+000
0	6.900000328700268E+004	2.7033381E+000	0.0000000E+000
0	6.906000329002016E+004	2.7034957E+000	0.0000000E+000
0	6.912000329303765E+004	2.7036138E+000	0.0000000E+000
0	6.918000329605513E+004	2.7038500E+000	0.0000000E+000
0	6.924000329907262E+004	2.7038500E+000	0.0000000E+000
0	6.930000330209010E+004	2.7041256E+000	0.0000000E+000
0	6.936000330510759E+004	2.7042046E+000	0.0000000E+000
0	6.942000330812507E+004	2.7043226E+000	0.0000000E+000
0	6.948000331114256E+004	2.7045195E+000	0.0000000E+000
0	6.954000331416004E+004	2.7044408E+000	0.0000000E+000
0	6.960000331717753E+004	2.7045982E+000	0.0000000E+000
0	6.966000332019501E+004	2.7047951E+000	0.0000000E+000
0	6.972000332321250E+004	2.7049134E+000	0.0000000E+000
0	6.978000332622998E+004	2.7050707E+000	0.0000000E+000
0	6.984000332924747E+004	2.7053070E+000	0.0000000E+000
0	6.990000333226495E+004	2.7053859E+000	0.0000000E+000
0	6.996000333528244E+004	2.7054646E+000	0.0000000E+000
0	7.002000333829992E+004	2.7055826E+000	0.0000000E+000
0	7.008000334131741E+004	2.7057796E+000	0.0000000E+000
0	7.014000334433489E+004	2.7058978E+000	0.0000000E+000
0	7.020000334735238E+004	2.7059371E+000	0.0000000E+000
0	7.026000335036987E+004	2.7061341E+000	0.0000000E+000
0	7.032000335338735E+004	2.7060947E+000	0.0000000E+000
0	7.038000335640484E+004	2.7062521E+000	0.0000000E+000
0	7.044000335942232E+004	2.7064490E+000	0.0000000E+000
0	7.050000336243981E+004	2.7066460E+000	0.0000000E+000
0	7.056000336545729E+004	2.7066460E+000	0.0000000E+000
0	7.062000336847478E+004	2.7068033E+000	0.0000000E+000
0	7.068000337149226E+004	2.7069216E+000	0.0000000E+000
0	7.074000337450975E+004	2.7070396E+000	0.0000000E+000
0	7.080000337752723E+004	2.7072365E+000	0.0000000E+000
0	7.086000338054472E+004	2.7072365E+000	0.0000000E+000
0	7.092000338356220E+004	2.7073941E+000	0.0000000E+000
0	7.098000338657969E+004	2.7075121E+000	0.0000000E+000
0	7.104000338959717E+004	2.7076697E+000	0.0000000E+000
0	7.110000339261466E+004	2.7077878E+000	0.0000000E+000
0	7.116000339563214E+004	2.7079847E+000	0.0000000E+000
0	7.122000339864963E+004	2.7081029E+000	0.0000000E+000
0	7.128000340166711E+004	2.7081029E+000	0.0000000E+000
0	7.134000340468460E+004	2.7082210E+000	0.0000000E+000
0	7.140000340770208E+004	2.7084179E+000	0.0000000E+000
0	7.146000341071957E+004	2.7085361E+000	0.0000000E+000
0	7.152000341373705E+004	2.7086148E+000	0.0000000E+000
0	7.158000341675454E+004	2.7087328E+000	0.0000000E+000
0	7.164000341977202E+004	2.7089298E+000	0.0000000E+000
0	7.170000342278951E+004	2.7089691E+000	0.0000000E+000
0	7.176000342580699E+004	2.7089691E+000	0.0000000E+000
0	7.182000342882448E+004	2.7092054E+000	0.0000000E+000
0	7.188000343184196E+004	2.7092843E+000	0.0000000E+000
0	7.194000343485945E+004	2.7094023E+000	0.0000000E+000
0	7.200000343787693E+004	2.7095599E+000	0.0000000E+000
0	7.206000344089442E+004	2.7096386E+000	0.0000000E+000
0	7.212000344391190E+004	2.7097566E+000	0.0000000E+000
0	7.218000344692939E+004	2.7099142E+000	0.0000000E+000
0	7.224000344994687E+004	2.7099535E+000	0.0000000E+000
0	7.230000345296436E+004	2.7099929E+000	0.0000000E+000
0	7.236000345598185E+004	2.7101898E+000	0.0000000E+000
0	7.242000345899933E+004	2.7103474E+000	0.0000000E+000
0	7.248000346201682E+004	2.7104261E+000	0.0000000E+000
0	7.254000346503430E+004	2.7105050E+000	0.0000000E+000
0	7.260000346805179E+004	2.7106230E+000	0.0000000E+000
0	7.266000347106927E+004	2.7107413E+000	0.0000000E+000
0	7.272000347408676E+004	2.7107806E+000	0.0000000E+000
0	7.278000347710424E+004	2.7109773E+000	0.0000000E+000
0	7.284000348012173E+004	2.7109773E+000	0.0000000E+000
0	7.290000348313921E+004	2.7111742E+000	0.0000000E+000
0	7.296000348615670E+004	2.7112925E+000	0.0000000E+000
0	7.302000348917418E+004	2.7112925E+000	0.0000000E+000
0	7.308000349219167E+004	2.7115681E+000	0.0000000E+000
0	7.314000349520915E+004	2.7116075E+000	0.0000000E+000
0	7.320000349822664E+004	2.7116861E+000	0.0000000E+000
0	7.326000350124412E+004	2.7117651E+000	0.0000000E+000
0	7.332000350426161E+004	2.7119620E+000	0.0000000E+000
0	7.338000350727909E+004	2.7120800E+000	0.0000000E+000
0	7.344000351029658E+004	2.7122376E+000	0.0000000E+000
0	7.350000351331406E+004	2.7122376E+000	0.0000000E+000
0	7.356000351633155E+004	2.7123556E+000	0.0000000E+000
0	7.362000351934903E+004	2.7124739E+000	0.0000000E+000
0	7.368000352236652E+004	2.7126706E+000	0.0000000E+000
0	7.374000352538400E+004	2.7126706E+000	0.0000000E+000
0	7.380000352840149E+004	2.7127495E+000	0.0000000E+000
0	7.386000353141897E+004	2.7128282E+000	0.0000000E+000
0	7.392000353443646E+004	2.7129464E+000	0.0000000E+000
0	7.398000353745394E+004	2.7131431E+000	0.0000000E+000
0	7.404000354047143E+004	2.7132220E+000	0.0000000E+000
0	7.410000354348891E+004	2.7131827E+000	0.0000000E+000
0	7.416000354650640E+004	2.7134976E+000	0.0000000E+000
0	7.422000354952388E+004	2.7135370E+000	0.0000000E+000
0	7.428000355254137E+004	2.7135763E+000	0.0000000E+000
0	7.434000355555885E+004	2.7136946E+000	0.0000000E+000
0	7.440000355857634E+004	2.7136946E+000	0.0000000E+000
0	7.446000356159383E+004	2.7139308E+000	0.0000000E+000
0	7.452000356461131E+004	2.7140489E+000	0.0000000E+000
0	7.458000356762880E+004	2.7141275E+000	0.0000000E+000
0	7.464000357064628E+004	2.7142065E+000	0.0000000E+000
0	7.470000357366377E+004	2.7143245E+000	0.0000000E+000
0	7.476000357668125E+004	2.7143245E+000	0.0000000E+000
0	7.482000357969874E+004	2.7144427E+000	0.0000000E+000
0	7.488000358271622E+004	2.7146394E+000	0.0000000E+000
0	7.494000358573371E+004	2.7146001E+000	0.0000000E+000
0	7.500000358875119E+004	2.7147970E+000	0.0000000E+000
0	7.506000359176868E+004	2.7148757E+000	0.0000000E+000
0	7.512000359478616E+004	2.7149546E+000	0.0000000E+000
0	7.518000359780365E+004	2.7150726E+000	0.0000000E+000
0	7.524000360082113E+004	2.7152696E+000	0.0000000E+000
0	7.530000360383862E+004	2.7152696E+000	0.0000000E+000
0	7.536000360685610E+004	2.7153878E+000	0.0000000E+000
0	7.542000360987359E+004	2.7153878E+000	0.0000000E+000
0	7.548000361289107E+004	2.7155452E+000	0.0000000E+000
0	7.554000361590856E+004	2.7156634E+000	0.0000000E+000
0	7.560000361892604E+004	2.7157815E+000	0.0000000E+000
0	7.566000362194353E+004	2.7158208E+000	0.0000000E+000
0	7.572000362496101E+004	2.7159390E+000	0.0000000E+000
0	7.578000362797850E+004	2.7159784E+000	0.0000000E+000
0	7.584000363099598E+004	2.7162147E+000	0.0000000E+000
0	7.590000363401347E+004	2.7162540E+000	0.0000000E+000
0	7.596000363703095E+004	2.7162933E+000	0.0000000E+000
0	7.602000364004844E+004	2.7164903E+000	0.0000000E+000
0	7.608000364306592E+004	2.7164509E+000	0.0000000E+000
0	7.614000364608341E+004	2.7165689E+000	0.0000000E+000
0	7.620000364910089E+004	2.7165296E+000	0.0000000E+000
0	7.626000365211838E+004	2.7167659E+000	0.0000000E+000
0	7.632000365513586E+004	2.7168448E+000	0.0000000E+000
0	7.638000365815335E+004	2.7169628E+000	0.0000000E+000
0	7.644000366117083E+004	2.7171204E+000	0.0000000E+000
0	7.650000366418832E+004	2.7171204E+000	0.0000000E+000
0	7.656000366720581E+004	2.7172778E+000	0.0000000E+000
0	7.662000367022329E+004	2.7173171E+000	0.0000000E+000
0	7.668000367324078E+004	2.7173960E+000	0.0000000E+000
0	7.674000367625826E+004	2.7174354E+000	0.0000000E+000
0	7.680000367927575E+004	2.7175930E+000	0.0000000E+000
0	7.686000368229323E+004	2.7177503E+000	0.0000000E+000
0	7.692000368531072E+004	2.7178686E+000	0.0000000E+000
0	7.698000368832820E+004	2.7178292E+000	0.0000000E+000
0	7.704000369134569E+004	2.7179472E+000	0.0000000E+000
0	7.710000369436317E+004	2.7180653E+000	0.0000000E+000
0	7.716000369738066E+004	2.7182229E+000	0.0000000E+000
0	7.722000370039814E+004	2.7183015E+000	0.0000000E+000
0	7.728000370341563E+004	2.7183015E+000	0.0000000E+000
0	7.734000370643311E+004	2.7183805E+000	0.0000000E+000
0	7.740000370945060E+004	2.7185378E+000	0.0000000E+000
0	7.746000371246808E+004	2.7185378E+000	0.0000000E+000
0	7.752000371548557E+004	2.7186561E+000	0.0000000E+000
0	7.758000371850305E+004	2.7188137E+000	0.0000000E+000
0	7.764000372152054E+004	2.7188530E+000	0.0000000E+000
0	7.770000372453802E+004	2.7189710E+000	0.0000000E+000
0	7.776000372755551E+004	2.7190893E+000	0.0000000E+000
0	7.782000373057299E+004	2.7191679E+000	0.0000000E+000
0	7.788000373359048E+004	2.7193255E+000	0.0000000E+000
0	7.794000373660796E+004	2.7193255E+000	0.0000000E+000
0	7.800000373962545E+004	2.7195222E+000	0.0000000E+000
0	7.806000374264293E+004	2.7195618E+000	0.0000000E+000
0	7.812000374566042E+004	2.7196012E+000	0.0000000E+000
0	7.818000374867790E+004	2.7196405E+000	0.0000000E+000
0	7.824000375169539E+004	2.7197192E+000	0.0000000E+000
0	7.830000375471287E+004	2.7198374E+000	0.0000000E+000
0	7.836000375773036E+004	2.7199554E+000	0.0000000E+000
0	7.842000376074784E+004	2.7199948E+000	0.0000000E+000
0	7.848000376376533E+004	2.7201130E+000	0.0000000E+000
0	7.854000376678281E+004	2.7201917E+000	0.0000000E+000
0	7.860000376980030E+004	2.7202706E+000	0.0000000E+000
0	7.866000377281778E+004	2.7203100E+000	0.0000000E+000
0	7.872000377583527E+004	2.7203887E+000	0.0000000E+000
0	7.878000377885276E+004	2.7205067E+000	0.0000000E+000
0	7.884000378187024E+004	2.7205856E+000	0.0000000E+000
0	7.890000378488773E+004	2.7207429E+000	0.0000000E+000
0	7.896000378790521E+004	2.7207036E+000	0.0000000E+000
0	7.902000379092270E+004	2.7210188E+000	0.0000000E+000
0	7.908000379394018E+004	2.7208612E+000	0.0000000E+000
0	7.914000379695767E+004	2.7210188E+000	0.0000000E+000
0	7.920000379997515E+004	2.7210581E+000	0.0000000E+000
0	7.926000380299264E+004	2.7211761E+000	0.0000000E+000
0	7.932000380601012E+004	2.7212944E+000	0.0000000E+000
0	7.938000380902761E+004	2.7214518E+000	0.0000000E+000
0	7.944000381204509E+004	2.7214518E+000	0.0000000E+000
0	7.950000381506258E+004	2.7215307E+000	0.0000000E+000
0	7.956000381808006E+004	2.7216487E+000	0.0000000E+000
0	7.962000382109755E+004	2.7216487E+000	0.0000000E+000
0	7.968000382411503E+004	2.7218063E+000	0.0000000E+000
0	7.974000382713252E+004	2.7218063E+000	0.0000000E+000
0	7.980000383015000E+004	2.7219636E+000	0.0000000E+000
0	7.986000383316749E+004	2.7220032E+000	0.0000000E+000
0	7.992000383618497E+004	2.7220426E+000	0.0000000E+000
0	7.998000383920246E+004	2.7221606E+000	0.0000000E+000
0	8.004000384221994E+004	2.7222788E+000	0.0000000E+000
0	8.010000384523743E+004	2.7222788E+000	0.0000000E+000
0	8.016000384825491E+004	2.7223575E+000	0.0000000E+000
0	8.022000385127240E+004	2.7223575E+000	0.0000000E+000
0	8.028000385428988E+004	2.7225938E+000	0.0000000E+000
0	8.034000385730737E+004	2.7226331E+000	0.0000000E+000
0	8.040000386032485E+004	2.7227120E+000	0.0000000E+000
0	8.046000386334234E+004	2.7227514E+000	0.0000000E+000
0	8.052000386635982E+004	2.7228301E+000	0.0000000E+000
0	8.058000386937731E+004	2.7230270E+000	0.0000000E+000
0	8.064000387239479E+004	2.7229877E+000	0.0000000E+000
0	8.070000387541228E+004	2.7229481E+000	0.0000000E+000
0	8.076000387842976E+004	2.7231843E+000	0.0000000E+000
0	8.082000388144725E+004	2.7232239E+000	0.0000000E+000
0	8.088000388446474E+004	2.7233026E+000	0.0000000E+000
0	8.094000388748222E+004	2.7233419E+000	0.0000000E+000
0	8.100000389049971E+004	2.7234602E+000	0.0000000E+000
0	8.106000389351719E+004	2.7234995E+000	0.0000000E+000
0	8.112000389653468E+004	2.7236569E+000	0.0000000E+000
0	8.118000389955216E+004	2.7237358E+000	0.0000000E+000
0	8.124000390256965E+004	2.7237358E+000	0.0000000E+000
0	8.130000390558713E+004	2.7238538E+000	0.0000000E+000
0	8.136000390860485E+004	2.7238145E+000	0.0000000E+000
0	8.142000391162233E+004	2.7239327E+000	0.0000000E+000
0	8.148000391463982E+004	2.7238932E+000	0.0000000E+000
0	8.154000391765730E+004	2.7240508E+000	0.0000000E+000
0	8.160000392067479E+004	2.7240901E+000	0.0000000E+000
0	8.166000392369227E+004	2.7241294E+000	0.0000000E+000
0	8.172000392670976E+004	2.7242477E+000	0.0000000E+000
0	8.178000392972725E+004	2.7242477E+000	0.0000000E+000
0	8.184000393274473E+004	2.7243264E+000	0.0000000E+000
0	8.190000393576222E+004	2.7245233E+000	0.0000000E+000
0	8.196000393877970E+004	2.7245626E+000	0.0000000E+000
0	8.202000394179719E+004	2.7245233E+000	0.0000000E+000
0	8.208000394481467E+004	2.7246020E+000	0.0000000E+000
0	8.214000394783216E+004	2.7247989E+000	0.0000000E+000
0	8.220000395084964E+004	2.7247596E+000	0.0000000E+000
0	8.226000395386713E+004	2.7248383E+000	0.0000000E+000
0	8.232000395688461E+004	2.7249959E+000	0.0000000E+000
0	8.238000395990210E+004	2.7249172E+000	0.0000000E+000
0	8.244000396291958E+004	2.7251139E+000	0.0000000E+000
0	8.250000396593707E+004	2.7252321E+000	0.0000000E+000
0	8.256000396895455E+004	2.7252321E+000	0.0000000E+000
0	8.262000397197204E+004	2.7251928E+000	0.0000000E+000
0	8.268000397498952E+004	2.7252715E+000	0.0000000E+000
0	8.274000397800701E+004	2.7253501E+000	0.0000000E+000
0	8.280000398102449E+004	2.7255077E+000	0.0000000E+000
0	8.286000398404198E+004	2.7255471E+000	0.0000000E+000
0	8.292000398705946E+004	2.7255471E+000	0.0000000E+000
0	8.298000399007695E+004	2.7257047E+000	0.0000000E+000
0	8.304000399309443E+004	2.7257833E+000	0.0000000E+000
0	8.310000399611192E+004	2.7257440E+000	0.0000000E+000
0	8.316000399912940E+004	2.7258227E+000	0.0000000E+000
0	8.322000400214689E+004	2.7259409E+000	0.0000000E+000
0	8.328000400516437E+004	2.7259803E+000	0.0000000E+000
0	8.334000400818186E+004	2.7260590E+000	0.0000000E+000
0	8.340000401119934E+004	2.7260590E+000	0.0000000E+000
0	8.346000401421683E+004	2.7262166E+000	0.0000000E+000
0	8.352000401723431E+004	2.7262559E+000	0.0000000E+000
0	8.358000402025180E+004	2.7262166E+000	0.0000000E+000
0	8.364000402326928E+004	2.7262952E+000	0.0000000E+000
0	8.370000402628677E+004	2.7263739E+000	0.0000000E+000
0	8.376000402930425E+004	2.7264135E+000	0.0000000E+000
0	8.382000403232174E+004	2.7265315E+000	0.0000000E+000
0	8.388000403533923E+004	2.7264922E+000	0.0000000E+000
0	8.394000403835671E+004	2.7266498E+000	0.0000000E+000
0	8.400000404137420E+004	2.7267284E+000	0.0000000E+000
0	8.406000404439168E+004	2.7268071E+000	0.0000000E+000
0	8.412000404740917E+004	2.7268465E+000	0.0000000E+000
0	8.418000405042665E+004	2.7269647E+000	0.0000000E+000
0	8.424000405344414E+004	2.7270041E+000	0.0000000E+000
0	8.430000405646162E+004	2.7270041E+000	0.0000000E+000
0	8.436000405947911E+004	2.7270827E+000	0.0000000E+000
0	8.442000406249659E+004	2.7271223E+000	0.0000000E+000
0	8.448000406551408E+004	2.7272403E+000	0.0000000E+000
0	8.454000406853156E+004	2.7273190E+000	0.0000000E+000
0	8.460000407154905E+004	2.7273190E+000	0.0000000E+000
