ox/red	time/s	Ecell/V	I/mA	
0	2.688000127673149E+004	2.1770604E+000	0.0000000E+000
0	2.694000127958134E+004	2.1778481E+000	0.0000000E+000
0	2.700000128243119E+004	2.1785173E+000	0.0000000E+000
0	2.706000128528103E+004	2.1792655E+000	0.0000000E+000
0	2.712000128813088E+004	2.1801319E+000	0.0000000E+000
0	2.718000129098073E+004	2.1808012E+000	0.0000000E+000
0	2.724000129383057E+004	2.1815493E+000	0.0000000E+000
0	2.730000129668042E+004	2.1822188E+000	0.0000000E+000
0	2.736000129953027E+004	2.1830459E+000	0.0000000E+000
0	2.742000130238011E+004	2.1837544E+000	0.0000000E+000
0	2.748000130522996E+004	2.1844633E+000	0.0000000E+000
0	2.754000130807981E+004	2.1853690E+000	0.0000000E+000
0	2.760000131092966E+004	2.1859596E+000	0.0000000E+000
0	2.766000131377950E+004	2.1866291E+000	0.0000000E+000
0	2.772000131662935E+004	2.1874166E+000	0.0000000E+000
0	2.778000131947920E+004	2.1882041E+000	0.0000000E+000
0	2.784000132232904E+004	2.1888735E+000	0.0000000E+000
0	2.790000132517889E+004	2.1895823E+000	0.0000000E+000
0	2.796000132802874E+004	2.1902912E+000	0.0000000E+000
0	2.802000133087859E+004	2.1911180E+000	0.0000000E+000
0	2.808000133372843E+004	2.1916692E+000	0.0000000E+000
0	2.814000133657828E+004	2.1924963E+000	0.0000000E+000
0	2.820000133942813E+004	2.1931658E+000	0.0000000E+000
0	2.826000134227797E+004	2.1940320E+000	0.0000000E+000
0	2.832000134512782E+004	2.1946225E+000	0.0000000E+000
0	2.838000134797767E+004	2.1953313E+000	0.0000000E+000
0	2.844000135082752E+004	2.1960795E+000	0.0000000E+000
0	2.850000135367736E+004	2.1967490E+000	0.0000000E+000
0	2.856000135652721E+004	2.1974185E+000	0.0000000E+000
0	2.862000135937706E+004	2.1982453E+000	0.0000000E+000
0	2.868000136222690E+004	2.1987965E+000	0.0000000E+000
0	2.874000136507675E+004	2.1995842E+000	0.0000000E+000
0	2.880000136792660E+004	2.2002928E+000	0.0000000E+000
0	2.886000137077644E+004	2.2010410E+000	0.0000000E+000
0	2.892000137362629E+004	2.2016318E+000	0.0000000E+000
0	2.898000137647614E+004	2.2024586E+000	0.0000000E+000
0	2.904000137932599E+004	2.2030494E+000	0.0000000E+000
0	2.910000138217583E+004	2.2039156E+000	0.0000000E+000
0	2.916000138502568E+004	2.2044668E+000	0.0000000E+000
0	2.922000138787553E+004	2.2051756E+000	0.0000000E+000
0	2.928000139072537E+004	2.2058451E+000	0.0000000E+000
0	2.934000139357522E+004	2.2065933E+000	0.0000000E+000
0	2.940000139642507E+004	2.2073021E+000	0.0000000E+000
0	2.946000139927492E+004	2.2080109E+000	0.0000000E+000
0	2.952000140212476E+004	2.2086802E+000	0.0000000E+000
0	2.958000140497461E+004	2.2093103E+000	0.0000000E+000
0	2.964000140782446E+004	2.2099798E+000	0.0000000E+000
0	2.970000141067430E+004	2.2106884E+000	0.0000000E+000
0	2.976000141352415E+004	2.2113972E+000	0.0000000E+000
0	2.982000141637400E+004	2.2119880E+000	0.0000000E+000
0	2.988000141922385E+004	2.2127361E+000	0.0000000E+000
0	2.994000142207369E+004	2.2134449E+000	0.0000000E+000
0	3.000000142492354E+004	2.2141535E+000	0.0000000E+000
0	3.006000142777339E+004	2.2148230E+000	0.0000000E+000
0	3.012000143062323E+004	2.2154531E+000	0.0000000E+000
0	3.018000143347308E+004	2.2162406E+000	0.0000000E+000
0	3.024000143632293E+004	2.2168705E+000	0.0000000E+000
0	3.030000143917277E+004	2.2174220E+000	0.0000000E+000
0	3.036000144202262E+004	2.2181702E+000	0.0000000E+000
0	3.042000144487247E+004	2.2189183E+000	0.0000000E+000
0	3.048000144772232E+004	2.2195876E+000	0.0000000E+000
0	3.054000145057216E+004	2.2202177E+000	0.0000000E+000
0	3.060000145342201E+004	2.2209659E+000	0.0000000E+000
0	3.066000145627186E+004	2.2216747E+000	0.0000000E+000
0	3.072000145912170E+004	2.2222259E+000	0.0000000E+000
0	3.078000146197155E+004	2.2228560E+000	0.0000000E+000
0	3.084000146482140E+004	2.2234859E+000	0.0000000E+000
0	3.090000146767125E+004	2.2243524E+000	0.0000000E+000
0	3.096000147052109E+004	2.2249036E+000	0.0000000E+000
0	3.102000147337094E+004	2.2255337E+000	0.0000000E+000
0	3.108000147622079E+004	2.2262030E+000	0.0000000E+000
0	3.114000147907063E+004	2.2269118E+000	0.0000000E+000
0	3.120000148192048E+004	2.2275419E+000	0.0000000E+000
0	3.126000148477033E+004	2.2282507E+000	0.0000000E+000
0	3.132000148762017E+004	2.2289200E+000	0.0000000E+000
0	3.138000149047002E+004	2.2296288E+000	0.0000000E+000
0	3.144000149331987E+004	2.2302983E+000	0.0000000E+000
0	3.150000149616972E+004	2.2308495E+000	0.0000000E+000
0	3.156000149901956E+004	2.2314796E+000	0.0000000E+000
0	3.162000150186941E+004	2.2321489E+000	0.0000000E+000
0	3.168000150471926E+004	2.2329366E+000	0.0000000E+000
0	3.174000150756910E+004	2.2336059E+000	0.0000000E+000
0	3.180000151041895E+004	2.2341571E+000	0.0000000E+000
0	3.186000151326880E+004	2.2349052E+000	0.0000000E+000
0	3.192000151611865E+004	2.2354567E+000	0.0000000E+000
0	3.198000151896849E+004	2.2361259E+000	0.0000000E+000
0	3.204000152181834E+004	2.2368348E+000	0.0000000E+000
0	3.210000152466819E+004	2.2373862E+000	0.0000000E+000
0	3.216000152751803E+004	2.2381344E+000	0.0000000E+000
0	3.222000153036788E+004	2.2386856E+000	0.0000000E+000
0	3.228000153321773E+004	2.2395124E+000	0.0000000E+000
0	3.234000153606758E+004	2.2400243E+000	0.0000000E+000
0	3.240000153891742E+004	2.2406151E+000	0.0000000E+000
0	3.246000154176727E+004	2.2413633E+000	0.0000000E+000
0	3.252000154461712E+004	2.2419932E+000	0.0000000E+000
0	3.258000154746696E+004	2.2426233E+000	0.0000000E+000
0	3.264000155031681E+004	2.2432532E+000	0.0000000E+000
0	3.270000155316666E+004	2.2438834E+000	0.0000000E+000
0	3.276000155601650E+004	2.2445529E+000	0.0000000E+000
0	3.282000155886635E+004	2.2452614E+000	0.0000000E+000
0	3.288000156171620E+004	2.2458522E+000	0.0000000E+000
0	3.294000156456605E+004	2.2464035E+000	0.0000000E+000
0	3.300000156741589E+004	2.2470336E+000	0.0000000E+000
0	3.306000157026574E+004	2.2476635E+000	0.0000000E+000
0	3.312000157311559E+004	2.2483330E+000	0.0000000E+000
0	3.318000157596543E+004	2.2489629E+000	0.0000000E+000
0	3.324000157881528E+004	2.2496324E+000	0.0000000E+000
0	3.330000158166513E+004	2.2501836E+000	0.0000000E+000
0	3.336000158451498E+004	2.2509317E+000	0.0000000E+000
0	3.342000158736482E+004	2.2514832E+000	0.0000000E+000
0	3.348000159021467E+004	2.2521131E+000	0.0000000E+000
0	3.354000159306452E+004	2.2527826E+000	0.0000000E+000
0	3.360000159591436E+004	2.2533338E+000	0.0000000E+000
0	3.366000159876421E+004	2.2541606E+000	0.0000000E+000
0	3.372000160161406E+004	2.2548301E+000	0.0000000E+000
0	3.378000160446391E+004	2.2553420E+000	0.0000000E+000
0	3.384000160731375E+004	2.2559721E+000	0.0000000E+000
0	3.390000161016360E+004	2.2566414E+000	0.0000000E+000
0	3.396000161301345E+004	2.2572322E+000	0.0000000E+000
0	3.402000161586329E+004	2.2578621E+000	0.0000000E+000
0	3.408000161871314E+004	2.2585709E+000	0.0000000E+000
0	3.414000162156299E+004	2.2590041E+000	0.0000000E+000
0	3.420000162441283E+004	2.2596343E+000	0.0000000E+000
0	3.426000162726268E+004	2.2604611E+000	0.0000000E+000
0	3.432000163011253E+004	2.2610517E+000	0.0000000E+000
0	3.438000163296238E+004	2.2616818E+000	0.0000000E+000
0	3.444000163581222E+004	2.2622724E+000	0.0000000E+000
0	3.450000163866207E+004	2.2627842E+000	0.0000000E+000
0	3.456000164151192E+004	2.2634931E+000	0.0000000E+000
0	3.462000164436176E+004	2.2641625E+000	0.0000000E+000
0	3.468000164721161E+004	2.2645957E+000	0.0000000E+000
0	3.474000165006146E+004	2.2653439E+000	0.0000000E+000
0	3.480000165291131E+004	2.2660131E+000	0.0000000E+000
0	3.486000165576115E+004	2.2665646E+000	0.0000000E+000
0	3.492000165861100E+004	2.2671552E+000	0.0000000E+000
0	3.498000166146085E+004	2.2678640E+000	0.0000000E+000
0	3.504000166431069E+004	2.2684546E+000	0.0000000E+000
0	3.510000166716054E+004	2.2690454E+000	0.0000000E+000
0	3.516000167001039E+004	2.2696359E+000	0.0000000E+000
0	3.522000167286024E+004	2.2703054E+000	0.0000000E+000
0	3.528000167571008E+004	2.2708566E+000	0.0000000E+000
0	3.534000167855993E+004	2.2714868E+000	0.0000000E+000
0	3.540000168140978E+004	2.2719591E+000	0.0000000E+000
0	3.546000168425962E+004	2.2726679E+000	0.0000000E+000
0	3.552000168710947E+004	2.2732980E+000	0.0000000E+000
0	3.558000168995932E+004	2.2738886E+000	0.0000000E+000
0	3.564000169280916E+004	2.2744401E+000	0.0000000E+000
0	3.570000169565901E+004	2.2751486E+000	0.0000000E+000
0	3.576000169850886E+004	2.2757001E+000	0.0000000E+000
0	3.582000170135871E+004	2.2763300E+000	0.0000000E+000
0	3.588000170420855E+004	2.2769601E+000	0.0000000E+000
0	3.594000170705840E+004	2.2775900E+000	0.0000000E+000
0	3.600000170990825E+004	2.2780626E+000	0.0000000E+000
0	3.606000171275809E+004	2.2787321E+000	0.0000000E+000
0	3.612000171560794E+004	2.2793226E+000	0.0000000E+000
0	3.618000171845779E+004	2.2799921E+000	0.0000000E+000
0	3.624000172130764E+004	2.2804646E+000	0.0000000E+000
0	3.630000172415748E+004	2.2810159E+000	0.0000000E+000
0	3.636000172700733E+004	2.2816460E+000	0.0000000E+000
0	3.642000172985718E+004	2.2822759E+000	0.0000000E+000
0	3.648000173270702E+004	2.2829061E+000	0.0000000E+000
0	3.654000173555687E+004	2.2834966E+000	0.0000000E+000
0	3.660000173840672E+004	2.2840478E+000	0.0000000E+000
0	3.666000174125656E+004	2.2846780E+000	0.0000000E+000
0	3.672000174410641E+004	2.2851505E+000	0.0000000E+000
0	3.678000174695626E+004	2.2857804E+000	0.0000000E+000
0	3.684000174980611E+004	2.2864499E+000	0.0000000E+000
0	3.690000175265595E+004	2.2869225E+000	0.0000000E+000
0	3.696000175550580E+004	2.2875919E+000	0.0000000E+000
0	3.702000175835565E+004	2.2881038E+000	0.0000000E+000
0	3.708000176120549E+004	2.2888126E+000	0.0000000E+000
0	3.714000176405534E+004	2.2893639E+000	0.0000000E+000
0	3.720000176690519E+004	2.2899544E+000	0.0000000E+000
0	3.726000176975504E+004	2.2905059E+000	0.0000000E+000
0	3.732000177260488E+004	2.2910964E+000	0.0000000E+000
0	3.738000177545473E+004	2.2916083E+000	0.0000000E+000
0	3.744000177830458E+004	2.2921596E+000	0.0000000E+000
0	3.750000178115442E+004	2.2928684E+000	0.0000000E+000
0	3.756000178400427E+004	2.2933803E+000	0.0000000E+000
0	3.762000178685412E+004	2.2938921E+000	0.0000000E+000
0	3.768000178970397E+004	2.2945616E+000	0.0000000E+000
0	3.774000179255381E+004	2.2950342E+000	0.0000000E+000
0	3.780000179540366E+004	2.2956641E+000	0.0000000E+000
0	3.786000179825351E+004	2.2962549E+000	0.0000000E+000
0	3.792000180110335E+004	2.2968061E+000	0.0000000E+000
0	3.798000180395320E+004	2.2974362E+000	0.0000000E+000
0	3.804000180680305E+004	2.2979481E+000	0.0000000E+000
0	3.810000180965289E+004	2.2985780E+000	0.0000000E+000
0	3.816000181250274E+004	2.2990112E+000	0.0000000E+000
0	3.822000181535259E+004	2.2996018E+000	0.0000000E+000
0	3.828000181820244E+004	2.3000743E+000	0.0000000E+000
0	3.834000182105228E+004	2.3007438E+000	0.0000000E+000
0	3.840000182390213E+004	2.3011770E+000	0.0000000E+000
0	3.846000182675198E+004	2.3018858E+000	0.0000000E+000
0	3.852000182960182E+004	2.3024371E+000	0.0000000E+000
0	3.858000183245167E+004	2.3029490E+000	0.0000000E+000
0	3.864000183530152E+004	2.3035002E+000	0.0000000E+000
0	3.870000183815137E+004	2.3041697E+000	0.0000000E+000
0	3.876000184100121E+004	2.3046815E+000	0.0000000E+000
0	3.882000184385106E+004	2.3051934E+000	0.0000000E+000
0	3.888000184670091E+004	2.3057446E+000	0.0000000E+000
0	3.894000184955075E+004	2.3062172E+000	0.0000000E+000
0	3.900000185240060E+004	2.3068473E+000	0.0000000E+000
0	3.906000185525045E+004	2.3072410E+000	0.0000000E+000
0	3.912000185810030E+004	2.3080285E+000	0.0000000E+000
0	3.918000186095014E+004	2.3084223E+000	0.0000000E+000
0	3.924000186379999E+004	2.3089736E+000	0.0000000E+000
0	3.930000186664984E+004	2.3095644E+000	0.0000000E+000
0	3.936000186949968E+004	2.3102336E+000	0.0000000E+000
0	3.942000187234953E+004	2.3106668E+000	0.0000000E+000
0	3.948000187519938E+004	2.3112180E+000	0.0000000E+000
0	3.954000187804922E+004	2.3117299E+000	0.0000000E+000
0	3.960000188089907E+004	2.3122025E+000	0.0000000E+000
0	3.966000188374892E+004	2.3128326E+000	0.0000000E+000
0	3.972000188659877E+004	2.3133051E+000	0.0000000E+000
0	3.978000188944861E+004	2.3139350E+000	0.0000000E+000
0	3.984000189229846E+004	2.3144076E+000	0.0000000E+000
0	3.990000189514831E+004	2.3149984E+000	0.0000000E+000
0	3.996000189799815E+004	2.3155496E+000	0.0000000E+000
0	4.002000190084800E+004	2.3159828E+000	0.0000000E+000
0	4.008000190369785E+004	2.3165340E+000	0.0000000E+000
0	4.014000190654770E+004	2.3170853E+000	0.0000000E+000
0	4.020000190939754E+004	2.3175972E+000	0.0000000E+000
0	4.026000191224739E+004	2.3181484E+000	0.0000000E+000
0	4.032000191509724E+004	2.3186209E+000	0.0000000E+000
0	4.038000191794708E+004	2.3192117E+000	0.0000000E+000
0	4.044000192079693E+004	2.3198023E+000	0.0000000E+000
0	4.050000192364678E+004	2.3201962E+000	0.0000000E+000
0	4.056000192649662E+004	2.3208261E+000	0.0000000E+000
0	4.062000192934647E+004	2.3212199E+000	0.0000000E+000
0	4.068000193219632E+004	2.3218105E+000	0.0000000E+000
0	4.074000193504617E+004	2.3223224E+000	0.0000000E+000
0	4.080000193789601E+004	2.3228738E+000	0.0000000E+000
0	4.086000194074586E+004	2.3233857E+000	0.0000000E+000
0	4.092000194359571E+004	2.3239763E+000	0.0000000E+000
0	4.098000194644555E+004	2.3242912E+000	0.0000000E+000
0	4.104000194929540E+004	2.3248820E+000	0.0000000E+000
0	4.110000195214525E+004	2.3254726E+000	0.0000000E+000
0	4.116000195499510E+004	2.3259058E+000	0.0000000E+000
0	4.122000195784494E+004	2.3263390E+000	0.0000000E+000
0	4.128000196069479E+004	2.3269689E+000	0.0000000E+000
0	4.134000196354464E+004	2.3275201E+000	0.0000000E+000
0	4.140000196639448E+004	2.3280716E+000	0.0000000E+000
0	4.146000196924433E+004	2.3285046E+000	0.0000000E+000
0	4.152000197209418E+004	2.3290560E+000	0.0000000E+000
0	4.158000197494403E+004	2.3294890E+000	0.0000000E+000
0	4.164000197779387E+004	2.3300009E+000	0.0000000E+000
0	4.170000198064372E+004	2.3305128E+000	0.0000000E+000
0	4.176000198349357E+004	2.3310249E+000	0.0000000E+000
0	4.182000198634341E+004	2.3314972E+000	0.0000000E+000
0	4.188000198919326E+004	2.3320880E+000	0.0000000E+000
0	4.194000199204311E+004	2.3324816E+000	0.0000000E+000
0	4.200000199489295E+004	2.3330724E+000	0.0000000E+000
0	4.206000199774280E+004	2.3335056E+000	0.0000000E+000
0	4.212000200059265E+004	2.3340175E+000	0.0000000E+000
0	4.218000200344250E+004	2.3346081E+000	0.0000000E+000
0	4.224000200629234E+004	2.3350019E+000	0.0000000E+000
0	4.230000200914219E+004	2.3355138E+000	0.0000000E+000
0	4.236000201199204E+004	2.3361044E+000	0.0000000E+000
0	4.242000201484188E+004	2.3365376E+000	0.0000000E+000
0	4.248000201769173E+004	2.3371282E+000	0.0000000E+000
0	4.254000202054158E+004	2.3376007E+000	0.0000000E+000
0	4.260000202339143E+004	2.3380733E+000	0.0000000E+000
0	4.266000202624127E+004	2.3384671E+000	0.0000000E+000
0	4.272000202909112E+004	2.3390183E+000	0.0000000E+000
0	4.278000203194097E+004	2.3394122E+000	0.0000000E+000
0	4.284000203479081E+004	2.3400028E+000	0.0000000E+000
0	4.290000203764066E+004	2.3404753E+000	0.0000000E+000
0	4.296000204049051E+004	2.3409085E+000	0.0000000E+000
0	4.302000204334036E+004	2.3414204E+000	0.0000000E+000
0	4.308000204619020E+004	2.3418930E+000	0.0000000E+000
0	4.314000204904005E+004	2.3423653E+000	0.0000000E+000
0	4.320000205188990E+004	2.3428774E+000	0.0000000E+000
0	4.326000205473974E+004	2.3433893E+000	0.0000000E+000
0	4.332000205758959E+004	2.3438618E+000	0.0000000E+000
0	4.338000206043944E+004	2.3442161E+000	0.0000000E+000
0	4.344000206328928E+004	2.3447673E+000	0.0000000E+000
0	4.350000206613913E+004	2.3453186E+000	0.0000000E+000
0	4.356000206898898E+004	2.3457911E+000	0.0000000E+000
0	4.362000207183883E+004	2.3461850E+000	0.0000000E+000
0	4.368000207468867E+004	2.3466182E+000	0.0000000E+000
0	4.374000207753852E+004	2.3470907E+000	0.0000000E+000
0	4.380000208038837E+004	2.3476813E+000	0.0000000E+000
0	4.386000208323821E+004	2.3481932E+000	0.0000000E+000
0	4.392000208608806E+004	2.3486657E+000	0.0000000E+000
0	4.398000208893791E+004	2.3489807E+000	0.0000000E+000
0	4.404000209178776E+004	2.3495319E+000	0.0000000E+000
0	4.410000209463760E+004	2.3499651E+000	0.0000000E+000
0	4.416000209748745E+004	2.3504376E+000	0.0000000E+000
0	4.422000210033730E+004	2.3509495E+000	0.0000000E+000
0	4.428000210318714E+004	2.3514614E+000	0.0000000E+000
0	4.434000210603699E+004	2.3518946E+000	0.0000000E+000
0	4.440000210888684E+004	2.3522489E+000	0.0000000E+000
0	4.446000211173669E+004	2.3527610E+000	0.0000000E+000
0	4.452000211458653E+004	2.3531547E+000	0.0000000E+000
0	4.458000211743638E+004	2.3536272E+000	0.0000000E+000
0	4.464000212028623E+004	2.3541784E+000	0.0000000E+000
0	4.470000212313607E+004	2.3546116E+000	0.0000000E+000
0	4.476000212598592E+004	2.3549659E+000	0.0000000E+000
0	4.482000212883577E+004	2.3554385E+000	0.0000000E+000
0	4.488000213168561E+004	2.3559899E+000	0.0000000E+000
0	4.494000213453546E+004	2.3564625E+000	0.0000000E+000
0	4.500000213738531E+004	2.3569348E+000	0.0000000E+000
0	4.506000214023516E+004	2.3573287E+000	0.0000000E+000
0	4.512000214308500E+004	2.3576829E+000	0.0000000E+000
0	4.518000214593485E+004	2.3581951E+000	0.0000000E+000
0	4.524000214878470E+004	2.3587070E+000	0.0000000E+000
0	4.530000215163454E+004	2.3591399E+000	0.0000000E+000
0	4.536000215448439E+004	2.3595731E+000	0.0000000E+000
0	4.542000215733424E+004	2.3598881E+000	0.0000000E+000
0	4.548000216018409E+004	2.3603606E+000	0.0000000E+000
0	4.554000216303393E+004	2.3607938E+000	0.0000000E+000
0	4.560000216588378E+004	2.3614240E+000	0.0000000E+000
0	4.566000216873363E+004	2.3617783E+000	0.0000000E+000
0	4.572000217158347E+004	2.3622115E+000	0.0000000E+000
0	4.578000217443332E+004	2.3626840E+000	0.0000000E+000
0	4.584000217728317E+004	2.3630776E+000	0.0000000E+000
0	4.590000218013301E+004	2.3635502E+000	0.0000000E+000
0	4.596000218298286E+004	2.3640227E+000	0.0000000E+000
0	4.602000218583271E+004	2.3644559E+000	0.0000000E+000
0	4.608000218868256E+004	2.3649285E+000	0.0000000E+000
0	4.614000219153240E+004	2.3652434E+000	0.0000000E+000
0	4.620000219438225E+004	2.3657553E+000	0.0000000E+000
0	4.626000219723210E+004	2.3663065E+000	0.0000000E+000
0	4.632000220008194E+004	2.3666611E+000	0.0000000E+000
0	4.638000220293179E+004	2.3670943E+000	0.0000000E+000
0	4.644000220578164E+004	2.3674486E+000	0.0000000E+000
0	4.650000220863149E+004	2.3679211E+000	0.0000000E+000
0	4.656000221148133E+004	2.3683543E+000	0.0000000E+000
0	4.662000221433118E+004	2.3687479E+000	0.0000000E+000
0	4.668000221718103E+004	2.3691812E+000	0.0000000E+000
0	4.674000222003087E+004	2.3696930E+000	0.0000000E+000
0	4.680000222288072E+004	2.3702049E+000	0.0000000E+000
0	4.686000222573057E+004	2.3704805E+000	0.0000000E+000
0	4.692000222858042E+004	2.3709137E+000	0.0000000E+000
0	4.698000223143026E+004	2.3714256E+000	0.0000000E+000
0	4.704000223428011E+004	2.3718982E+000	0.0000000E+000
0	4.710000223712996E+004	2.3722131E+000	0.0000000E+000
0	4.716000223997980E+004	2.3726463E+000	0.0000000E+000
0	4.722000224282965E+004	2.3730006E+000	0.0000000E+000
0	4.728000224567950E+004	2.3735127E+000	0.0000000E+000
0	4.734000224852934E+004	2.3739457E+000	0.0000000E+000
0	4.740000225137919E+004	2.3743789E+000	0.0000000E+000
0	4.746000225422904E+004	2.3747728E+000	0.0000000E+000
0	4.752000225707889E+004	2.3752453E+000	0.0000000E+000
0	4.758000225992873E+004	2.3756390E+000	0.0000000E+000
0	4.764000226277858E+004	2.3759935E+000	0.0000000E+000
0	4.770000226562843E+004	2.3765447E+000	0.0000000E+000
0	4.776000226847827E+004	2.3768990E+000	0.0000000E+000
0	4.782000227132812E+004	2.3774109E+000	0.0000000E+000
0	4.788000227417797E+004	2.3776865E+000	0.0000000E+000
0	4.794000227702782E+004	2.3781986E+000	0.0000000E+000
0	4.800000227987766E+004	2.3785136E+000	0.0000000E+000
0	4.806000228272751E+004	2.3789468E+000	0.0000000E+000
0	4.812000228557736E+004	2.3794191E+000	0.0000000E+000
0	4.818000228842720E+004	2.3798523E+000	0.0000000E+000
0	4.824000229127705E+004	2.3803248E+000	0.0000000E+000
0	4.830000229412690E+004	2.3806794E+000	0.0000000E+000
0	4.836000229697675E+004	2.3810730E+000	0.0000000E+000
0	4.842000229982659E+004	2.3815062E+000	0.0000000E+000
0	4.848000230267644E+004	2.3819788E+000	0.0000000E+000
0	4.854000230552629E+004	2.3823724E+000	0.0000000E+000
0	4.860000230837613E+004	2.3828056E+000	0.0000000E+000
0	4.866000231122598E+004	2.3830419E+000	0.0000000E+000
0	4.872000231407583E+004	2.3835537E+000	0.0000000E+000
0	4.878000231692567E+004	2.3840263E+000	0.0000000E+000
0	4.884000231977552E+004	2.3844202E+000	0.0000000E+000
0	4.890000232262537E+004	2.3847351E+000	0.0000000E+000
0	4.896000232547522E+004	2.3853257E+000	0.0000000E+000
0	4.902000232832506E+004	2.3855619E+000	0.0000000E+000
0	4.908000233117491E+004	2.3860345E+000	0.0000000E+000
0	4.914000233402476E+004	2.3864677E+000	0.0000000E+000
0	4.920000233687460E+004	2.3868220E+000	0.0000000E+000
0	4.926000233972445E+004	2.3872945E+000	0.0000000E+000
0	4.932000234257430E+004	2.3877277E+000	0.0000000E+000
0	4.938000234542415E+004	2.3880033E+000	0.0000000E+000
0	4.944000234827399E+004	2.3884366E+000	0.0000000E+000
0	4.950000235112384E+004	2.3887908E+000	0.0000000E+000
0	4.956000235397369E+004	2.3892241E+000	0.0000000E+000
0	4.962000235682353E+004	2.3897359E+000	0.0000000E+000
0	4.968000235967338E+004	2.3900509E+000	0.0000000E+000
0	4.974000236252323E+004	2.3904054E+000	0.0000000E+000
0	4.980000236537308E+004	2.3909173E+000	0.0000000E+000
0	4.986000236822292E+004	2.3913898E+000	0.0000000E+000
0	4.992000237107277E+004	2.3917441E+000	0.0000000E+000
0	4.998000237392262E+004	2.3920987E+000	0.0000000E+000
0	5.004000237677246E+004	2.3925319E+000	0.0000000E+000
0	5.010000237962231E+004	2.3929648E+000	0.0000000E+000
0	5.016000238247216E+004	2.3933194E+000	0.0000000E+000
0	5.022000238532200E+004	2.3937523E+000	0.0000000E+000
0	5.028000238817185E+004	2.3940675E+000	0.0000000E+000
0	5.034000239102170E+004	2.3946187E+000	0.0000000E+000
0	5.040000239387155E+004	2.3950126E+000	0.0000000E+000
0	5.046000239672139E+004	2.3951700E+000	0.0000000E+000
0	5.052000239957124E+004	2.3957212E+000	0.0000000E+000
0	5.058000240242109E+004	2.3961544E+000	0.0000000E+000
0	5.064000240527093E+004	2.3965483E+000	0.0000000E+000
0	5.070000240812078E+004	2.3969419E+000	0.0000000E+000
0	5.076000241097063E+004	2.3973751E+000	0.0000000E+000
0	5.082000241382048E+004	2.3978477E+000	0.0000000E+000
0	5.088000241667032E+004	2.3981233E+000	0.0000000E+000
0	5.094000241952017E+004	2.3984778E+000	0.0000000E+000
0	5.100000242237002E+004	2.3989503E+000	0.0000000E+000
0	5.106000242521986E+004	2.3993440E+000	0.0000000E+000
0	5.112000242806971E+004	2.3998165E+000	0.0000000E+000
0	5.118000243091956E+004	2.4001708E+000	0.0000000E+000
0	5.124000243376940E+004	2.4004071E+000	0.0000000E+000
0	5.130000243661925E+004	2.4009979E+000	0.0000000E+000
0	5.136000243946910E+004	2.4013522E+000	0.0000000E+000
0	5.142000244231895E+004	2.4017460E+000	0.0000000E+000
0	5.148000244516879E+004	2.4021792E+000	0.0000000E+000
0	5.154000244801864E+004	2.4025335E+000	0.0000000E+000
0	5.160000245086849E+004	2.4028091E+000	0.0000000E+000
0	5.166000245371833E+004	2.4033210E+000	0.0000000E+000
0	5.172000245656818E+004	2.4037149E+000	0.0000000E+000
0	5.178000245941803E+004	2.4040692E+000	0.0000000E+000
0	5.184000246226788E+004	2.4044631E+000	0.0000000E+000
0	5.190000246511772E+004	2.4049356E+000	0.0000000E+000
0	5.196000246796757E+004	2.4053292E+000	0.0000000E+000
0	5.202000247081742E+004	2.4058018E+000	0.0000000E+000
0	5.208000247366726E+004	2.4061170E+000	0.0000000E+000
0	5.214000247651711E+004	2.4065106E+000	0.0000000E+000
0	5.220000247936696E+004	2.4067862E+000	0.0000000E+000
0	5.226000248221681E+004	2.4072981E+000	0.0000000E+000
0	5.232000248506665E+004	2.4075737E+000	0.0000000E+000
0	5.238000248791650E+004	2.4080856E+000	0.0000000E+000
0	5.244000249076635E+004	2.4084401E+000	0.0000000E+000
0	5.250000249361619E+004	2.4088733E+000	0.0000000E+000
0	5.256000249646604E+004	2.4091883E+000	0.0000000E+000
0	5.262000249931589E+004	2.4096215E+000	0.0000000E+000
0	5.268000250216573E+004	2.4098971E+000	0.0000000E+000
0	5.274000250501558E+004	2.4103696E+000	0.0000000E+000
0	5.280000250786543E+004	2.4107633E+000	0.0000000E+000
0	5.286000251071528E+004	2.4111571E+000	0.0000000E+000
0	5.292000251356512E+004	2.4115114E+000	0.0000000E+000
0	5.298000251641497E+004	2.4118659E+000	0.0000000E+000
0	5.304000251926482E+004	2.4122596E+000	0.0000000E+000
0	5.310000252211466E+004	2.4126928E+000	0.0000000E+000
0	5.316000252496451E+004	2.4130077E+000	0.0000000E+000
0	5.322000252781436E+004	2.4134409E+000	0.0000000E+000
0	5.328000253066421E+004	2.4137955E+000	0.0000000E+000
0	5.334000253351405E+004	2.4142284E+000	0.0000000E+000
0	5.340000253636390E+004	2.4145436E+000	0.0000000E+000
0	5.346000253921375E+004	2.4148979E+000	0.0000000E+000
0	5.352000254206359E+004	2.4153705E+000	0.0000000E+000
0	5.358000254491344E+004	2.4156854E+000	0.0000000E+000
0	5.364000254776329E+004	2.4161973E+000	0.0000000E+000
0	5.370000255061314E+004	2.4165518E+000	0.0000000E+000
0	5.376000255346298E+004	2.4168668E+000	0.0000000E+000
0	5.382000255631283E+004	2.4171424E+000	0.0000000E+000
