ox/red	time/s	Ecell/V	I/mA	
0	8.936896231138660E+004	1.4963962E+000	-8.3305910E-003
0	8.937635431175842E+004	1.4953723E+000	-8.3290162E-003
0	8.938375631213072E+004	1.4943484E+000	-8.3305910E-003
0	8.939083631248679E+004	1.4932852E+000	-8.3284257E-003
0	8.939901831289823E+004	1.4922613E+000	-8.3313799E-003
0	8.940627431326313E+004	1.4912374E+000	-8.3284257E-003
0	8.941378631364089E+004	1.4902135E+000	-8.3288196E-003
0	8.942136031402182E+004	1.4891896E+000	-8.3288196E-003
0	8.942853031438240E+004	1.4881657E+000	-8.3305910E-003
0	8.943640431477828E+004	1.4871418E+000	-8.3286231E-003
0	8.944381231515086E+004	1.4861180E+000	-8.3315764E-003
0	8.945155031554005E+004	1.4850941E+000	-8.3286231E-003
0	8.945952431594115E+004	1.4840702E+000	-8.3311824E-003
0	8.946697831631592E+004	1.4830463E+000	-8.3327582E-003
0	8.947477631670819E+004	1.4820224E+000	-8.3305910E-003
0	8.948272631710791E+004	1.4809985E+000	-8.3282283E-003
0	8.949078031751304E+004	1.4799746E+000	-8.3298041E-003
0	8.949871831791219E+004	1.4789507E+000	-8.3298041E-003
0	8.950667231831234E+004	1.4779269E+000	-8.3327582E-003
0	8.951460831871140E+004	1.4769030E+000	-8.3325608E-003
0	8.952264831911563E+004	1.4758791E+000	-8.3294101E-003
0	8.953081631952641E+004	1.4748552E+000	-8.3311824E-003
0	8.953898631993728E+004	1.4737920E+000	-8.3315764E-003
0	8.954760432037083E+004	1.4727681E+000	-8.3307885E-003
0	8.955603232079465E+004	1.4717442E+000	-8.3317738E-003
0	8.956420832120581E+004	1.4707203E+000	-8.3337417E-003
0	8.957250632162322E+004	1.4696964E+000	-8.3309850E-003
0	8.958137032206892E+004	1.4686725E+000	-8.3343331E-003
0	8.958951632247865E+004	1.4676486E+000	-8.3286231E-003
0	8.959803832290717E+004	1.4666247E+000	-8.3325608E-003
0	8.960678232334694E+004	1.4655614E+000	-8.3331512E-003
0	8.961599832381052E+004	1.4645375E+000	-8.3345305E-003
0	8.962463232424459E+004	1.4635136E+000	-8.3301980E-003
0	8.963348832469014E+004	1.4624897E+000	-8.3331512E-003
0	8.964240032513812E+004	1.4614265E+000	-8.3309850E-003
0	8.965157832559990E+004	1.4604026E+000	-8.3325608E-003
0	8.966064432605566E+004	1.4593787E+000	-8.3337417E-003
0	8.966974032651330E+004	1.4583548E+000	-8.3288196E-003
0	8.967895232697646E+004	1.4573309E+000	-8.3298041E-003
0	8.968811032743705E+004	1.4563071E+000	-8.3301980E-003
0	8.969711232788977E+004	1.4552832E+000	-8.3301980E-003
0	8.970654432836408E+004	1.4542593E+000	-8.3315764E-003
0	8.971557232881803E+004	1.4532354E+000	-8.3294101E-003
0	8.972557232932094E+004	1.4524083E+000	-8.3321668E-003
0	8.973300432969490E+004	1.4513844E+000	-8.3305910E-003
0	8.974291433019331E+004	1.4503212E+000	-8.3296066E-003
0	8.975265833068313E+004	1.4492973E+000	-8.3278343E-003
0	8.976241233117389E+004	1.4482734E+000	-8.3317738E-003
0	8.977223633166775E+004	1.4472495E+000	-8.3319703E-003
0	8.978168233214295E+004	1.4462256E+000	-8.3313799E-003
0	8.979154833263904E+004	1.4452018E+000	-8.3303945E-003
0	8.980129033312900E+004	1.4441779E+000	-8.3305910E-003
0	8.981129033363191E+004	1.4433509E+000	-8.3321668E-003
0	8.981980233405996E+004	1.4423270E+000	-8.3323643E-003
0	8.982980233456288E+004	1.4414213E+000	-8.3280317E-003
0	8.983875233501312E+004	1.4403974E+000	-8.3325608E-003
0	8.984875233551604E+004	1.4395704E+000	-8.3327582E-003
0	8.985724033594294E+004	1.4385465E+000	-8.3313799E-003
0	8.986724033644586E+004	1.4377195E+000	-8.3335452E-003
0	8.987638833690574E+004	1.4366956E+000	-8.3286231E-003
0	8.988638833740866E+004	1.4359868E+000	-8.3298041E-003
0	8.989464833782404E+004	1.4349629E+000	-8.3300006E-003
0	8.990464833832695E+004	1.4340965E+000	-8.3292136E-003
0	8.991400833879784E+004	1.4330726E+000	-8.3323643E-003
0	8.992400833930075E+004	1.4323244E+000	-8.3292136E-003
0	8.993311233975855E+004	1.4313005E+000	-8.3303945E-003
0	8.994311234026146E+004	1.4304341E+000	-8.3321668E-003
0	8.995301434075949E+004	1.4294102E+000	-8.3286231E-003
0	8.996301434126240E+004	1.4286621E+000	-8.3309850E-003
0	8.997221234172489E+004	1.4276382E+000	-8.3321668E-003
0	8.998221234222781E+004	1.4269292E+000	-8.3315764E-003
0	8.999109834267478E+004	1.4259053E+000	-8.3317738E-003
0	9.000109834317770E+004	1.4251572E+000	-8.3301980E-003
0	9.001037834364432E+004	1.4241333E+000	-8.3294101E-003
0	9.002037834414723E+004	1.4233457E+000	-8.3294101E-003
0	9.003037834465015E+004	1.4224793E+000	-8.3311824E-003
0	9.004037834515306E+004	1.4215735E+000	-8.3319703E-003
0	9.005037834565598E+004	1.4207859E+000	-8.3335452E-003
0	9.005996034613787E+004	1.4197620E+000	-8.3290162E-003
0	9.006996034664079E+004	1.4191320E+000	-8.3339391E-003
0	9.007923634710722E+004	1.4181081E+000	-8.3325608E-003
0	9.008923634761013E+004	1.4173992E+000	-8.3323643E-003
0	9.009923634811305E+004	1.4166117E+000	-8.3274404E-003
0	9.010857634858298E+004	1.4155483E+000	-8.3278343E-003
0	9.011857634908590E+004	1.4148395E+000	-8.3315764E-003
0	9.012857634958881E+004	1.4140912E+000	-8.3311824E-003
0	9.013842635008413E+004	1.4130673E+000	-8.3321668E-003
0	9.014842635058705E+004	1.4123585E+000	-8.3331512E-003
0	9.015842635108996E+004	1.4114922E+000	-8.3319703E-003
0	9.016842635159288E+004	1.4107833E+000	-8.3288196E-003
0	9.017834035209147E+004	1.4097594E+000	-8.3309850E-003
0	9.018834035259439E+004	1.4091294E+000	-8.3311824E-003
0	9.019834035309730E+004	1.4084204E+000	-8.3311824E-003
0	9.020795635358081E+004	1.4073966E+000	-8.3327582E-003
0	9.021795635408373E+004	1.4066877E+000	-8.3296066E-003
0	9.022795635458664E+004	1.4059396E+000	-8.3270464E-003
0	9.023795635508955E+004	1.4049944E+000	-8.3280317E-003
0	9.024795635559247E+004	1.4043249E+000	-8.3296066E-003
0	9.025795635609538E+004	1.4035374E+000	-8.3288196E-003
0	9.026795635659830E+004	1.4027891E+000	-8.3317738E-003
0	9.027795635710121E+004	1.4019622E+000	-8.3303945E-003
0	9.028795635760413E+004	1.4012532E+000	-8.3333487E-003
0	9.029795635810704E+004	1.4004263E+000	-8.3315764E-003
0	9.030795635860995E+004	1.3996387E+000	-8.3307885E-003
0	9.031795635911287E+004	1.3990086E+000	-8.3280317E-003
0	9.032795635961578E+004	1.3981029E+000	-8.3300006E-003
0	9.033795636011870E+004	1.3974334E+000	-8.3311824E-003
0	9.034795636062161E+004	1.3967246E+000	-8.3309850E-003
0	9.035795636112452E+004	1.3959763E+000	-8.3319703E-003
0	9.036795636162744E+004	1.3951887E+000	-8.3325608E-003
0	9.037795636213035E+004	1.3944405E+000	-8.3333487E-003
0	9.038795636263327E+004	1.3937711E+000	-8.3315764E-003
0	9.039795636313618E+004	1.3929046E+000	-8.3296066E-003
0	9.040795636363910E+004	1.3923140E+000	-8.3282283E-003
0	9.041795636414201E+004	1.3915263E+000	-8.3319703E-003
0	9.042795636464492E+004	1.3908962E+000	-8.3284257E-003
0	9.043795636514784E+004	1.3901086E+000	-8.3294101E-003
0	9.044795636565075E+004	1.3893998E+000	-8.3290162E-003
0	9.045795636615367E+004	1.3887697E+000	-8.3309850E-003
0	9.046795636665658E+004	1.3880215E+000	-8.3321668E-003
0	9.047795636715950E+004	1.3874308E+000	-8.3313799E-003
0	9.048795636766241E+004	1.3864857E+000	-8.3315764E-003
0	9.049795636816532E+004	1.3859344E+000	-8.3307885E-003
0	9.050795636866824E+004	1.3853042E+000	-8.3335452E-003
0	9.051795636917115E+004	1.3845561E+000	-8.3321668E-003
0	9.052795636967407E+004	1.3838866E+000	-8.3280317E-003
0	9.053795637017698E+004	1.3831776E+000	-8.3319703E-003
0	9.054795637067989E+004	1.3825083E+000	-8.3292136E-003
0	9.055795637118281E+004	1.3818781E+000	-8.3300006E-003
0	9.056795637168572E+004	1.3812087E+000	-8.3309850E-003
0	9.057795637218864E+004	1.3804998E+000	-8.3321668E-003
0	9.058795637269155E+004	1.3799485E+000	-8.3303945E-003
0	9.059795637319447E+004	1.3792790E+000	-8.3288196E-003
0	9.060795637369738E+004	1.3785702E+000	-8.3276378E-003
0	9.061795637420029E+004	1.3779795E+000	-8.3288196E-003
0	9.062795637470321E+004	1.3773100E+000	-8.3313799E-003
0	9.063795637520612E+004	1.3766012E+000	-8.3290162E-003
0	9.064795637570904E+004	1.3760104E+000	-8.3284257E-003
0	9.065795637621195E+004	1.3753016E+000	-8.3286231E-003
0	9.066795637671486E+004	1.3747109E+000	-8.3288196E-003
0	9.067795637721778E+004	1.3740414E+000	-8.3323643E-003
0	9.068795637772069E+004	1.3734508E+000	-8.3321668E-003
0	9.069795637822361E+004	1.3727813E+000	-8.3300006E-003
0	9.070795637872652E+004	1.3721906E+000	-8.3276378E-003
0	9.071795637922944E+004	1.3715999E+000	-8.3315764E-003
0	9.072795637973235E+004	1.3709304E+000	-8.3268499E-003
0	9.073795638023526E+004	1.3702610E+000	-8.3301980E-003
0	9.074795638073818E+004	1.3697490E+000	-8.3309850E-003
0	9.075795638124109E+004	1.3691189E+000	-8.3290162E-003
0	9.076795638174401E+004	1.3684494E+000	-8.3284257E-003
0	9.077795638224692E+004	1.3678981E+000	-8.3315764E-003
0	9.078795638274984E+004	1.3673862E+000	-8.3323643E-003
0	9.079795638325275E+004	1.3667561E+000	-8.3327582E-003
0	9.080795638375566E+004	1.3661259E+000	-8.3315764E-003
0	9.081795638425858E+004	1.3655747E+000	-8.3329547E-003
0	9.082795638476149E+004	1.3649446E+000	-8.3305910E-003
0	9.083795638526441E+004	1.3643144E+000	-8.3325608E-003
0	9.084795638576732E+004	1.3638026E+000	-8.3290162E-003
0	9.085795638627023E+004	1.3632119E+000	-8.3282283E-003
0	9.086795638677315E+004	1.3625817E+000	-8.3321668E-003
0	9.087795638727606E+004	1.3620698E+000	-8.3292136E-003
0	9.088795638777898E+004	1.3614397E+000	-8.3300006E-003
0	9.089795638828189E+004	1.3608884E+000	-8.3323643E-003
0	9.090795638878481E+004	1.3602583E+000	-8.3290162E-003
0	9.091795638928772E+004	1.3597463E+000	-8.3301980E-003
0	9.092795638979063E+004	1.3592345E+000	-8.3276378E-003
0	9.093795639029355E+004	1.3586438E+000	-8.3296066E-003
0	9.094795639079646E+004	1.3580136E+000	-8.3296066E-003
0	9.095795639129938E+004	1.3574623E+000	-8.3325608E-003
0	9.096795639180229E+004	1.3569897E+000	-8.3282283E-003
0	9.097795639230520E+004	1.3563991E+000	-8.3305910E-003
0	9.098795639280812E+004	1.3558477E+000	-8.3313799E-003
0	9.099795639331103E+004	1.3553358E+000	-8.3286231E-003
0	9.100795639381395E+004	1.3547845E+000	-8.3282283E-003
0	9.101795639431686E+004	1.3541150E+000	-8.3315764E-003
0	9.102795639481978E+004	1.3537606E+000	-8.3272438E-003
0	9.103795639532269E+004	1.3531698E+000	-8.3327582E-003
0	9.104795639582560E+004	1.3525398E+000	-8.3317738E-003
0	9.105795639632852E+004	1.3520672E+000	-8.3333487E-003
0	9.106795639683143E+004	1.3515552E+000	-8.3305910E-003
0	9.107795639733435E+004	1.3510039E+000	-8.3286231E-003
0	9.108795639783726E+004	1.3503739E+000	-8.3292136E-003
0	9.109795639834017E+004	1.3498619E+000	-8.3311824E-003
0	9.110795639884309E+004	1.3494288E+000	-8.3309850E-003
0	9.111795639934600E+004	1.3488774E+000	-8.3317738E-003
0	9.112795639984892E+004	1.3483261E+000	-8.3294101E-003
0	9.113795640035183E+004	1.3478141E+000	-8.3288196E-003
0	9.114795640085475E+004	1.3473022E+000	-8.3284257E-003
0	9.115795640135766E+004	1.3467509E+000	-8.3298041E-003
0	9.116795640186057E+004	1.3462389E+000	-8.3298041E-003
0	9.117795640236349E+004	1.3457270E+000	-8.3335452E-003
0	9.118795640286640E+004	1.3452544E+000	-8.3298041E-003
0	9.119795640336932E+004	1.3447031E+000	-8.3319703E-003
0	9.120795640387223E+004	1.3443093E+000	-8.3292136E-003
0	9.121795640437515E+004	1.3437185E+000	-8.3298041E-003
0	9.122795640487806E+004	1.3432066E+000	-8.3282283E-003
0	9.123795640538097E+004	1.3427734E+000	-8.3284257E-003
0	9.124795640588389E+004	1.3421828E+000	-8.3315764E-003
0	9.125795640638680E+004	1.3417102E+000	-8.3325608E-003
0	9.126795640688972E+004	1.3411982E+000	-8.3305910E-003
0	9.127795640739263E+004	1.3406863E+000	-8.3292136E-003
0	9.128795640789554E+004	1.3401743E+000	-8.3284257E-003
0	9.129795640839846E+004	1.3397411E+000	-8.3288196E-003
0	9.130795640890137E+004	1.3392292E+000	-8.3313799E-003
0	9.131795640940429E+004	1.3387172E+000	-8.3296066E-003
0	9.132795640990720E+004	1.3382840E+000	-8.3307885E-003
0	9.133795641041012E+004	1.3378115E+000	-8.3296066E-003
0	9.134795641091303E+004	1.3373389E+000	-8.3331512E-003
0	9.135795641141594E+004	1.3368270E+000	-8.3305910E-003
0	9.136795641191886E+004	1.3362757E+000	-8.3258655E-003
0	9.137795641242177E+004	1.3359213E+000	-8.3323643E-003
0	9.138795641292469E+004	1.3354881E+000	-8.3296066E-003
0	9.139795641342760E+004	1.3349761E+000	-8.3284257E-003
0	9.140795641393051E+004	1.3345035E+000	-8.3331512E-003
0	9.141795641443343E+004	1.3340310E+000	-8.3286231E-003
0	9.142795641493634E+004	1.3335978E+000	-8.3319703E-003
0	9.143795641543926E+004	1.3330859E+000	-8.3307885E-003
0	9.144795641594217E+004	1.3325739E+000	-8.3323643E-003
0	9.145795641644509E+004	1.3320225E+000	-8.3301980E-003
0	9.146795641694800E+004	1.3316288E+000	-8.3317738E-003
0	9.147795641745091E+004	1.3312349E+000	-8.3321668E-003
0	9.148795641795383E+004	1.3308805E+000	-8.3311824E-003
0	9.149795641845674E+004	1.3302505E+000	-8.3300006E-003
0	9.150795641895966E+004	1.3298566E+000	-8.3303945E-003
0	9.151795641946257E+004	1.3293054E+000	-8.3311824E-003
0	9.152795641996549E+004	1.3289115E+000	-8.3294101E-003
0	9.153795642046840E+004	1.3284390E+000	-8.3301980E-003
0	9.154795642097131E+004	1.3280451E+000	-8.3317738E-003
0	9.155795642147423E+004	1.3275726E+000	-8.3280317E-003
0	9.156795642197714E+004	1.3270212E+000	-8.3284257E-003
0	9.157795642248006E+004	1.3267850E+000	-8.3325608E-003
0	9.158795642298297E+004	1.3262336E+000	-8.3282283E-003
0	9.159795642348588E+004	1.3258399E+000	-8.3300006E-003
0	9.160795642398880E+004	1.3252492E+000	-8.3317738E-003
0	9.161795642449171E+004	1.3248948E+000	-8.3335452E-003
0	9.162795642499463E+004	1.3244222E+000	-8.3315764E-003
0	9.163795642549754E+004	1.3241072E+000	-8.3268499E-003
0	9.164795642600046E+004	1.3235558E+000	-8.3341366E-003
0	9.165795642650337E+004	1.3232014E+000	-8.3305910E-003
0	9.166795642700628E+004	1.3227289E+000	-8.3292136E-003
0	9.167795642750920E+004	1.3222169E+000	-8.3288196E-003
0	9.168795642801211E+004	1.3218625E+000	-8.3321668E-003
0	9.169795642851503E+004	1.3214687E+000	-8.3333487E-003
0	9.170795642901794E+004	1.3210355E+000	-8.3290162E-003
0	9.171795642952085E+004	1.3206023E+000	-8.3319703E-003
0	9.172795643002377E+004	1.3201298E+000	-8.3286231E-003
0	9.173795643052668E+004	1.3197359E+000	-8.3317738E-003
0	9.174795643102960E+004	1.3193028E+000	-8.3307885E-003
0	9.175795643153251E+004	1.3188696E+000	-8.3319703E-003
0	9.176795643203543E+004	1.3184757E+000	-8.3321668E-003
0	9.177795643253834E+004	1.3180032E+000	-8.3315764E-003
0	9.178795643304125E+004	1.3176094E+000	-8.3305910E-003
0	9.179795643354417E+004	1.3171368E+000	-8.3307885E-003
0	9.180795643404708E+004	1.3167824E+000	-8.3305910E-003
0	9.181795643455000E+004	1.3163098E+000	-8.3300006E-003
0	9.182795643505291E+004	1.3159161E+000	-8.3292136E-003
0	9.183795643555583E+004	1.3155222E+000	-8.3307885E-003
0	9.184795643605874E+004	1.3151284E+000	-8.3331512E-003
0	9.185795643656165E+004	1.3147346E+000	-8.3294101E-003
0	9.186795643706457E+004	1.3141832E+000	-8.3282283E-003
0	9.187795643756748E+004	1.3139076E+000	-8.3333487E-003
0	9.188795643807040E+004	1.3134744E+000	-8.3296066E-003
0	9.189795643857331E+004	1.3131200E+000	-8.3282283E-003
0	9.190795643907622E+004	1.3127656E+000	-8.3321668E-003
0	9.191795643957914E+004	1.3122931E+000	-8.3311824E-003
0	9.192795644008205E+004	1.3118205E+000	-8.3309850E-003
0	9.193795644058497E+004	1.3114661E+000	-8.3272438E-003
0	9.194795644108788E+004	1.3110329E+000	-8.3331512E-003
0	9.195795644159080E+004	1.3106390E+000	-8.3290162E-003
0	9.196795644209371E+004	1.3102453E+000	-8.3315764E-003
0	9.197795644259662E+004	1.3099695E+000	-8.3292136E-003
0	9.198795644309954E+004	1.3094970E+000	-8.3298041E-003
0	9.199795644360245E+004	1.3090638E+000	-8.3300006E-003
0	9.200795644410537E+004	1.3087488E+000	-8.3323643E-003
0	9.201795644460828E+004	1.3083156E+000	-8.3282283E-003
0	9.202795644511119E+004	1.3079612E+000	-8.3309850E-003
0	9.203795644561411E+004	1.3074492E+000	-8.3300006E-003
0	9.204795644611702E+004	1.3071342E+000	-8.3292136E-003
0	9.205795644661994E+004	1.3067404E+000	-8.3305910E-003
0	9.206795644712285E+004	1.3063467E+000	-8.3305910E-003
0	9.207795644762577E+004	1.3059921E+000	-8.3325608E-003
0	9.208795644812868E+004	1.3056772E+000	-8.3278343E-003
0	9.209795644863159E+004	1.3052045E+000	-8.3309850E-003
0	9.210795644913451E+004	1.3048108E+000	-8.3307885E-003
0	9.211795644963742E+004	1.3044170E+000	-8.3301980E-003
0	9.212795645014034E+004	1.3040231E+000	-8.3298041E-003
0	9.213795645064325E+004	1.3037475E+000	-8.3286231E-003
0	9.214795645114616E+004	1.3032355E+000	-8.3319703E-003
0	9.215795645164908E+004	1.3029205E+000	-8.3288196E-003
0	9.216795645215199E+004	1.3025267E+000	-8.3290162E-003
0	9.217795645265491E+004	1.3021328E+000	-8.3290162E-003
0	9.218795645315782E+004	1.3016998E+000	-8.3309850E-003
0	9.219795645366074E+004	1.3013847E+000	-8.3309850E-003
0	9.220795645416365E+004	1.3009515E+000	-8.3319703E-003
0	9.221795645466656E+004	1.3006759E+000	-8.3266534E-003
0	9.222795645516948E+004	1.3002820E+000	-8.3307885E-003
0	9.223795645567239E+004	1.2998488E+000	-8.3323643E-003
0	9.224795645617531E+004	1.2994944E+000	-8.3323643E-003
0	9.225795645667822E+004	1.2992188E+000	-8.3313799E-003
0	9.226795645718114E+004	1.2988249E+000	-8.3288196E-003
0	9.227795645768405E+004	1.2984705E+000	-8.3270464E-003
0	9.228795645818696E+004	1.2980373E+000	-8.3309850E-003
0	9.229795645868988E+004	1.2977223E+000	-8.3301980E-003
0	9.230795645919279E+004	1.2972103E+000	-8.3323643E-003
0	9.231795645969571E+004	1.2968953E+000	-8.3274404E-003
0	9.232795646019862E+004	1.2966197E+000	-8.3286231E-003
0	9.233795646070153E+004	1.2961864E+000	-8.3284257E-003
0	9.234795646120445E+004	1.2958714E+000	-8.3321668E-003
0	9.235795646170736E+004	1.2954776E+000	-8.3288196E-003
0	9.236795646221028E+004	1.2951626E+000	-8.3286231E-003
0	9.237795646271319E+004	1.2947688E+000	-8.3290162E-003
0	9.238795646321611E+004	1.2944931E+000	-8.3276378E-003
0	9.239795646371902E+004	1.2940205E+000	-8.3274404E-003
0	9.240795646422193E+004	1.2937449E+000	-8.3305910E-003
0	9.241795646472485E+004	1.2933905E+000	-8.3282283E-003
0	9.242795646522776E+004	1.2930754E+000	-8.3298041E-003
0	9.243795646573068E+004	1.2925241E+000	-8.3307885E-003
0	9.244795646623359E+004	1.2923272E+000	-8.3315764E-003
0	9.245795646673650E+004	1.2919728E+000	-8.3258655E-003
0	9.246795646723942E+004	1.2916577E+000	-8.3276378E-003
0	9.247795646774233E+004	1.2912639E+000	-8.3307885E-003
0	9.248795646824525E+004	1.2909095E+000	-8.3266534E-003
0	9.249795646874816E+004	1.2905945E+000	-8.3260629E-003
0	9.250795646925108E+004	1.2902006E+000	-8.3311824E-003
0	9.251795646975399E+004	1.2898462E+000	-8.3305910E-003
0	9.252795647025690E+004	1.2896099E+000	-8.3301980E-003
0	9.253795647075982E+004	1.2892162E+000	-8.3294101E-003
0	9.254795647126273E+004	1.2888223E+000	-8.3290162E-003
0	9.255795647176565E+004	1.2883497E+000	-8.3290162E-003
0	9.256795647226856E+004	1.2881923E+000	-8.3290162E-003
0	9.257795647277148E+004	1.2877984E+000	-8.3290162E-003
0	9.258795647327439E+004	1.2875228E+000	-8.3292136E-003
0	9.259795647377730E+004	1.2872077E+000	-8.3313799E-003
0	9.260795647428022E+004	1.2867745E+000	-8.3319703E-003
0	9.261795647478313E+004	1.2864596E+000	-8.3319703E-003
0	9.262795647528605E+004	1.2860657E+000	-8.3309850E-003
0	9.263795647578896E+004	1.2856719E+000	-8.3270464E-003
0	9.264795647629187E+004	1.2854750E+000	-8.3276378E-003
0	9.265795647679479E+004	1.2850811E+000	-8.3323643E-003
0	9.266795647729770E+004	1.2848449E+000	-8.3268499E-003
0	9.267795647780062E+004	1.2843330E+000	-8.3311824E-003
0	9.268795647830353E+004	1.2842542E+000	-8.3272438E-003
0	9.269795647880645E+004	1.2838210E+000	-8.3288196E-003
0	9.270795647930936E+004	1.2832698E+000	-8.3262594E-003
0	9.271795647981227E+004	1.2831122E+000	-8.3286231E-003
0	9.272795648031519E+004	1.2827184E+000	-8.3284257E-003
0	9.273795648081810E+004	1.2823640E+000	-8.3288196E-003
0	9.274795648132102E+004	1.2820095E+000	-8.3319703E-003
0	9.275795648182393E+004	1.2817339E+000	-8.3311824E-003
0	9.276795648232684E+004	1.2814583E+000	-8.3286231E-003
0	9.277795648282976E+004	1.2810644E+000	-8.3296066E-003
0	9.278795648333267E+004	1.2807493E+000	-8.3264560E-003
0	9.279795648383559E+004	1.2805525E+000	-8.3303945E-003
0	9.280795648433850E+004	1.2801586E+000	-8.3288196E-003
0	9.281795648484142E+004	1.2798436E+000	-8.3272438E-003
0	9.282795648534433E+004	1.2793710E+000	-8.3260629E-003
0	9.283795648584724E+004	1.2791348E+000	-8.3286231E-003
0	9.284795648635016E+004	1.2787410E+000	-8.3294101E-003
0	9.285795648685307E+004	1.2784259E+000	-8.3301980E-003
0	9.286795648735599E+004	1.2781109E+000	-8.3294101E-003
0	9.287795648785890E+004	1.2778352E+000	-8.3294101E-003
0	9.288795648836182E+004	1.2775595E+000	-8.3309850E-003
0	9.289795648886473E+004	1.2772051E+000	-8.3288196E-003
0	9.290795648936764E+004	1.2768900E+000	-8.3325608E-003
0	9.291795648987056E+004	1.2765356E+000	-8.3274404E-003
0	9.292795649037347E+004	1.2762207E+000	-8.3280317E-003
0	9.293795649087639E+004	1.2760237E+000	-8.3276378E-003
0	9.294795649137930E+004	1.2756299E+000	-8.3280317E-003
0	9.295795649188221E+004	1.2752755E+000	-8.3305910E-003
0	9.296795649238513E+004	1.2749211E+000	-8.3309850E-003
0	9.297795649288804E+004	1.2746060E+000	-8.3321668E-003
0	9.298795649339096E+004	1.2742910E+000	-8.3270464E-003
0	9.299795649389387E+004	1.2740546E+000	-8.3298041E-003
0	9.300795649439679E+004	1.2738184E+000	-8.3311824E-003
0	9.301795649489970E+004	1.2734246E+000	-8.3286231E-003
0	9.302795649540261E+004	1.2730702E+000	-8.3272438E-003
0	9.303795649590553E+004	1.2727158E+000	-8.3266534E-003
0	9.304795649640844E+004	1.2725582E+000	-8.3288196E-003
0	9.305795649691136E+004	1.2722038E+000	-8.3284257E-003
0	9.306795649741427E+004	1.2717313E+000	-8.3278343E-003
0	9.307795649791718E+004	1.2714950E+000	-8.3290162E-003
0	9.308795649842010E+004	1.2712194E+000	-8.3274404E-003
0	9.309795649892301E+004	1.2709043E+000	-8.3315764E-003
0	9.310795649942593E+004	1.2705499E+000	-8.3280317E-003
0	9.311795649992884E+004	1.2702348E+000	-8.3274404E-003
0	9.312795650043176E+004	1.2700379E+000	-8.3296066E-003
0	9.313795650093467E+004	1.2696835E+000	-8.3272438E-003
0	9.314795650143758E+004	1.2692897E+000	-8.3268499E-003
0	9.315795650194050E+004	1.2690928E+000	-8.3298041E-003
0	9.316795650244341E+004	1.2687777E+000	-8.3296066E-003
0	9.317795650294633E+004	1.2684233E+000	-8.3301980E-003
0	9.318795650344924E+004	1.2681476E+000	-8.3300006E-003
0	9.319795650395215E+004	1.2679113E+000	-8.3288196E-003
0	9.320795650445507E+004	1.2675176E+000	-8.3270464E-003
0	9.321795650495798E+004	1.2673601E+000	-8.3262594E-003
0	9.322795650546090E+004	1.2669269E+000	-8.3278343E-003
0	9.323795650596381E+004	1.2666118E+000	-8.3307885E-003
0	9.324795650646673E+004	1.2663755E+000	-8.3288196E-003
0	9.325795650696964E+004	1.2659817E+000	-8.3313799E-003
0	9.326795650747255E+004	1.2657061E+000	-8.3270464E-003
0	9.327795650797547E+004	1.2655091E+000	-8.3315764E-003
0	9.328795650847838E+004	1.2650759E+000	-8.3280317E-003
0	9.329795650898130E+004	1.2649184E+000	-8.3296066E-003
0	9.330795650948421E+004	1.2644852E+000	-8.3339391E-003
0	9.331795650998713E+004	1.2642490E+000	-8.3305910E-003
0	9.332795651049004E+004	1.2639339E+000	-8.3313799E-003
0	9.333795651099295E+004	1.2636583E+000	-8.3315764E-003
0	9.334795651149587E+004	1.2634220E+000	-8.3272438E-003
0	9.335795651199878E+004	1.2631857E+000	-8.3288196E-003
0	9.336795651250170E+004	1.2628707E+000	-8.3321668E-003
0	9.337795651300461E+004	1.2625951E+000	-8.3298041E-003
0	9.338795651350752E+004	1.2622800E+000	-8.3288196E-003
0	9.339795651401044E+004	1.2618861E+000	-8.3276378E-003
0	9.340795651451335E+004	1.2615712E+000	-8.3301980E-003
0	9.341795651501627E+004	1.2613742E+000	-8.3286231E-003
0	9.342795651551918E+004	1.2610592E+000	-8.3296066E-003
0	9.343795651602210E+004	1.2608229E+000	-8.3301980E-003
0	9.344795651652501E+004	1.2604291E+000	-8.3327582E-003
0	9.345795651702792E+004	1.2602322E+000	-8.3270464E-003
0	9.346795651753084E+004	1.2600353E+000	-8.3282283E-003
0	9.347795651803375E+004	1.2596021E+000	-8.3300006E-003
0	9.348795651853667E+004	1.2592871E+000	-8.3274404E-003
0	9.349795651903958E+004	1.2590902E+000	-8.3307885E-003
0	9.350795651954249E+004	1.2587358E+000	-8.3311824E-003
0	9.351795652004541E+004	1.2584207E+000	-8.3311824E-003
0	9.352795652054832E+004	1.2581451E+000	-8.3311824E-003
0	9.353795652105124E+004	1.2578300E+000	-8.3321668E-003
0	9.354795652155415E+004	1.2576331E+000	-8.3305910E-003
0	9.355795652205707E+004	1.2573575E+000	-8.3321668E-003
0	9.356795652255998E+004	1.2571211E+000	-8.3300006E-003
0	9.357795652306289E+004	1.2566880E+000	-8.3307885E-003
0	9.358795652356581E+004	1.2564911E+000	-8.3288196E-003
0	9.359795652406872E+004	1.2561760E+000	-8.3305910E-003
0	9.360795652457164E+004	1.2559004E+000	-8.3325608E-003
0	9.361795652507455E+004	1.2556247E+000	-8.3294101E-003
0	9.362795652557747E+004	1.2552702E+000	-8.3301980E-003
