cycle number	Ecell/V	Capacity/mA.h	
0.000000000000000E+000	2.2848735E+000	1.566215042935478E-004
0.000000000000000E+000	2.2836919E+000	1.575882834858365E-004
0.000000000000000E+000	2.2825496E+000	1.585555001099905E-004
0.000000000000000E+000	2.2812498E+000	1.595223886436887E-004
0.000000000000000E+000	2.2800682E+000	1.604889490869311E-004
0.000000000000000E+000	2.2788470E+000	1.614559469620388E-004
0.000000000000000E+000	2.2776654E+000	1.624232729276022E-004
0.000000000000000E+000	2.2765231E+000	1.633898333708446E-004
0.000000000000000E+000	2.2753415E+000	1.643560656574038E-004
0.000000000000000E+000	2.2740023E+000	1.653226261006462E-004
0.000000000000000E+000	2.2729781E+000	1.662895146343444E-004
0.000000000000000E+000	2.2717571E+000	1.672567312584984E-004
0.000000000000000E+000	2.2705362E+000	1.682236197921966E-004
0.000000000000000E+000	2.2693543E+000	1.691903989844853E-004
0.000000000000000E+000	2.2683303E+000	1.701578342914582E-004
0.000000000000000E+000	2.2671094E+000	1.711246134837469E-004
0.000000000000000E+000	2.2658882E+000	1.720919394493104E-004
0.000000000000000E+000	2.2646277E+000	1.730589373244181E-004
0.000000000000000E+000	2.2623434E+000	1.749921674860849E-004
0.000000000000000E+000	2.2612798E+000	1.759587279293273E-004
0.000000000000000E+000	2.2600589E+000	1.769253977139792E-004
0.000000000000000E+000	2.2588770E+000	1.778919581572216E-004
0.000000000000000E+000	2.2576954E+000	1.788587373495103E-004
0.000000000000000E+000	2.2565925E+000	1.798250789774790E-004
0.000000000000000E+000	2.2552927E+000	1.807919675111772E-004
0.000000000000000E+000	2.2541900E+000	1.817584186130101E-004
0.000000000000000E+000	2.2531264E+000	1.827255258295272E-004
0.000000000000000E+000	2.2519054E+000	1.836920862727696E-004
0.000000000000000E+000	2.2507632E+000	1.846595215797425E-004
0.000000000000000E+000	2.2495420E+000	1.856264101134407E-004
0.000000000000000E+000	2.2484787E+000	1.865929705566831E-004
0.000000000000000E+000	2.2473364E+000	1.875596403413350E-004
0.000000000000000E+000	2.2461548E+000	1.885270756483079E-004
0.000000000000000E+000	2.2450519E+000	1.894940735234155E-004
0.000000000000000E+000	2.2439489E+000	1.904607433080674E-004
0.000000000000000E+000	2.2428067E+000	1.914282879564498E-004
0.000000000000000E+000	2.2416251E+000	1.923947390582827E-004
0.000000000000000E+000	2.2405221E+000	1.933617369333904E-004
0.000000000000000E+000	2.2394192E+000	1.943288441499075E-004
0.000000000000000E+000	2.2382770E+000	1.952958420250152E-004
0.000000000000000E+000	2.2370954E+000	1.962628399001228E-004
0.000000000000000E+000	2.2360318E+000	1.972298377752305E-004
0.000000000000000E+000	2.2348502E+000	1.981968356503382E-004
0.000000000000000E+000	2.2337472E+000	1.991637241840364E-004
0.000000000000000E+000	2.2326839E+000	2.001308314005535E-004
0.000000000000000E+000	2.2314627E+000	2.010973918437959E-004
0.000000000000000E+000	2.2304387E+000	2.020649364921783E-004
0.000000000000000E+000	2.2293751E+000	2.030318250258765E-004
0.000000000000000E+000	2.2281542E+000	2.039988229009841E-004
0.000000000000000E+000	2.2270513E+000	2.049656020932728E-004
0.000000000000000E+000	2.2248061E+000	2.069001446167629E-004
0.000000000000000E+000	2.2226005E+000	2.088339216841593E-004
0.000000000000000E+000	2.2215762E+000	2.098011383083133E-004
0.000000000000000E+000	2.2205129E+000	2.107675894101462E-004
0.000000000000000E+000	2.2194099E+000	2.117343686024349E-004
0.000000000000000E+000	2.2182677E+000	2.127008197042678E-004
0.000000000000000E+000	2.2172437E+000	2.136677082379660E-004
0.000000000000000E+000	2.2161014E+000	2.146343780226179E-004
0.000000000000000E+000	2.2150378E+000	2.156012665563161E-004
0.000000000000000E+000	2.2139349E+000	2.165679363409680E-004
0.000000000000000E+000	2.2128322E+000	2.175350435574851E-004
0.000000000000000E+000	2.2116899E+000	2.185019320911833E-004
0.000000000000000E+000	2.2106657E+000	2.194687112834720E-004
0.000000000000000E+000	2.2085388E+000	2.214028164413242E-004
0.000000000000000E+000	2.2073965E+000	2.223699236578413E-004
0.000000000000000E+000	2.2062936E+000	2.233368121915395E-004
0.000000000000000E+000	2.2052696E+000	2.243037007252377E-004
0.000000000000000E+000	2.2042060E+000	2.252704799175264E-004
0.000000000000000E+000	2.2030637E+000	2.262372591098151E-004
0.000000000000000E+000	2.2009761E+000	2.281713642676673E-004
0.000000000000000E+000	2.1988885E+000	2.301048132446079E-004
0.000000000000000E+000	2.1978645E+000	2.310721392101713E-004
0.000000000000000E+000	2.1967616E+000	2.320386996534137E-004
0.000000000000000E+000	2.1956587E+000	2.330063537094330E-004
0.000000000000000E+000	2.1934924E+000	2.349405682086946E-004
0.000000000000000E+000	2.1915231E+000	2.368742358684541E-004
0.000000000000000E+000	2.1904595E+000	2.378414524926081E-004
0.000000000000000E+000	2.1894355E+000	2.388081222772600E-004
0.000000000000000E+000	2.1884112E+000	2.397749014695487E-004
0.000000000000000E+000	2.1873479E+000	2.407416806618374E-004
0.000000000000000E+000	2.1862056E+000	2.417086785369451E-004
0.000000000000000E+000	2.1841574E+000	2.436419087648393E-004
0.000000000000000E+000	2.1821091E+000	2.455756857660083E-004
0.000000000000000E+000	2.1810851E+000	2.465424649582971E-004
0.000000000000000E+000	2.1799822E+000	2.475094628334047E-004
0.000000000000000E+000	2.1780128E+000	2.494436773326664E-004
0.000000000000000E+000	2.1769099E+000	2.504106752077740E-004
0.000000000000000E+000	2.1758859E+000	2.513772356510164E-004
0.000000000000000E+000	2.1738377E+000	2.533107939693665E-004
0.000000000000000E+000	2.1727347E+000	2.542779011858836E-004
0.000000000000000E+000	2.1708834E+000	2.562115689118705E-004
0.000000000000000E+000	2.1697412E+000	2.571784574455687E-004
0.000000000000000E+000	2.1677718E+000	2.591117969486451E-004
0.000000000000000E+000	2.1666689E+000	2.600784667332969E-004
0.000000000000000E+000	2.1646996E+000	2.620125718249217E-004
0.000000000000000E+000	2.1626513E+000	2.639475517802771E-004
0.000000000000000E+000	2.1606426E+000	2.658808913495808E-004
0.000000000000000E+000	2.1596184E+000	2.668478892246885E-004
0.000000000000000E+000	2.1576097E+000	2.687812287277648E-004
0.000000000000000E+000	2.1556401E+000	2.707152244779801E-004
0.000000000000000E+000	2.1536314E+000	2.726490015453765E-004
0.000000000000000E+000	2.1516619E+000	2.745828879541824E-004
0.000000000000000E+000	2.1496925E+000	2.765173211362630E-004
0.000000000000000E+000	2.1476839E+000	2.784515356355246E-004
0.000000000000000E+000	2.1457932E+000	2.803850939538747E-004
0.000000000000000E+000	2.1446903E+000	2.813518731461634E-004
0.000000000000000E+000	2.1427996E+000	2.832849940326482E-004
0.000000000000000E+000	2.1409090E+000	2.852187711000446E-004
0.000000000000000E+000	2.1388214E+000	2.871522200769852E-004
0.000000000000000E+000	2.1370490E+000	2.890867626667026E-004
0.000000000000000E+000	2.1360247E+000	2.900541979736755E-004
0.000000000000000E+000	2.1340947E+000	2.919879750410719E-004
0.000000000000000E+000	2.1322041E+000	2.939215334256493E-004
0.000000000000000E+000	2.1303530E+000	2.958556385172741E-004
0.000000000000000E+000	2.1293287E+000	2.968229644828376E-004
0.000000000000000E+000	2.1283047E+000	2.977900716993547E-004
0.000000000000000E+000	2.1264927E+000	2.997241767909795E-004
0.000000000000000E+000	2.1254294E+000	3.006909559832682E-004
0.000000000000000E+000	2.1235781E+000	3.026250610748930E-004
0.000000000000000E+000	2.1225541E+000	3.035921682914101E-004
0.000000000000000E+000	2.1207027E+000	3.055252891116676E-004
0.000000000000000E+000	2.1188121E+000	3.074592848618829E-004
0.000000000000000E+000	2.1169608E+000	3.093925150235498E-004
0.000000000000000E+000	2.1151094E+000	3.113262920909462E-004
0.000000000000000E+000	2.1132584E+000	3.132601784997520E-004
0.000000000000000E+000	2.1113677E+000	3.151938461595116E-004
0.000000000000000E+000	2.1095164E+000	3.171280606587732E-004
0.000000000000000E+000	2.1075864E+000	3.190615096357138E-004
0.000000000000000E+000	2.1058927E+000	3.209961615668407E-004
0.000000000000000E+000	2.1039627E+000	3.229293917947349E-004
0.000000000000000E+000	2.1020720E+000	3.248631688621313E-004
0.000000000000000E+000	2.1002603E+000	3.267974927028024E-004
0.000000000000000E+000	2.0985270E+000	3.287315977944272E-004
0.000000000000000E+000	2.0975029E+000	3.296984863281254E-004
0.000000000000000E+000	2.0957305E+000	3.316320446464755E-004
0.000000000000000E+000	2.0939975E+000	3.335656029648256E-004
0.000000000000000E+000	2.0929732E+000	3.345324914985238E-004
0.000000000000000E+000	2.0912795E+000	3.364667059977854E-004
0.000000000000000E+000	2.0902555E+000	3.374331570996183E-004
0.000000000000000E+000	2.0885618E+000	3.393672622574705E-004
0.000000000000000E+000	2.0867894E+000	3.413012580076858E-004
0.000000000000000E+000	2.0857651E+000	3.422684746318398E-004
0.000000000000000E+000	2.0841110E+000	3.442018141349161E-004
0.000000000000000E+000	2.0823779E+000	3.461358098851315E-004
0.000000000000000E+000	2.0804873E+000	3.480699149767563E-004
0.000000000000000E+000	2.0787542E+000	3.500036919779253E-004
0.000000000000000E+000	2.0770209E+000	3.519375783867311E-004
0.000000000000000E+000	2.0752485E+000	3.538714646630822E-004
0.000000000000000E+000	2.0735154E+000	3.558057885037533E-004
0.000000000000000E+000	2.0724914E+000	3.567727863788610E-004
0.000000000000000E+000	2.0708764E+000	3.587066727876669E-004
0.000000000000000E+000	2.0698524E+000	3.596732332309093E-004
0.000000000000000E+000	2.0681980E+000	3.616081039110825E-004
0.000000000000000E+000	2.0664649E+000	3.635415528880231E-004
0.000000000000000E+000	2.0647712E+000	3.654750017325089E-004
0.000000000000000E+000	2.0630774E+000	3.674088881413147E-004
0.000000000000000E+000	2.0612657E+000	3.693424464596648E-004
0.000000000000000E+000	2.0596902E+000	3.712766609589265E-004
0.000000000000000E+000	2.0586660E+000	3.722432214021689E-004
0.000000000000000E+000	2.0570905E+000	3.741777639918863E-004
0.000000000000000E+000	2.0554755E+000	3.761121971739669E-004
0.000000000000000E+000	2.0536637E+000	3.780463022655917E-004
0.000000000000000E+000	2.0519307E+000	3.799801886743975E-004
0.000000000000000E+000	2.0502369E+000	3.819149499469339E-004
0.000000000000000E+000	2.0486219E+000	3.838486176066934E-004
0.000000000000000E+000	2.0469284E+000	3.857829414473646E-004
0.000000000000000E+000	2.0451164E+000	3.877173746294451E-004
0.000000000000000E+000	2.0435410E+000	3.896513704458878E-004
0.000000000000000E+000	2.0419259E+000	3.915849288304652E-004
0.000000000000000E+000	2.0402718E+000	3.935188152392711E-004
0.000000000000000E+000	2.0385385E+000	3.954528109894864E-004
0.000000000000000E+000	2.0370023E+000	3.973873535792039E-004
0.000000000000000E+000	2.0351512E+000	3.993213493294192E-004
0.000000000000000E+000	2.0336151E+000	4.012553450796345E-004
0.000000000000000E+000	2.0319214E+000	4.031896689203056E-004
0.000000000000000E+000	2.0303063E+000	4.051237740781578E-004
0.000000000000000E+000	2.0287702E+000	4.070573323965079E-004
0.000000000000000E+000	2.0277069E+000	4.080241115887966E-004
0.000000000000000E+000	2.0262887E+000	4.099585448371046E-004
0.000000000000000E+000	2.0246739E+000	4.118928686777757E-004
0.000000000000000E+000	2.0229802E+000	4.138265363375353E-004
0.000000000000000E+000	2.0214045E+000	4.157608601782064E-004
0.000000000000000E+000	2.0197897E+000	4.176944184965564E-004
0.000000000000000E+000	2.0180960E+000	4.196283049053623E-004
0.000000000000000E+000	2.0165598E+000	4.215624099969871E-004
0.000000000000000E+000	2.0150237E+000	4.234966244962488E-004
0.000000000000000E+000	2.0134482E+000	4.254304014974177E-004
0.000000000000000E+000	2.0118332E+000	4.273647253380889E-004
0.000000000000000E+000	2.0102184E+000	4.292991585201694E-004
0.000000000000000E+000	2.0087216E+000	4.312332636117942E-004
0.000000000000000E+000	2.0071065E+000	4.331670406791906E-004
0.000000000000000E+000	2.0055311E+000	4.351004896561312E-004
0.000000000000000E+000	2.0039556E+000	4.370343760649370E-004
0.000000000000000E+000	2.0023801E+000	4.389690279298366E-004
0.000000000000000E+000	2.0008440E+000	4.409036798609635E-004
0.000000000000000E+000	1.9992291E+000	4.428386598825462E-004
0.000000000000000E+000	1.9976928E+000	4.447734211550826E-004
0.000000000000000E+000	1.9961962E+000	4.467076355881168E-004
0.000000000000000E+000	1.9946600E+000	4.486413033141037E-004
0.000000000000000E+000	1.9930451E+000	4.505760645866401E-004
0.000000000000000E+000	1.9916271E+000	4.525097321801722E-004
0.000000000000000E+000	1.9900515E+000	4.544439466794339E-004
0.000000000000000E+000	1.9885548E+000	4.563779424296492E-004
0.000000000000000E+000	1.9870580E+000	4.583125942945487E-004
0.000000000000000E+000	1.9856007E+000	4.602465900447641E-004
0.000000000000000E+000	1.9839070E+000	4.621814606587099E-004
0.000000000000000E+000	1.9824495E+000	4.641162219312463E-004
0.000000000000000E+000	1.9809134E+000	4.660498896572331E-004
0.000000000000000E+000	1.9794561E+000	4.679841040902674E-004
0.000000000000000E+000	1.9779199E+000	4.699178811576638E-004
0.000000000000000E+000	1.9763838E+000	4.718516581588328E-004
0.000000000000000E+000	1.9750446E+000	4.737854352262292E-004
0.000000000000000E+000	1.9734297E+000	4.757194309764445E-004
0.000000000000000E+000	1.9719329E+000	4.776540828413441E-004
0.000000000000000E+000	1.9705544E+000	4.795880786577867E-004
0.000000000000000E+000	1.9689788E+000	4.815214181608631E-004
0.000000000000000E+000	1.9676396E+000	4.834548670053489E-004
0.000000000000000E+000	1.9661428E+000	4.853891908460200E-004
0.000000000000000E+000	1.9645673E+000	4.873239521185564E-004
0.000000000000000E+000	1.9632281E+000	4.892588227325023E-004
0.000000000000000E+000	1.9617313E+000	4.911940214369039E-004
0.000000000000000E+000	1.9603133E+000	4.931286733018034E-004
0.000000000000000E+000	1.9588560E+000	4.950626690520188E-004
0.000000000000000E+000	1.9574773E+000	4.969968835512804E-004
0.000000000000000E+000	1.9559412E+000	4.989308793677231E-004
0.000000000000000E+000	1.9546413E+000	5.008650938007574E-004
0.000000000000000E+000	1.9531447E+000	5.027988708681538E-004
0.000000000000000E+000	1.9516872E+000	5.047333041164618E-004
0.000000000000000E+000	1.9502299E+000	5.066678467061792E-004
0.000000000000000E+000	1.9488907E+000	5.086018424563945E-004
0.000000000000000E+000	1.9474727E+000	5.105357288652003E-004
0.000000000000000E+000	1.9460547E+000	5.124696152740061E-004
0.000000000000000E+000	1.9445186E+000	5.144038297732678E-004
0.000000000000000E+000	1.9432582E+000	5.163372787502083E-004
0.000000000000000E+000	1.9417614E+000	5.182709464099678E-004
0.000000000000000E+000	1.9403828E+000	5.202043953869083E-004
0.000000000000000E+000	1.9388860E+000	5.221389379103984E-004
0.000000000000000E+000	1.9375862E+000	5.240729336606138E-004
0.000000000000000E+000	1.9361682E+000	5.260063826375543E-004
0.000000000000000E+000	1.9348290E+000	5.279404877291792E-004
0.000000000000000E+000	1.9334110E+000	5.298743741379850E-004
0.000000000000000E+000	1.9320325E+000	5.318074949582424E-004
0.000000000000000E+000	1.9307326E+000	5.337412720256388E-004
0.000000000000000E+000	1.9292359E+000	5.356754864586730E-004
0.000000000000000E+000	1.9279754E+000	5.376093728674788E-004
0.000000000000000E+000	1.9266362E+000	5.395432592762847E-004
0.000000000000000E+000	1.9251395E+000	5.414771456850905E-004
0.000000000000000E+000	1.9238003E+000	5.434110320938963E-004
0.000000000000000E+000	1.9224612E+000	5.453448091612927E-004
0.000000000000000E+000	1.9210432E+000	5.472790236605543E-004
0.000000000000000E+000	1.9197433E+000	5.492128007279507E-004
0.000000000000000E+000	1.9185222E+000	5.511465777953471E-004
0.000000000000000E+000	1.9171437E+000	5.530799174308783E-004
0.000000000000000E+000	1.9157257E+000	5.550136944320473E-004
0.000000000000000E+000	1.9144258E+000	5.569474714994437E-004
0.000000000000000E+000	1.9130867E+000	5.588817953401147E-004
0.000000000000000E+000	1.9117868E+000	5.608160098393764E-004
0.000000000000000E+000	1.9103689E+000	5.627497867743180E-004
0.000000000000000E+000	1.9090296E+000	5.646834544340775E-004
0.000000000000000E+000	1.9078087E+000	5.666167940033812E-004
0.000000000000000E+000	1.9064300E+000	5.685512271854618E-004
0.000000000000000E+000	1.9050908E+000	5.704854416847234E-004
0.000000000000000E+000	1.9037516E+000	5.724195467763483E-004
0.000000000000000E+000	1.9024912E+000	5.743534331851541E-004
0.000000000000000E+000	1.9011914E+000	5.762869915035042E-004
0.000000000000000E+000	1.8999310E+000	5.782210966613563E-004
0.000000000000000E+000	1.8985523E+000	5.801549830701621E-004
0.000000000000000E+000	1.8972919E+000	5.820887601375585E-004
0.000000000000000E+000	1.8959922E+000	5.840233026610486E-004
0.000000000000000E+000	1.8947316E+000	5.859580639335850E-004
0.000000000000000E+000	1.8934712E+000	5.878930438889404E-004
0.000000000000000E+000	1.8922108E+000	5.898266022072904E-004
0.000000000000000E+000	1.8909110E+000	5.917604886160962E-004
0.000000000000000E+000	1.8895718E+000	5.936943750249021E-004
0.000000000000000E+000	1.8883507E+000	5.956280426184342E-004
0.000000000000000E+000	1.8870903E+000	5.975624758005148E-004
0.000000000000000E+000	1.8857905E+000	5.994971277316417E-004
0.000000000000000E+000	1.8845695E+000	6.014315609799497E-004
0.000000000000000E+000	1.8832303E+000	6.033655567301650E-004
0.000000000000000E+000	1.8820881E+000	6.052995524803804E-004
0.000000000000000E+000	1.8807489E+000	6.072334388891862E-004
0.000000000000000E+000	1.8795278E+000	6.091673252979920E-004
0.000000000000000E+000	1.8783855E+000	6.111012117067978E-004
0.000000000000000E+000	1.8770463E+000	6.130355355474688E-004
0.000000000000000E+000	1.8757858E+000	6.149697500467305E-004
0.000000000000000E+000	1.8745649E+000	6.169035271141269E-004
0.000000000000000E+000	1.8732650E+000	6.188374135229327E-004
0.000000000000000E+000	1.8720440E+000	6.207709718412828E-004
0.000000000000000E+000	1.8708229E+000	6.227048582500886E-004
